-0.1 	0.0099 	-4.5739779e-20 	0.0032771513 	-0.00025279056 	-4.7359483e-08 	0.0013408391 	-3.4115718e-07 	0.00023844232
-5.9305859e-17 	0.1385 	-3.0357661e-18 	1.0898359e-11 	-4.6447665e-14 	2.0219634e-15 	1.0842691e-11 	-4.4901928e-13 	2.1987593e-13
0.1 	0.1811 	-3.0357661e-18 	1.6669629e-10 	-5.2014481e-11 	2.270994e-12 	2.4118956e-10 	-1.0526944e-11 	4.6636609e-13
0.2 	0.214 	-8.6736174e-19 	2.7559699e-09 	-8.41571e-10 	3.6743784e-11 	4.0554461e-09 	-1.770646e-10 	7.7308328e-12
0.3 	0.2333 	-3.9031278e-18 	1.2761194e-16 	6.0792678e-18 	-2.3127138e-20 	2.0445342e-16 	-2.067523e-19 	4.9612052e-17
0.4 	0.2651 	-6.0715322e-18 	1.4522523e-16 	1.2979363e-18 	-2.0132243e-20 	1.5614033e-16 	-3.4822802e-19 	1.2207468e-17
0.5 	0.2921 	-7.0202091e-18 	1.5431751e-16 	6.1785287e-23 	3.2532561e-25 	1.5418798e-16 	-2.5732904e-19 	8.6060893e-17
0.6 	0.3156 	-2.2985086e-17 	1.4467861e-15 	4.5113094e-24 	-2.7601126e-25 	1.4440965e-15 	1.988818e-17 	3.5869936e-17
0.7 	0.3364 	-2.6020852e-17 	2.282365e-15 	-2.51212e-24 	-1.7107615e-26 	2.2796558e-15 	-6.6355753e-20 	8.6111898e-16
0.8 	0.3548 	-2.1033522e-17 	2.5365485e-15 	-1.6309236e-19 	2.2089947e-21 	2.5320516e-15 	-2.1325767e-17 	2.194892e-16
0.9 	0.3714 	-1.3010426e-17 	1.177001e-14 	-3.6188043e-20 	-7.9164044e-22 	1.176667e-14 	-6.1770913e-19 	1.0019522e-14
1 	0.3863 	-2.0816682e-17 	3.7399525e-15 	-5.3399641e-19 	-1.3019834e-20 	3.7329132e-15 	6.9605931e-18 	1.3193662e-16
1.1 	0.3998 	-2.4286129e-17 	5.6292846e-15 	-1.0314697e-18 	2.4224511e-21 	5.6184267e-15 	-2.1087646e-18 	1.1955381e-16
