-0.1 	0.0099 	-4.5739779e-20 	0.95865745 	0.011251263 	0.00036320812
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.91942933 	0.26438427 	-0.00029846846
0.1 	0.1811 	-3.0357661e-18 	1.0290638 	0.38603773 	-0.00023208095
0.2 	0.214 	-8.6736174e-19 	1.1261318 	0.38989447 	-0.00019960311
0.3 	0.2333 	-3.9031278e-18 	1.1994483 	0.3861294 	-0.00010593002
0.4 	0.2651 	-6.0715322e-18 	1.2417959 	0.33905756 	-0.00073985597
0.5 	0.2921 	-7.0202091e-18 	1.2729486 	0.30110186 	-5.6349871e-05
0.6 	0.3156 	-2.2985086e-17 	1.2946938 	0.27083539 	-0.00043299992
0.7 	0.3364 	-2.6020852e-17 	1.3127838 	0.2449951 	-0.00024725728
0.8 	0.3548 	-2.1033522e-17 	1.3292147 	0.2231005 	-5.2392261e-06
0.9 	0.3714 	-1.3010426e-17 	1.3432588 	0.20390872 	-0.00018417691
1 	0.3863 	-2.0816682e-17 	1.354862 	0.18660693 	-0.00034477832
1.1 	0.3998 	-2.4286129e-17 	1.3652995 	0.17084679 	-0.0003887946
