y,U_0,U_1,U_2
0,0,0,0
0.0019088175,0,0,0
0.0038176187,0,0,0
0.0057264035,0,0,0
0.0076351718,0,0,0
0.0095439237,0,0,0
0.012482351,0,0,0
0.015802232,0,0,0
0.019553079,0,0,0
0.023810108,0,0,0
0.02862443,0,0,0
0.034063702,0,0,0
0.040209037,0,0,0
0.04718551,0,0,0
0.055069598,0,0,0
0.063991918,0,0,0
0.07751522,0,0,0
0.092045947,0,0,0
0.10764968,0,0,0
0.12441036,0,0,0
0.14241592,0,0,0
0.16175866,0,0,0
0.18253585,0,0,0
0.20485016,0,0,0
0.22881035,0,0,0
0.25453182,0,0,0
0.28213817,0,0,0
0.31176965,0,0,0
0.34355654,0,0,0
0.37765422,0,0,0
0.41421897,0,0,0
0.45341954,0,0,0
0.49543687,0,0,0
0.5374759,0,0,0
0.57673828,0,0,0
0.61340253,0,0,0
0.64763776,0,0,0
0.67960338,0,0,0
0.70944912,0,0,0
0.73731493,0,0,0
0.76333196,0,0,0
0.78762272,0,0,0
0.81030166,0,0,0
0.8314757,0,0,0
0.85124468,0,0,0
0.86970181,0,0,0
0.88693416,0,0,0
0.90302298,0,0,0
0.91804417,0,0,0
0.93206857,0,0,0
0.94134874,0,0,0
0.9495625,0,0,0
0.95683241,0,0,0
0.96326691,0,0,0
0.96896202,0,0,0
0.97400268,0,0,0
0.97846412,0,0,0
0.98241288,0,0,0
0.98590789,0,0,0
0.98900127,0,0,0
0.99101066,0,0,0
0.99302005,0,0,0
0.99502944,0,0,0
0.99703883,0,0,0
0.99904822,0,0,0
