y,R_0,R_1,R_2,R_3,R_4,R_5
0,0.0067462961,-4.8307374e-16,1.0870026e-18,-2.9769856e-15,1.29978e-16,-5.674962e-18
0.0019315417,0.0067453002,6.0308565e-05,1.5700212e-08,0.007266968,-5.9120698e-07,1.3852861e-05
0.0038630715,0.0067474834,4.7089182e-05,2.9390943e-08,0.0072871518,-6.0643358e-07,1.3891337e-05
0.0057945893,0.0067526103,2.4603124e-05,4.2082878e-08,0.0072861822,-6.2311304e-07,1.3889488e-05
0.0077260951,0.0067548817,-5.0886307e-07,5.5406398e-08,0.007284672,-6.4420461e-07,1.388661e-05
0.0096575889,0.0067491222,-4.1522766e-05,6.9812438e-08,0.0072899564,-6.7614841e-07,1.3896683e-05
0.012631036,0.0067184038,-0.00010980633,8.7341633e-08,0.0073169877,-7.3408084e-07,1.3948212e-05
0.015990494,0.0066433188,-0.00019755141,1.0830916e-07,0.0073823056,-8.1746598e-07,1.4072726e-05
0.019786073,0.0065097461,-0.00029731469,1.3301015e-07,0.0074983756,-9.2864268e-07,1.4293988e-05
0.024088444,0.006303758,-0.00040946681,1.6204202e-07,0.007678485,-1.0711142e-06,1.4637327e-05
0.028952749,0.0060122558,-0.00053516571,1.9611217e-07,0.0079352953,-1.2496598e-06,1.5126878e-05
0.034448521,0.0056250018,-0.00067559497,2.360179e-07,0.0082797724,-1.466699e-06,1.5783547e-05
0.040657724,0.0051358956,-0.00083191417,2.8258851e-07,0.0087204187,-1.7233161e-06,1.6623542e-05
0.04769735,0.0045441063,-0.0010056953,3.3691425e-07,0.0092614698,-2.0179825e-06,1.7654935e-05
0.055652288,0.0038558819,-0.0011972474,4.0008404e-07,0.009901974,-2.3490635e-06,1.8875915e-05
0.064650697,0.0030168057,-0.0014251564,4.768374e-07,0.010701099,-2.7316811e-06,2.0399269e-05
0.078278248,0.0019888777,-0.0017065146,5.8222659e-07,0.011700272,-3.2251452e-06,2.2303971e-05
0.092908116,0.00089814451,-0.0020114675,7.0192791e-07,0.012776725,-3.7356566e-06,2.4355989e-05
0.10860715,-0.00014496929,-0.0023095914,8.2207756e-07,0.013811911,-4.2128599e-06,2.6329342e-05
0.12545694,-0.0011174432,-0.0025962535,9.4577677e-07,0.014756896,-4.6162214e-06,2.8130745e-05
0.14354343,-0.002002522,-0.0028597477,1.0441878e-06,0.015562841,-4.9065714e-06,2.96671e-05
0.16295732,-0.002758978,-0.0030841878,1.109966e-06,0.016153694,-4.9421947e-06,3.0793431e-05
0.18379456,-0.0033592684,-0.0032671228,1.1650207e-06,0.0164493,-4.6965177e-06,3.1356938e-05
0.20615686,-0.0036487285,-0.0033712047,9.9631031e-07,0.016290327,-3.5699971e-06,3.1053892e-05
0.23015225,-0.003547105,-0.0033559196,7.3671878e-07,0.015569251,-2.215496e-06,2.967932e-05
0.25589563,-0.003247481,-0.0032247378,4.8889931e-07,0.014364586,-1.1763918e-06,2.7382893e-05
0.2835101,-0.0028589938,-0.0029494421,1.683073e-07,0.012740757,-2.0061653e-07,2.4287424e-05
0.31313324,-0.0023927592,-0.0025215887,-1.0178722e-07,0.010743238,5.3426084e-07,2.0479598e-05
0.34489783,-0.0018824715,-0.0019894299,-2.7280763e-07,0.0085178408,9.3360712e-07,1.6237372e-05
0.37895769,-0.0010422739,-0.0013835036,-3.1805073e-07,0.0061166568,1.0292512e-06,1.1660048e-05
0.41547014,5.7032468e-05,-0.00081817746,-2.1466501e-07,0.0039007255,7.0782388e-07,7.4358669e-06
0.45460469,0.00096119902,-0.00040198864,-8.5856457e-08,0.002396927,2.0568455e-07,4.569209e-06
0.49654304,0.0014901726,-9.6839468e-05,-1.1400147e-08,0.0017322574,-3.331362e-08,3.3021641e-06
0.53849721,0.0014976602,0.00016589347,3.2575699e-08,0.0018544028,-1.3507903e-09,3.5350071e-06
0.57767685,0.0010837561,0.00042850539,6.9898193e-08,0.0025217793,1.6061828e-07,4.8072122e-06
0.61426187,0.00048213237,0.00070642244,9.6600452e-08,0.0034814925,3.2277072e-07,6.6366923e-06
0.64842206,-0.00016194884,0.00099178037,1.0903038e-07,0.0045938527,4.2530711e-07,8.7571601e-06
0.68031702,-0.00077426966,0.001275644,1.2004784e-07,0.0057778173,4.9269489e-07,1.1014126e-05
0.71009642,-0.0013704099,0.0015766286,9.4562069e-08,0.0070210799,4.5885444e-07,1.338413e-05
0.73790013,-0.0017972632,0.0018381706,7.3121014e-08,0.0082148517,4.1432961e-07,1.5659791e-05
0.76385909,-0.002048901,0.0020591626,8.5067455e-08,0.0093491897,4.3580401e-07,1.7822154e-05
0.78809558,-0.0023075218,0.0022986645,6.580035e-08,0.010505237,3.8156539e-07,2.0025901e-05
0.81072382,-0.0025538429,0.0025197755,2.0187603e-08,0.011598276,2.1776489e-07,2.2109537e-05
0.83185051,-0.0027682975,0.0026958729,-3.9244711e-08,0.012540037,-4.2155515e-08,2.3904796e-05
0.85157528,-0.0029340896,0.0028178762,-1.0641907e-07,0.013253214,-3.5320329e-07,2.526431e-05
0.86999113,-0.0030401942,0.0028767242,-1.7718078e-07,0.01369188,-6.5766959e-07,2.610053e-05
0.88718493,-0.0030821228,0.0028659641,-2.2055918e-07,0.013843885,-9.1424581e-07,2.6390292e-05
0.90323777,-0.0030642342,0.0028082149,-2.2891896e-07,0.013719753,-1.0809344e-06,2.6153663e-05
0.91822536,-0.0029648363,0.0027145748,-2.7025758e-07,0.013339238,-1.2353116e-06,2.5428295e-05
0.93221839,-0.0026965758,0.0025570595,-2.6612955e-07,0.012721736,-1.2556141e-06,2.4251165e-05
0.9414778,-0.0024056922,0.0024044526,-2.0458175e-07,0.012068029,-1.1183258e-06,2.3005017e-05
0.94967319,-0.0022091516,0.0022939269,-1.7198822e-07,0.011481545,-9.741862e-07,2.1887016e-05
0.95692683,-0.0020451891,0.0021829808,-1.3521812e-07,0.010903758,-8.0628908e-07,2.0785594e-05
0.96334695,-0.001936366,0.0020815304,-1.0266618e-07,0.010352617,-6.4140687e-07,1.9734965e-05
0.96902931,-0.0018811766,0.0019836197,-7.984114e-08,0.0098268811,-5.0031118e-07,1.8732767e-05
0.97405871,-0.0018561256,0.0018822328,-4.5016353e-08,0.0092969386,-3.6510601e-07,1.7722549e-05
0.97851016,-0.0018640299,0.0017848383,-3.6507609e-08,0.0087332508,-2.8133228e-07,1.6648003e-05
0.98245009,-0.0017783316,0.0016326134,-4.2608878e-08,0.0079870619,-2.2823909e-07,1.522556e-05
0.98593728,-0.0015294596,0.0014309498,-2.9280387e-08,0.0068636799,-1.4751624e-07,1.3084082e-05
0.98902375,-0.0011535242,0.0011570286,-1.0769428e-08,0.005287499,-6.86165e-08,1.0079443e-05
0.99102864,-0.00056842708,0.00071339096,1.5270156e-09,0.0033121926,-1.3411963e-08,6.3139597e-06
0.99303354,-2.3942633e-05,0.00025379985,1.0074001e-09,0.0013288509,-2.3710745e-09,2.5331592e-06
0.99503843,9.380611e-05,3.1428271e-05,2.3825773e-10,0.0002164058,-3.0057641e-10,4.125296e-07
0.99704333,1.0386512e-05,5.9476754e-07,6.5264378e-12,1.1052455e-05,-7.1058821e-11,2.1069051e-08
0.99904822,7.663918e-08,3.485378e-10,5.2503694e-15,7.6521984e-08,-4.1703783e-13,1.4587217e-10
