y,R_0,R_1,R_2,R_3,R_4,R_5
0,0.0071924303,-4.8847216e-16,-1.9642825e-22,2.0580616e-19,-8.985691e-21,3.9232374e-22
0.0019201796,0.0071937576,3.5410277e-05,6.9983566e-08,0.0077941388,-1.3116738e-06,1.4857795e-05
0.0038403451,0.0071971575,6.9749094e-06,1.0704509e-07,0.0078194328,-1.3102787e-06,1.4906012e-05
0.0057604964,0.0071981388,-2.8348794e-05,1.3641974e-07,0.0078265126,-1.3172066e-06,1.4919508e-05
0.0076806335,0.0071919169,-6.6019925e-05,1.6357264e-07,0.0078379554,-1.3356531e-06,1.4941321e-05
0.0096007563,0.0071675367,-0.00011906513,1.8745991e-07,0.0078668066,-1.377055e-06,1.499632e-05
0.012556693,0.00710051,-0.00019956337,2.0779888e-07,0.0079345078,-1.4417585e-06,1.5125377e-05
0.015896363,0.006971176,-0.00030061014,2.2780303e-07,0.008057533,-1.5314459e-06,1.5359897e-05
0.019669576,0.0067672482,-0.00041518191,2.4847381e-07,0.0082467994,-1.6375819e-06,1.5720692e-05
0.023949276,0.0064751316,-0.00054389329,2.6971274e-07,0.0085158302,-1.7533705e-06,1.6233539e-05
0.02878859,0.0060836645,-0.00068801316,2.9108827e-07,0.0088762914,-1.872605e-06,1.6920679e-05
0.034256111,0.0055860956,-0.00084882846,3.1194897e-07,0.0093369757,-1.9857286e-06,1.7798871e-05
0.040433381,0.0049806473,-0.0010275368,3.3128551e-07,0.0099035971,-2.0820473e-06,1.8879009e-05
0.04744143,0.0042712606,-0.0012259049,3.4782528e-07,0.010576824,-2.147799e-06,2.0162367e-05
0.055360944,0.0034691711,-0.0014441934,3.6013115e-07,0.011351338,-2.1732969e-06,2.1638804e-05
0.064321308,0.0025180513,-0.0017029654,3.6901873e-07,0.012291545,-2.1582306e-06,2.34311e-05
0.077896734,0.0013779557,-0.0020212778,3.5913423e-07,0.013438785,-2.0122322e-06,2.561806e-05
0.092477032,0.00018925507,-0.0023635876,3.3367918e-07,0.014645367,-1.7867311e-06,2.791814e-05
0.10812841,-0.00092712649,-0.0026954368,2.9086294e-07,0.015770623,-1.4766753e-06,3.006319e-05
0.12493365,-0.0019487671,-0.0030076898,2.2695064e-07,0.016756702,-1.1032298e-06,3.1942932e-05
0.14297967,-0.0028381273,-0.0032821849,1.4956958e-07,0.01752715,-6.8613543e-07,3.3411619e-05
0.16235799,-0.0035494762,-0.0035093399,6.823249e-08,0.017984817,-2.8450008e-07,3.428406e-05
0.17991736,-0.0039135104,-0.0036410195,1.7866619e-06,0.017994106,-1.3908667e-05,3.4301768e-05
0.18316521,-0.0039806705,-0.0036653423,1.11611e-08,0.017995573,-4.1511502e-08,3.4304563e-05
0.20550351,-0.0039805906,-0.0036972214,6.3766174e-08,0.017402105,-2.0471236e-07,3.317325e-05
0.2294813,-0.0036846815,-0.0035979069,8.0193118e-08,0.016242316,-2.1118124e-07,3.0962368e-05
0.25521373,-0.0032947813,-0.0033539491,3.101812e-08,0.014636271,-6.0377752e-08,2.7900801e-05
0.28282413,-0.0028204211,-0.0029448333,-5.9513708e-08,0.012630248,1.7899043e-07,2.4076763e-05
0.31245144,-0.0023002354,-0.0024168035,-1.3828208e-07,0.010364454,3.6788684e-07,1.9757531e-05
0.34422719,-0.0015492486,-0.0018070254,-2.1610912e-07,0.0079207021,6.0344812e-07,1.509906e-05
0.37830595,-0.0005354344,-0.0012028075,-2.0683624e-07,0.0055242961,6.326819e-07,1.0530844e-05
0.41484456,0.00041638046,-0.00071833349,-1.0486424e-07,0.0035923845,2.7589843e-07,6.8480833e-06
0.45401211,0.0011460426,-0.00036432547,-3.5560317e-08,0.0023295794,1.4974032e-08,4.4408258e-06
0.49598995,0.0015735603,-9.2842919e-05,-8.6765515e-10,0.0017721635,-9.2024698e-08,3.3782362e-06
0.53798656,0.0015928981,0.00014697113,2.642244e-08,0.0018690831,-4.9562369e-08,3.5629918e-06
0.57720757,0.0012535495,0.00038805813,5.8503895e-08,0.0024389299,9.7370495e-08,4.6492783e-06
0.6138322,0.00071503922,0.00064587973,9.4769487e-08,0.0032930939,2.7447202e-07,6.2775523e-06
0.64802991,9.2861006e-05,0.00092098584,1.1561209e-07,0.004325706,4.2342708e-07,8.2459979e-06
0.6799602,-0.00053587903,0.0012029076,1.1671672e-07,0.005466388,5.0098432e-07,1.0420455e-05
0.70977277,-0.0011493236,0.0014939822,1.3847913e-07,0.00667997,5.7247906e-07,1.2733879e-05
0.73760753,-0.0016542576,0.0017700734,1.1148259e-07,0.0078897119,5.4939187e-07,1.5039984e-05
0.76359553,-0.0019789165,0.0020084165,8.0048676e-08,0.009044265,5.1297655e-07,1.7240883e-05
0.78785915,-0.002236902,0.0022440185,1.0614826e-07,0.010205287,5.589788e-07,1.9454113e-05
0.81051274,-0.002499182,0.0024842514,9.0394812e-08,0.011373065,5.0439405e-07,2.1680223e-05
0.83166311,-0.0027452923,0.0026990323,3.3707595e-08,0.012462566,3.120926e-07,2.3757115e-05
0.85140998,-0.002955687,0.0028681477,-4.5846941e-08,0.013381957,-2.0388677e-08,2.550973e-05
0.86984647,-0.0031126825,0.0029772503,-1.3902643e-07,0.014050031,-4.4329245e-07,2.6783263e-05
0.88705955,-0.0032030742,0.0030113388,-2.4060899e-07,0.014413473,-8.7435254e-07,2.7476086e-05
0.90313038,-0.0032207281,0.0029735133,-3.0193867e-07,0.0144471,-1.2397261e-06,2.7540189e-05
0.91813477,-0.0031695315,0.0028843681,-3.0762199e-07,0.014163567,-1.4629214e-06,2.6999695e-05
0.93214348,-0.0029742409,0.0027372531,-3.4997577e-07,0.013592672,-1.6312164e-06,2.5911411e-05
0.94141327,-0.00267299,0.0025670235,-3.4277249e-07,0.012898133,-1.6461596e-06,2.4587427e-05
0.94961784,-0.0024001756,0.0024215971,-2.6860799e-07,0.012211123,-1.4840667e-06,2.3277794e-05
0.95687962,-0.0021721063,0.0022885857,-2.2631382e-07,0.011524412,-1.2957682e-06,2.1968733e-05
0.96330693,-0.0019983678,0.0021623799,-1.7587853e-07,0.010856676,-1.0707212e-06,2.0695841e-05
0.96899566,-0.0018906784,0.0020430904,-1.2970008e-07,0.010217683,-8.4106779e-07,1.9477743e-05
0.9740307,-0.0018389125,0.0019257059,-9.9202095e-08,0.0095907407,-6.4372033e-07,1.8282617e-05
0.97848714,-0.0018304486,0.0018049744,-4.6194952e-08,0.0089404372,-4.5660256e-07,1.7042958e-05
0.98243149,-0.0017724728,0.0016512654,-3.9420279e-08,0.0081403117,-3.3741702e-07,1.5517696e-05
0.98592258,-0.001557748,0.0014580048,-6.0409371e-08,0.0069825832,-2.7058477e-07,1.3310744e-05
0.98901251,-0.0011469193,0.0011663833,-2.2656712e-08,0.0053409625,-1.2950454e-07,1.0181359e-05
0.99101965,-0.00054139415,0.00071074893,4.3706021e-09,0.0033211648,-2.862919e-08,6.3310633e-06
0.99302679,-1.2128981e-05,0.00025286781,1.7601007e-09,0.001330349,-6.1734292e-09,2.536015e-06
0.99503394,9.6108289e-05,3.1224968e-05,4.1282492e-10,0.00021661796,-9.0983148e-10,4.1293405e-07
0.99704108,1.0462956e-05,5.8937867e-07,1.1158578e-11,1.1112587e-05,-1.5819638e-10,2.118368e-08
