y,R_0,R_1,R_2,R_3,R_4,R_5
0,0.0078115984,-5.3217269e-16,7.1821885e-20,2.6700562e-15,-1.1657717e-16,5.0898693e-18
0.0019088175,0.0078105734,-5.9127357e-06,2.83224e-08,0.0085403282,-6.8049379e-07,1.6280239e-05
0.0038176187,0.0078031879,-5.6364089e-05,4.6542828e-08,0.0085809858,-7.2735043e-07,1.6357744e-05
0.0057264035,0.0077832627,-0.00010946437,6.2769238e-08,0.0086087951,-7.7978223e-07,1.6410756e-05
0.0076351718,0.0077480556,-0.00016377297,7.9077781e-08,0.0086483193,-8.401761e-07,1.64861e-05
0.0095439237,0.0076805642,-0.00023161871,9.5110029e-08,0.0087188737,-9.1446668e-07,1.6620596e-05
0.012482351,0.0075483119,-0.00032584422,1.1395356e-07,0.0088490795,-1.0306064e-06,1.6868805e-05
0.015802232,0.0073334118,-0.00044127358,1.3623892e-07,0.0090541249,-1.1809109e-06,1.7259679e-05
0.019553079,0.0070275269,-0.00057194093,1.634803e-07,0.0093419469,-1.3683093e-06,1.7808347e-05
0.023810108,0.0066185904,-0.00071897073,1.9713766e-07,0.0097256792,-1.5982796e-06,1.8539848e-05
0.02862443,0.0060986691,-0.00088392183,2.38891e-07,0.010215237,-1.8774063e-06,1.9473081e-05
0.034063702,0.0054652928,-0.001068362,2.9068768e-07,0.010816736,-2.2107206e-06,2.0619705e-05
0.040209037,0.0047211674,-0.0012736668,3.5466067e-07,0.011532968,-2.6028689e-06,2.1985042e-05
0.04718551,0.0038748876,-0.0015019117,4.3335857e-07,0.01236087,-3.0562788e-06,2.3563254e-05
0.055069598,0.00294288,-0.0017532722,5.2912311e-07,0.013289874,-3.5693179e-06,2.5334193e-05
0.063991918,0.0018672449,-0.0020509432,6.4979562e-07,0.014388461,-4.1536042e-06,2.7428406e-05
0.07751522,0.00060811477,-0.0024154431,8.2133758e-07,0.015692758,-4.917658e-06,2.9914759e-05
0.092045947,-0.00067338543,-0.0028026639,1.0104519e-06,0.017017955,-5.6402057e-06,3.2440952e-05
0.10764968,-0.001839915,-0.0031714207,1.1876432e-06,0.018189738,-6.194329e-06,3.4674697e-05
0.12441036,-0.002859216,-0.0035018138,1.3260514e-06,0.019128038,-6.4347311e-06,3.6463357e-05
0.14241592,-0.0036690311,-0.003772298,1.3901283e-06,0.019717955,-6.2180464e-06,3.7587903e-05
0.16175866,-0.0042354991,-0.0039684871,1.2991557e-06,0.019859528,-5.4038459e-06,3.785778e-05
0.18253585,-0.0043945789,-0.0040405124,9.8864578e-07,0.019381263,-3.7601318e-06,3.6946073e-05
0.20485016,-0.00414932,-0.0039562517,4.8625546e-07,0.018242407,-1.9637421e-06,3.4775097e-05
0.22881035,-0.0037407176,-0.003713059,2.283884e-08,0.016594883,-5.0960758e-07,3.1634459e-05
0.25453182,-0.0032548954,-0.0033133902,-2.6906473e-07,0.014547522,4.4263668e-07,2.7731621e-05
0.28213817,-0.0026623595,-0.0027793091,-6.074039e-07,0.01221733,1.4105e-06,2.3289627e-05
0.31176965,-0.0017715983,-0.0021543991,-6.7120513e-07,0.009666075,1.7840222e-06,1.8426225e-05
0.34355654,-0.00073890605,-0.0015524863,-3.8291771e-07,0.0071813609,1.1157272e-06,1.368967e-05
