y,R_0,R_1,R_2,R_3,R_4,R_5
0,0.0073756367,-5.0670123e-16,-2.5276035e-19,-1.9777895e-15,-8.6352155e-17,-3.7702165e-18
0.0019163923,0.0073769814,2.2585459e-05,3.5258743e-08,0.0080114904,-6.4009946e-07,1.5272127e-05
0.0038327696,0.0073785577,-1.2676506e-05,5.5807191e-08,0.0080403897,-6.7348578e-07,1.5327217e-05
0.0057491321,0.0073747282,-5.3562477e-05,7.386302e-08,0.0080527517,-7.1255585e-07,1.5350783e-05
0.0076654796,0.0073613394,-9.650105e-05,9.1940814e-08,0.0080717561,-7.5957897e-07,1.538701e-05
0.0095818121,0.0073252929,-0.00015427115,1.0925761e-07,0.0081125502,-8.2129924e-07,1.5464775e-05
0.012531913,0.0072394394,-0.00023916496,1.2834459e-07,0.0081989132,-9.1986651e-07,1.5629407e-05
0.015864986,0.0070846856,-0.00034480758,1.5011268e-07,0.0083468717,-1.0494881e-06,1.5911457e-05
0.019630744,0.0068499968,-0.00046449227,1.7608254e-07,0.0085663755,-1.2112448e-06,1.6329893e-05
0.023902887,0.0065222391,-0.00059897651,2.074391e-07,0.0088708069,-1.4087285e-06,1.6910224e-05
0.02873387,0.0060912545,-0.00074959994,2.4542094e-07,0.009271271,-1.6467366e-06,1.7673619e-05
0.034191975,0.0055516734,-0.00091771757,2.9144716e-07,0.0097756898,-1.9284874e-06,1.8635182e-05
0.0403586,0.0049031943,-0.001104568,3.4706123e-07,0.010388821,-2.2568904e-06,1.9803981e-05
0.047356124,0.0041512635,-0.0013120159,4.1426871e-07,0.011110164,-2.6330699e-06,2.1179061e-05
0.055263829,0.0033087078,-0.0015403007,4.9485152e-07,0.011932875,-3.0566888e-06,2.2747376e-05
0.064211511,0.0023185853,-0.001810784,5.9544098e-07,0.012922928,-3.5417641e-06,2.4634693e-05
0.077769563,0.0011404567,-0.0021431368,7.3862276e-07,0.014120904,-4.1795726e-06,2.6918368e-05
0.092333337,-7.9258155e-05,-0.0024992136,8.9657113e-07,0.015368547,-4.8112627e-06,2.9296721e-05
0.10796883,-0.0012153432,-0.0028432421,1.0574343e-06,0.016515611,-5.3493172e-06,3.1483345e-05
0.12475922,-0.0022437396,-0.0031623567,1.1910234e-06,0.017499329,-5.7159923e-06,3.3358585e-05
0.14279175,-0.0031159176,-0.0034377699,1.2806071e-06,0.018228639,-5.7550519e-06,3.4748852e-05
0.16215822,-0.0037937426,-0.0036614222,1.3204076e-06,0.018606932,-5.3976381e-06,3.5469983e-05
0.18295542,-0.0041349032,-0.003795883,1.1458467e-06,0.018474711,-4.2372232e-06,3.5217933e-05
