y,R_0,R_1,R_2,R_3,R_4,R_5
0,0.0087667212,-5.929912e-16,-1.0496202e-19,-6.8680703e-16,2.9986643e-17,-1.3092451e-18
0.0018974555,0.0087584849,-3.4450263e-05,2.2058966e-08,0.0098075624,-4.644106e-06,1.869594e-05
0.0037948924,0.0087301953,-0.00010633294,6.8509854e-08,0.0098760909,-4.6601938e-06,1.8826574e-05
0.0056923106,0.0086774475,-0.00017646715,1.0286644e-07,0.009934743,-4.6734081e-06,1.8938381e-05
0.0075897102,0.0085990492,-0.00024657034,1.3424064e-07,0.010012776,-4.7034083e-06,1.9087134e-05
0.0094870912,0.0084714006,-0.00032947895,1.6613216e-07,0.010138284,-4.7836703e-06,1.9326387e-05
0.012408009,0.008250552,-0.00043989313,2.034551e-07,0.010349891,-4.9016798e-06,1.9729769e-05
0.015708101,0.0079180141,-0.00057385045,2.4729772e-07,0.010663646,-5.0806813e-06,2.0327872e-05
0.019436582,0.0074697404,-0.00072596889,2.9646888e-07,0.011084468,-5.298724e-06,2.1130076e-05
0.023670941,0.0068965916,-0.00089795212,3.5016903e-07,0.011624428,-5.5311174e-06,2.215939e-05
0.02846027,0.0061965302,-0.0010917996,4.0733125e-07,0.012289711,-5.7495231e-06,2.3427604e-05
0.033871292,0.0053747794,-0.001309391,4.6564933e-07,0.013080813,-5.9188053e-06,2.4935665e-05
0.039984694,0.0044422437,-0.0015520539,5.2097753e-07,0.013993945,-6.0028673e-06,2.6676349e-05
0.046929591,0.0034164424,-0.0018216079,5.6762454e-07,0.015017387,-5.9601529e-06,2.8627313e-05
0.054778254,0.0023242405,-0.0021173488,5.9951166e-07,0.016128175,-5.7594338e-06,3.0744785e-05
0.063662529,0.0011130961,-0.0024642092,6.1298666e-07,0.017388077,-5.372368e-06,3.3146507e-05
0.077133707,-0.00024596295,-0.0028799806,5.7019941e-07,0.018806485,-4.5511108e-06,3.5850387e-05
0.091614864,-0.0015638067,-0.0033068615,4.7894667e-07,0.020142315,-3.5404709e-06,3.8396851e-05
0.10717094,-0.0026783622,-0.0036869042,3.4560568e-07,0.021177426,-2.4336364e-06,4.037006e-05
0.12388707,-0.0035431255,-0.0039942488,1.9557323e-07,0.021800598,-1.3758215e-06,4.1557999e-05
0.14185216,-0.0041115439,-0.0041971138,6.5907422e-08,0.021902876,-5.3303125e-07,4.175297e-05
0.16115934,-0.0043464379,-0.0042621784,1.5087189e-09,0.021397182,-5.2717883e-08,4.0788976e-05
0.16632452,-0.0043171631,-0.0042376973,7.034665e-06,0.021109882,-4.2540152e-05,4.0241302e-05
0.18190649,-0.0042249636,-0.0041624866,-5.496784e-08,0.020238524,4.5459028e-08,3.8580251e-05
0.20419681,-0.0037595485,-0.0038881485,-1.8731781e-07,0.018460724,3.6681912e-07,3.519127e-05
0.22813941,-0.0030119941,-0.003459096,-3.2498442e-07,0.016200621,7.4539727e-07,3.0882887e-05
0.25384992,-0.0020991207,-0.0029307065,-3.9530035e-07,0.013690569,9.0838162e-07,2.609803e-05
0.2814522,-0.0011711092,-0.0023773067,-3.5784547e-07,0.011191094,7.2314897e-07,2.1333336e-05
0.31108786,-0.00035758533,-0.0018588554,-2.351118e-07,0.0088888804,2.9176389e-07,1.6944676e-05
0.34288589,0.00028496512,-0.0013992693,-9.3054303e-08,0.0068461689,-1.4424443e-07,1.3050701e-05
0.37700248,0.00077950868,-0.00099620484,1.6415973e-08,0.0050573991,-4.0375251e-07,9.6408084e-06
0.41359339,0.0011844627,-0.00064864996,7.8474624e-08,0.0035631914,-4.58866e-07,6.7924332e-06
0.45282696,0.0015383411,-0.00036062174,1.0413334e-07,0.0024878206,-3.8400886e-07,4.7424775e-06
0.49488378,0.0017960996,-0.00011670236,1.0544822e-07,0.0019546465,-2.5154308e-07,3.7260994e-06
0.53696524,0.0018376037,0.00010771277,8.8845302e-08,0.0019658284,-8.8638855e-08,3.7474153e-06
0.576269,0.0016428604,0.00032495034,7.3622401e-08,0.0023637759,1.1358077e-07,4.5060139e-06
0.61297285,0.0012849607,0.00054781019,7.9356164e-08,0.0029968241,3.7497944e-07,5.7127797e-06
