y,U_0,U_1,U_2
0.12137658,0.13512812,0.11224526,-0.0019754809
0.12358373,0.44145695,0.34538002,-0.0053438927
0.12578941,0.65475124,0.47425912,-0.0057856847
0.1279926,0.73581348,0.4999628,-0.0049826391
0.13019228,0.77294711,0.49994254,-0.0042059319
0.13238745,0.79453531,0.49034653,-0.0035183126
0.13575579,0.81309592,0.47504184,-0.0028164385
0.13954138,0.8299488,0.45744962,-0.0022122149
0.14378684,0.84765512,0.44047699,-0.0017114055
0.14853467,0.86797927,0.4246854,-0.0012924947
0.15395727,0.89172218,0.41009821,-0.00093805947
0.1600645,0.91867187,0.39662427,-0.00064476723
0.16687836,0.9481062,0.38403361,-0.00041026914
0.17447063,0.97907628,0.37168952,-0.00022896308
0.18309593,1.0104462,0.35882174,-9.229457e-05
0.19224766,1.0404147,0.34387796,-7.2707912e-05
0.19269558,1.0417458,0.34278511,-9.818963e-06
0.20537469,1.0677375,0.31798897,-0.00022309578
0.21896753,1.0887015,0.29232719,-0.00033952814
0.23349901,1.1038604,0.26808029,-0.00037484162
0.24897147,1.1152849,0.24580417,-0.00034520985
0.26549377,1.1249837,0.22570596,-0.00026982199
0.28320361,1.1338058,0.20755822,-0.00014101241
0.30209301,1.1415263,0.19097919,-3.2702851e-05
0.32224725,1.1477207,0.17561917,2.2688877e-05
0.34374571,1.1522769,0.16125218,4.1386292e-05
0.3667234,1.1552883,0.14774832,3.6120952e-05
0.39121465,1.1568306,0.13502143,1.6991546e-05
0.40933129,1.1569459,0.12669947,-0.00027211781
0.41713163,1.157071,0.12285877,4.1989042e-06
0.44452189,1.1561403,0.1111662,2.1137612e-05
0.47378799,1.1536812,0.10022346,3.9242796e-05
0.50506035,1.1496325,0.089936989,5.4674355e-05
0.53846248,1.1439023,0.080219521,6.5271319e-05
0.5741241,1.1365291,0.071145117,7.0347424e-05
0.60967314,1.1279454,0.063025668,7.0114025e-05
0.64278027,1.1187482,0.056035551,6.6253219e-05
0.67363722,1.1092528,0.050032404,6.0616621e-05
0.70241671,1.0995516,0.044814646,5.4293951e-05
0.72927431,1.0896523,0.040233865,4.792004e-05
0.75435097,1.0795216,0.036175958,4.1840957e-05
0.77777223,1.0691331,0.032551245,3.621214e-05
0.79965311,1.058485,0.029286691,3.1095878e-05
0.82009807,1.0475473,0.026322603,2.6518502e-05
0.8392034,1.0361225,0.023613585,2.2492033e-05
0.85705777,1.0236552,0.021128083,1.898455e-05
0.87374332,1.009102,0.01884521,1.5929089e-05
0.88933642,0.99109676,0.016751791,1.3205204e-05
0.90390823,0.96845292,0.014822532,1.0639965e-05
0.91752515,0.94047239,0.013003232,8.2565286e-06
0.93024919,0.90667915,0.011239557,6.1676314e-06
0.94213836,0.86954468,0.0096467835,4.434327e-06
0.95001068,0.83416669,0.0083651953,3.1887749e-06
0.95698177,0.79994788,0.007273067,2.2691079e-06
0.96315445,0.76407465,0.0062551424,1.5266519e-06
0.9686199,0.72642936,0.0053139241,9.2568873e-07
0.97345895,0.68671413,0.0044454689,4.4879945e-07
0.97774321,0.64440228,0.003646054,8.3297152e-08
0.98153616,0.59866796,0.0029198042,-1.7570465e-07
0.98489404,0.54826819,0.0023096336,-3.2454072e-07
0.98786668,0.49132368,0.001761743,-4.0383946e-07
0.9904982,0.42934037,0.0011576369,-4.5864838e-07
0.99220783,0.36628376,0.00053159795,-3.8792705e-07
0.99391764,0.29514713,0.00021901038,-1.5315099e-07
0.99562764,0.20806233,0.00039853363,-1.2532023e-07
0.99733784,0.10856689,0.00031174057,-1.6642928e-07
0.99904822,0.031558779,1.989982e-05,-5.3806721e-08
