y,R_0,R_1,R_2,R_3,R_4,R_5
0.17683259,4.0988022e-05,6.776362e-09,-2.0919476e-10,4.0865839e-05,-3.3150489e-07,7.7901648e-08
0.17859079,0.0047434521,0.00011046529,-8.8541385e-07,0.0043265681,-3.9841545e-05,8.2476413e-06
0.18034862,0.020055916,0.00055622445,-2.9037286e-06,0.017287837,-0.00016451813,3.2955422e-05
0.18210544,0.035667244,0.00090862066,-1.913038e-06,0.030495892,-0.00030165062,5.8133647e-05
0.18386063,0.042911153,0.0008321091,1.1962828e-06,0.037806318,-0.00038328015,7.2069349e-05
0.18561356,0.047086935,0.00063404703,1.2999086e-06,0.043054712,-0.00043370626,8.2074248e-05
0.18830634,0.050238846,0.00041795443,-1.4434788e-06,0.047433343,-0.00045081245,9.0421135e-05
0.19133782,0.05239264,0.00025046776,-4.6418381e-06,0.050572737,-0.00043737422,9.6405693e-05
0.1947452,0.053733108,0.00017834583,-6.8830014e-06,0.052180184,-0.00040027652,9.9469933e-05
0.1985671,0.054177272,0.00015366694,-8.1154443e-06,0.052396826,-0.00034685895,9.9882913e-05
0.20295001,0.053495183,0.00012478204,-7.9568845e-06,0.051283417,-0.00028245833,9.7760445e-05
0.20790405,0.051485398,7.3707844e-05,-6.3941228e-06,0.048882621,-0.00021300084,9.3183862e-05
0.21345221,0.04803796,2.68306e-05,-4.4335961e-06,0.0452209,-0.0001433239,8.6203603e-05
0.21966018,0.043103006,1.0581089e-05,-2.6356605e-06,0.040340282,-7.949447e-05,7.6899789e-05
0.22674867,0.036715722,3.547432e-05,-1.0414791e-06,0.034299871,-2.8236171e-05,6.5385086e-05
0.2332577,0.029989984,8.3971128e-05,6.9727482e-07,0.028067167,-6.3437349e-05,5.350382e-05
0.23464784,0.028520285,9.925733e-05,-5.5869979e-08,0.026703279,-3.0363782e-06,5.0903872e-05
0.245958,0.018869739,0.00015816287,-5.13701e-07,0.017757588,-1.2930452e-05,3.3850898e-05
0.25813275,0.010045512,0.00014798244,-6.3441452e-07,0.0094778701,-6.5156951e-06,1.8067455e-05
0.27120301,0.0041597692,8.6571579e-05,-3.3481362e-07,0.0039115958,-4.9878226e-07,7.4565888e-06
0.28518025,0.0017372588,4.1178359e-05,-1.5565154e-07,0.0016275679,-8.2631951e-07,3.1025967e-06
0.30017376,0.0014769423,3.4140602e-05,-1.8536513e-07,0.0013839709,-1.0757953e-06,2.6382332e-06
0.31632086,0.0016757139,3.9861923e-05,-2.2165642e-07,0.0015714512,-8.8028131e-07,2.9956227e-06
0.33362638,0.0017905156,4.6329357e-05,-1.9290458e-07,0.0016824461,-1.1237457e-06,3.2072098e-06
0.35218142,0.0018295616,5.2493202e-05,-1.5562576e-07,0.0017234567,-1.0740045e-06,3.2853874e-06
0.3720724,0.0018502812,5.8979479e-05,-1.1733873e-07,0.0017474864,-8.4270606e-07,3.3311948e-06
0.39343806,0.0018756666,6.6598363e-05,-8.1684929e-08,0.0017760285,-5.9770327e-07,3.385604e-06
0.41632364,0.0019083269,7.6040617e-05,-4.9982621e-08,0.0018115605,-3.7390245e-07,3.4533377e-06
0.44080197,0.0019468759,8.7919852e-05,-2.1926396e-08,0.0018525656,-1.6533378e-07,3.531505e-06
0.46227996,0.0019822781,0.00010021313,7.8581262e-08,0.0018893175,-4.5608009e-07,3.6015644e-06
0.46699957,0.0019899952,0.0001029355,-5.1922821e-09,0.0018974382,-2.6874721e-08,3.6170446e-06
0.49483436,0.0020363666,0.00012191816,-3.6486211e-08,0.0019446494,-1.6932148e-07,3.7070422e-06
0.52465177,0.0020855099,0.00014579141,-8.0225896e-08,0.0019914397,-3.0793378e-07,3.7962376e-06
0.55657112,0.0021361246,0.00017492487,-1.4442481e-07,0.0020340629,-4.290844e-07,3.8774893e-06
0.59071534,0.0021849214,0.00020240676,-1.7154745e-07,0.0020667478,-5.0540974e-07,3.9397958e-06
0.62480419,0.0022261125,0.00021742376,-6.4592013e-08,0.0020853527,-5.249334e-07,3.9752618e-06
0.65658652,0.0022553245,0.00021520725,1.0801133e-07,0.0020932931,-5.1800189e-07,3.9903984e-06
0.6862306,0.0022744907,0.00020317476,1.8887726e-07,0.0020955576,-4.820763e-07,3.9947152e-06
0.71389201,0.0022894184,0.00019226509,1.7523309e-07,0.002094239,-4.1230121e-07,3.9922015e-06
0.73971361,0.0023049342,0.00018430859,1.542415e-07,0.0020925389,-3.3153126e-07,3.9889607e-06
0.76382673,0.0023256868,0.00017803319,1.2571283e-07,0.0020958937,-2.3774669e-07,3.9953559e-06
0.78634951,0.0023583647,0.00017068132,8.9863865e-08,0.002113839,-1.2008498e-07,4.0295646e-06
0.80739111,0.0024179166,0.00015898035,5.179261e-08,0.0021648622,4.3442285e-08,4.1268291e-06
0.82705116,0.0025397178,0.00014215481,2.7695185e-08,0.0022843241,2.7556559e-07,4.3545567e-06
0.84542189,0.0027923332,0.00012748636,3.5974583e-08,0.0025275218,5.7147644e-07,4.818159e-06
0.86258847,0.003275999,0.00012992361,7.4049733e-08,0.0029615822,8.855638e-07,5.6455988e-06
0.87862992,0.0040967836,0.00016355803,1.2221202e-07,0.0036492942,1.1301557e-06,6.956569e-06
0.89361981,0.0053147198,0.00023878635,1.5883224e-07,0.0046124167,1.2157138e-06,8.7925482e-06
