y,U_0,U_1,U_2
0,0.077584543,-5.2440522e-15,-1.097273e-18
0.00080519031,0.077934618,5.537511e-05,1.0546269e-17
0.0015340557,0.080115989,0.0018916515,7.7985007e-05
0.0030677494,0.088587413,0.0061074182,0.00028229908
0.0046010796,0.099853783,0.009348571,0.00044194887
0.0061340451,0.11325517,0.012157708,0.00056613312
0.0076666457,0.13023254,0.014539088,0.00066096614
0.010025321,0.15535898,0.018188695,0.00079238469
0.012689193,0.18736595,0.021934665,0.00090583973
0.015697617,0.22595321,0.025940234,0.0010060967
0.019095007,0.27213453,0.030233819,0.001092056
0.023011427,0.32712795,0.034935323,0.0011659572
0.027466575,0.39103649,0.039986497,0.0012264596
0.032497149,0.46288115,0.045304997,0.0012751227
0.038177106,0.5411338,0.05081264,0.0013160875
0.044710693,0.6234416,0.056493372,0.0013554056
0.052148107,0.71299047,0.062210354,0.0013954841
0.063461595,0.80776384,0.069401809,0.0011180563
0.075789638,0.89226693,0.075811674,0.00076031758
0.089201173,0.960449,0.081257323,0.00046516567
0.103753,1.0123869,0.085895119,0.00021497441
0.11959706,1.0467834,0.089555041,2.1297211e-06
0.11977963,1.0469639,0.089579665,-7.0267501e-06
0.150038,1.0718532,0.099689275,0.0001750421
0.18127547,1.0867851,0.10452288,0.00029585051
0.21316663,1.1001471,0.10569017,0.00024797906
0.245709,1.1125042,0.10405482,0.00014484413
0.27898347,1.1225911,0.10027585,6.7726972e-05
0.31294217,1.1300741,0.09500963,1.0850822e-05
0.32122158,1.1312611,0.093671329,-0.00017931718
0.34483038,1.1361915,0.087984098,2.5603714e-05
0.37750814,1.1397379,0.08077312,5.5694674e-05
0.41192582,1.1405755,0.07374412,8.0295577e-05
0.44821738,1.1388993,0.066898573,9.8620103e-05
0.48652131,1.1348046,0.060233678,0.00011042993
0.52699697,1.1284771,0.053872849,0.00011574855
0.56701211,1.1204958,0.048069757,0.00011500679
0.60405537,1.1115883,0.04298218,0.00011028299
0.63843974,1.1021782,0.038549688,0.0001035523
0.67042181,1.0924589,0.034653364,9.5796261e-05
0.70021555,1.0825091,0.03120298,8.7597209e-05
0.72800329,1.0723185,0.028127406,7.9317963e-05
0.7539404,1.0618295,0.025368703,7.1190021e-05
0.77816393,1.0509888,0.022877505,6.3345287e-05
0.80079528,1.0397758,0.020610126,5.5851288e-05
0.82194415,1.0281535,0.018529195,4.8754117e-05
0.84171025,1.0159,0.016606895,4.2116517e-05
0.8601851,1.0023474,0.014826534,3.6000226e-05
0.87745332,0.98620366,0.013184659,3.0485681e-05
0.89359345,0.96576716,0.011681941,2.5585566e-05
0.90867863,0.93954717,0.010285456,2.1067302e-05
0.9227771,0.90661863,0.0089252652,1.7004149e-05
0.93595268,0.86948728,0.0076832313,1.4048372e-05
0.94467792,0.8335284,0.0066829784,1.2240406e-05
0.95240505,0.79829775,0.0058224643,1.1003889e-05
0.95924776,0.76112274,0.0050121701,9.9380318e-06
0.96530693,0.72204823,0.0042600667,8.9782449e-06
0.97067199,0.68091595,0.0035644112,8.0889881e-06
0.97542224,0.63731917,0.0029234394,7.2311431e-06
0.97962794,0.59054377,0.0023417717,6.3775071e-06
0.9833514,0.53946905,0.0018561514,5.5843375e-06
0.9866478,0.48237753,0.0014263776,4.7021192e-06
0.98956604,0.42097162,0.00096144504,3.2964341e-06
0.99146197,0.3591114,0.00040888934,2.3472482e-06
0.99335816,0.28944157,2.533561e-05,3.1882634e-06
0.9952546,0.2033798,0.00028246731,2.3770907e-06
0.99715128,0.1050604,0.00039268687,-5.2019465e-07
0.99904822,0.030098322,9.3962942e-05,-9.5000466e-07
