-0.1 	0.0099 	-4.5739779e-20 	0.9334384 	0.01051264 	0.00035404876
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.88707106 	0.25513451 	-0.00028833386
0.1 	0.1811 	-3.0357661e-18 	0.99767851 	0.37604399 	-0.0002290891
0.2 	0.214 	-8.6736174e-19 	1.0864238 	0.37885779 	-0.00019951149
0.3 	0.2333 	-3.9031278e-18 	1.1117295 	0.35440403 	-5.3878464e-05
0.4 	0.2651 	-6.0715322e-18 	1.1429715 	0.30812241 	-0.00072383936
0.5 	0.2921 	-7.0202091e-18 	1.1649014 	0.27128194 	-2.6117572e-05
0.6 	0.3156 	-2.2985086e-17 	1.1798182 	0.24277203 	-0.00041043035
0.7 	0.3364 	-2.6020852e-17 	1.1919228 	0.21863013 	-0.00023067107
0.8 	0.3548 	-2.1033522e-17 	1.2016297 	0.19810066 	-2.4031819e-06
0.9 	0.3714 	-1.3010426e-17 	1.2097289 	0.1803162 	-0.00017102294
1 	0.3863 	-2.0816682e-17 	1.2165652 	0.1644517 	-0.00031626759
1.1 	0.3998 	-2.4286129e-17 	1.2229662 	0.15008716 	-0.00035183898
