8.6667 	0.4961 	2.1684043e-19 	1.2319218 	3.4938848e-05 	-1.3049089e-08
8.9167 	0.4961 	-4.3368087e-18 	1.2314526 	3.2278101e-05 	2.4348594e-08
9.1667 	0.4961 	-1.1275703e-17 	1.2312073 	2.9015355e-05 	-1.1754119e-08
9.4167 	0.4961 	-1.3877788e-17 	1.230836 	2.4866754e-05 	1.2163311e-08
9.6667 	0.4961 	-1.4311469e-17 	1.2306605 	1.4076726e-05 	-3.8818562e-08
9.9167 	0.4961 	-1.474515e-17 	1.23062 	-1.19507e-05 	-7.1455413e-09
10.1667 	0.4961 	-1.7347235e-17 	1.2315471 	-0.00049005651 	-5.8234519e-06
10.4167 	0.4961 	-1.7347235e-17 	1.2349303 	-0.0036532863 	-4.3575232e-06
10.6667 	0.4961 	-1.4311469e-17 	1.2423766 	-0.01326192 	1.2945589e-07
10.9167 	0.4961 	-1.496199e-17 	1.2542835 	-0.033057502 	4.3820762e-07
11.1667 	0.4856 	-1.1275703e-17 	1.2391743 	-0.066228025 	1.0378429e-05
11.4167 	0.4646 	-6.0715322e-18 	1.2006967 	-0.11377919 	-0.00027730311
11.6667 	0.4226 	-6.505213e-18 	1.1017371 	-0.17252742 	-2.802037e-05
11.9167 	0.3701 	-8.6736174e-19 	0.98852167 	-0.23017329 	1.6951872e-05
12.1667 	0.2966 	-7.5894152e-18 	0.83742868 	-0.26336891 	-0.00039453673
