y,R_0,R_1,R_2,R_3,R_4,R_5
0.35249154,0.0064361826,4.6067922e-08,-2.7649487e-10,0.0064235455,-1.0614593e-05,1.2245063e-05
0.35360686,0.19506932,-2.4328659e-05,5.2923641e-08,0.194308,-0.00028046225,0.00037040506
0.35472235,0.56836842,-0.00031853444,3.9385457e-07,0.56500236,-0.0006466582,0.0010770515
0.35583784,0.86379505,-0.00090514165,5.158777e-07,0.85704869,-0.00072157939,0.001633773
0.3569532,1.0220773,-0.0014117954,-1.7529229e-07,1.0129908,-0.00059075682,0.001931042
0.35806826,1.1036149,-0.001712254,-1.4514298e-06,1.093249,-0.00032289246,0.0020840364
0.35978394,1.1197385,-0.0017718415,-3.1152609e-06,1.1091466,4.9434063e-05,0.0021143417
0.36172044,1.0684733,-0.0015657631,-4.7207206e-06,1.0587876,0.00040255794,0.0020183434
0.36390496,0.97631565,-0.0012066176,-5.6830198e-06,0.96823168,0.00057361529,0.0018457187
0.36636744,0.87033051,-0.00080469425,-5.4608566e-06,0.86412085,0.00046390529,0.0016472545
0.36920096,0.77220832,-0.00045652911,-3.9154955e-06,0.767772,9.0762453e-05,0.0014635868
0.37241849,0.69636102,-0.00022357701,-2.0843951e-06,0.69330864,-0.00039122895,0.001321639
0.37604389,0.64764407,-0.00010945119,-7.8186823e-07,0.64546529,-0.00084329143,0.0012304362
0.38012778,0.62297552,-7.2051662e-05,-1.1478366e-07,0.6212344,-0.0011840333,0.0011842454
0.3848144,0.61625308,-7.3517789e-05,2.2257287e-07,0.61465614,-0.0013924323,0.0011717054
0.39013318,0.62224411,-0.00010405763,5.0701302e-07,0.62059468,-0.001496342,0.001183026
0.3981915,0.63671146,-0.00016086825,7.6967131e-07,0.63489388,-0.0014520583,0.0012102842
0.4069278,0.65383236,-0.00022093667,8.6818989e-07,0.65185656,-0.0013060597,0.0012426198
0.41637918,0.66813046,-0.00025009281,7.2292554e-07,0.66612682,-0.0010869584,0.0012698229
0.42657236,0.67794055,-0.00023019982,4.5336737e-07,0.67607804,-0.00082435553,0.0012887926
0.43759831,0.68301741,-0.00017298771,2.106449e-07,0.68139629,-0.00053882108,0.0012989307
0.44956884,0.6835695,-0.00010064282,5.6508224e-08,0.68216403,-0.00024692383,0.0013003942
0.46091241,0.68010664,-2.7652754e-05,4.4550725e-07,0.67878483,-8.8818887e-05,0.0012939526
0.46250335,0.67975829,-1.7480346e-05,1.2593349e-09,0.67844791,-2.7881755e-05,0.0012933103
0.47643617,0.6716898,8.7914163e-05,-3.6100052e-08,0.67034416,-0.00024165083,0.0012778623
0.49151777,0.65742811,0.00021405548,-1.4669131e-07,0.65598078,-0.00042375394,0.0012504817
0.50787056,0.63567358,0.00033269345,-2.7751537e-07,0.63413764,-0.00056098738,0.0012088426
0.52555594,0.60528719,0.0004079082,-3.5650763e-07,0.60373014,-0.00064050883,0.0011508774
0.5446528,0.56555339,0.00042299633,-3.4247598e-07,0.56405862,-0.00065326492,0.0010752525
0.56530732,0.51627694,0.00038840594,-2.4381878e-07,0.51491331,-0.00059546755,0.00098156787
0.58757063,0.45784792,0.00032948908,-1.0006266e-07,0.45665611,-0.00046908957,0.00087051348
0.61155226,0.39116682,0.00026982289,4.8916552e-08,0.39016134,-0.0002841448,0.00074375595
0.63735318,0.31828373,0.00022179871,1.8695028e-07,0.31746236,-6.9738711e-05,0.0006051715
0.66507369,0.24509403,0.00018833256,2.8555903e-07,0.24444169,0.00012182329,0.0004659738
0.6928474,0.18064081,0.00017046523,3.0952702e-07,0.18012827,0.00024866606,0.00034337454
0.71880761,0.1310439,0.00016860761,2.4471049e-07,0.13063417,0.0002927029,0.00024902503
0.74306162,0.097407331,0.00018230091,9.6998391e-08,0.097063035,0.00025837339,0.00018502912
0.76571663,0.077196281,0.00019939877,-5.3406527e-08,0.076887587,0.00018589732,0.00014656911
0.78687656,0.066419552,0.00019233249,-1.2397545e-07,0.066131926,0.00012056453,0.00012606583
0.80664075,0.062004394,0.00015255785,-1.2604994e-07,0.061737803,8.0013985e-05,0.00011768941
0.82510117,0.06258148,9.9897457e-05,-9.9129225e-08,0.062342521,6.3482905e-05,0.00011884217
0.84234461,0.068500517,5.6759406e-05,-5.9076293e-08,0.068287245,6.3633672e-05,0.00013017447
0.8584515,0.080799548,3.1875158e-05,-2.0058843e-08,0.08059346,6.8077691e-05,0.00015363354
0.87349702,0.10017973,2.2079145e-05,1.2587598e-08,0.099950572,6.5433257e-05,0.00019053357
0.88755115,0.12660356,2.5421216e-05,4.7575639e-08,0.1263101,5.1579903e-05,0.00024078216
0.90067911,0.15961177,4.8686779e-05,9.9418232e-08,0.15918665,2.7682815e-05,0.00030345399
0.91294178,0.19871204,0.00011086846,1.5073277e-07,0.19804462,-4.4305901e-06,0.00037752809
0.924396,0.24307709,0.00023073935,1.2087487e-07,0.24203452,-4.3429487e-05,0.00046138506
0.93509485,0.29098542,0.00039981583,-4.8960661e-08,0.28947271,-8.6546188e-05,0.00055181543
0.94508792,0.33979222,0.0005806868,-3.2200798e-07,0.33779241,-0.00012790595,0.00064392622
0.95442155,0.38349847,0.00071510985,-5.8316142e-07,0.38110748,-0.00015668954,0.00072649678
0.96059973,0.41733366,0.00079162022,-7.4088532e-07,0.4146808,-0.00016831593,0.00079049686
0.96606929,0.44429736,0.00084386565,-7.8071924e-07,0.44144529,-0.00016344806,0.00084151741
0.97091136,0.46784517,0.00088841416,-7.1772567e-07,0.46481559,-0.00014341732,0.00088606771
0.97519783,0.48845005,0.00093795014,-5.6684382e-07,0.485242,-0.00010926844,0.00092500611
0.97899238,0.50611253,0.0010006168,-3.5196629e-07,0.50271198,-6.357476e-05,0.00095830875
0.98235138,0.51997312,0.0010765417,-1.020992e-07,0.51637028,-1.0444172e-05,0.00098434527
0.98532479,0.52794142,0.0011548261,1.4958946e-07,0.52415421,4.456108e-05,0.00099918361
0.98795682,0.52634635,0.0012107853,3.6735458e-07,0.52244876,9.4713422e-05,0.00099593254
0.99028665,0.50955097,0.0012038853,5.1627574e-07,0.50570484,0.00013265596,0.00096401398
0.99234893,0.47253946,0.0010756623,5.6050595e-07,0.46902279,0.00015059371,0.00089408779
0.99368864,0.41754783,0.00084246796,4.99507e-07,0.41461093,0.00014879974,0.00079036367
0.99502842,0.33452267,0.00051465574,3.364399e-07,0.33245685,0.00012807287,0.00063375515
0.99636828,0.19399062,0.00017096017,1.2309139e-07,0.1930629,8.0136887e-05,0.00036803155
0.99770821,0.053612686,1.2413732e-05,1.0115401e-08,0.053445433,2.4690553e-05,0.00010188185
0.99904822,0.00098484876,8.8042086e-10,1.0740571e-12,0.00098294516,7.4141584e-07,1.8737667e-06
