y,U_0,U_1,U_2
0,-0.039344466,2.4446565e-15,9.9301569e-18
0.00080519031,-0.039585199,-0.00050184302,1.0445483e-14
0.0015340557,-0.035425208,0.0039269085,0.00021319744
0.0030677494,-0.028434776,0.010810292,0.00063055909
0.0046010796,-0.019121545,0.01755162,0.00094809063
0.0061340451,-0.0069696185,0.021811382,0.0011746112
0.0076666457,0.0088852335,0.02436408,0.0013151216
0.010025321,0.037337708,0.028259618,0.0014925515
0.012689193,0.076931418,0.031064865,0.0016057603
0.015697617,0.12876169,0.033354567,0.0016795799
0.019095007,0.19398802,0.035115627,0.0017176506
0.023011427,0.2737167,0.036375071,0.0017234238
0.027466575,0.36720668,0.036959533,0.0016927242
0.032497149,0.47272933,0.036802552,0.0016254575
0.038177106,0.58895564,0.035932409,0.0015250822
0.044710693,0.71500352,0.034609963,0.0013992476
0.052148107,0.85979193,0.032444472,0.0012528421
0.063461595,1.032656,0.031625545,0.00082387848
0.075789638,1.21209,0.031747013,0.00046240571
0.089201173,1.3869272,0.034228799,0.00024800256
0.103753,1.5570769,0.039725373,0.00011149524
0.11959706,1.7221985,0.048630706,1.1800267e-06
0.11977963,1.7239062,0.04875995,1.219806e-06
0.150038,1.9292267,0.090524042,0.0011603846
0.18127547,2.1146082,0.12791199,0.0019950345
0.21316663,2.2723059,0.15919977,0.0016692298
0.245709,2.3969644,0.18288255,0.00094223738
0.27898347,2.484762,0.19748264,0.00040042844
0.31294217,2.5352013,0.20195247,5.3802407e-05
0.32122158,2.5400606,0.20116621,-0.0003228343
0.34483038,2.5555495,0.19217952,-3.596251e-06
0.37750814,2.5538256,0.17637135,-1.1657431e-05
0.41192582,2.5386793,0.1587215,1.0135421e-05
0.44821738,2.5193489,0.14143956,6.4334641e-05
0.48652131,2.5013242,0.12582174,0.00012647994
0.52699697,2.4843585,0.11227359,0.00016967568
0.56701211,2.4649597,0.10059011,0.00018604292
0.60405537,2.4417676,0.090269456,0.00018842033
0.63843974,2.41649,0.081054479,0.00018626098
0.67042181,2.3906541,0.072898439,0.00018017018
0.70021555,2.3644922,0.065663896,0.00017084713
0.72800329,2.3378198,0.059186604,0.00015964245
0.7539404,2.3103521,0.053351378,0.00014762452
0.77816393,2.2817647,0.048078631,0.00013541996
0.80079528,2.2519675,0.043304821,0.0001233924
0.82194415,2.2216494,0.038973045,0.00011159481
0.84171025,2.1927896,0.035007956,9.9597707e-05
0.8601851,2.168028,0.031284456,8.7055518e-05
0.87745332,2.1475662,0.027693929,7.4807332e-05
0.89359345,2.1252739,0.024273261,6.4079709e-05
0.90867863,2.0891377,0.021141304,5.5010367e-05
0.9227771,2.026851,0.018325064,4.7227877e-05
0.93595268,1.9385881,0.015913065,4.1541716e-05
0.94467792,1.8405829,0.01399414,3.8188419e-05
0.95240505,1.7365305,0.012337613,3.6133032e-05
0.95924776,1.6216673,0.010734234,3.4365235e-05
0.96530693,1.4991902,0.0091718124,3.2633949e-05
0.97067199,1.3719828,0.0076641192,3.0781718e-05
0.97542224,1.2421662,0.0062341299,2.8701059e-05
0.97962794,1.1109701,0.0049074099,2.6313897e-05
0.9833514,0.97879774,0.0037081161,2.3557553e-05
0.9866478,0.84538425,0.0026524296,2.0404598e-05
0.98956604,0.71850395,0.0018092127,1.7098061e-05
0.99146197,0.60627841,0.0011998796,1.3968854e-05
0.99335816,0.49460588,0.00070103225,1.0748024e-05
0.9952546,0.36685563,0.00027085736,7.1445181e-06
0.99715128,0.2097996,2.763135e-05,2.2982084e-06
0.99904822,0.06771329,-1.5314432e-05,-3.6485717e-07
