y,R_0,R_1,R_2,R_3,R_4,R_5
0.29714219,0.0076430186,1.3059538e-07,-1.4397326e-09,0.007627721,-2.9191164e-05,1.4540556e-05
0.29840047,0.2227317,-2.0251898e-05,-7.1174885e-08,0.22167883,-0.00067584704,0.00042258146
0.29965887,0.61154813,-0.00028391093,-2.2321669e-07,0.60735602,-0.0014319097,0.0011577894
0.30091714,0.87541331,-0.00074522092,-8.9095152e-07,0.86777922,-0.0015005793,0.0016542284
0.30217502,0.98806004,-0.0010409679,-2.1603057e-06,0.97866188,-0.0013008922,0.0018656016
0.30343227,1.0211124,-0.00111616,-3.4677183e-06,1.0113157,-0.0010719244,0.0019278488
0.30536595,0.99828193,-0.00097635492,-4.4630793e-06,0.98929171,-0.00096447104,0.001885865
0.30754708,0.93941181,-0.00066983199,-4.5675598e-06,0.9321981,-0.0011166806,0.0017770287
0.31000524,0.88033086,-0.00036847988,-3.4345727e-06,0.87505923,-0.0014829676,0.0016681061
0.31277254,0.84043438,-0.00016754434,-1.7590884e-06,0.83675567,-0.0019136692,0.0015950889
0.31595817,0.82525741,-7.7778833e-05,-5.1386222e-07,0.82260544,-0.0022705734,0.0015681146
0.31957289,0.83181356,-5.6884185e-05,3.9524747e-08,0.82966704,-0.0024820187,0.001581576
0.3236394,0.85338656,-6.7538518e-05,2.729921e-07,0.85138085,-0.0025373637,0.0016229685
0.32821226,0.88368967,-9.9975175e-05,5.0533482e-07,0.88159206,-0.0024535429,0.0016805595
0.33345938,0.91801723,-0.00016065782,7.8243118e-07,0.91565982,-0.0022391154,0.0017455021
0.33940595,0.9557954,-0.00026448341,1.0229052e-06,0.95303267,-0.0019129873,0.0018167451
0.34839653,0.99239297,-0.00040117806,9.3467523e-07,0.98918791,-0.0013067009,0.0018856671
0.35812693,1.0198969,-0.00050857934,4.9128918e-07,1.0164429,-0.00060647305,0.0019376227
0.36664869,1.0315187,-0.00052323622,-1.397764e-07,1.0281416,1.7210543e-05,0.0019599236
0.36860624,1.0349009,-0.00052747584,7.738712e-08,1.0315385,-0.00010865494,0.0019663991
0.37976893,1.040144,-0.00045759342,4.173067e-07,1.0371494,-0.00068975519,0.001977095
0.39183143,1.0338633,-0.00033483482,5.7054105e-07,1.0313393,-0.0012450408,0.0019660194
0.40491793,1.0171392,-0.00019576497,5.1255505e-07,1.0150039,-0.0017415312,0.0019348795
0.419052,0.99060264,-4.8313606e-05,2.5785061e-07,0.98868365,-0.0021418439,0.0018847058
0.43432536,0.9542543,0.00011339946,-1.2363842e-07,0.95239812,-0.0024148058,0.0018155355
