y,U_0,U_1,U_2
0.38090681,0.10580217,0.01399361,-3.8958264e-05
0.38196392,0.37251041,0.048531826,-0.00013687138
0.3830212,0.67541571,0.087455801,-0.00024678977
0.38407853,0.93354506,0.12084782,-0.0003398315
0.38513582,1.1617484,0.15041305,-0.00041996617
0.38619293,1.3901262,0.18004007,-0.00049505331
0.38781977,1.6411292,0.21253251,-0.00057407594
0.38965657,1.8901574,0.24459891,-0.00064316947
0.39172956,2.1143082,0.27312936,-0.00069486884
0.39406784,2.3090155,0.29735554,-0.00072763921
0.39675555,2.470501,0.31659936,-0.0007428748
0.39980767,2.5957069,0.33030403,-0.00074427008
0.40324932,2.6856596,0.33851066,-0.00073980648
0.40712951,2.7465928,0.3419986,-0.00073969634
0.41157921,2.7874563,0.34196033,-0.00075167564
0.41663086,2.819596,0.33937361,-0.00072728126
0.42429,2.8507428,0.33477021,-0.00065277931
0.43259442,2.8809516,0.32902815,-0.00058072547
0.44158154,2.9092263,0.32272382,-0.0005080728
0.4512802,2.9343866,0.31574646,-0.00043397351
0.46177566,2.9544377,0.30784198,-0.00035882039
0.47317198,2.9674859,0.29877538,-0.00028397034
0.48550085,2.9722903,0.28842621,-0.00021194192
0.49884483,2.9685837,0.27679719,-0.00014492038
0.5132859,2.9570431,0.26399773,-8.4840637e-05
0.5289387,2.9390804,0.25022579,-3.3039213e-05
0.54182828,2.9219229,0.23918688,-0.00021716698
0.54585479,2.9165441,0.23575335,-8.7369367e-06
0.56409447,2.8913386,0.22084478,-3.9515644e-05
0.58382751,2.8651122,0.2056636,-6.2239806e-05
0.60510776,2.8389723,0.19037718,-7.72288e-05
0.62804061,2.8133052,0.17507871,-8.5188552e-05
0.65272386,2.7877201,0.15978316,-8.6984949e-05
0.6792546,2.7616179,0.14469565,-8.3729605e-05
0.70584588,2.7350623,0.13046213,-7.6894814e-05
0.73070742,2.7084713,0.11758091,-6.8467624e-05
0.75393887,2.6819236,0.10602064,-5.9813748e-05
0.77564073,2.6553568,0.095606681,-5.1644061e-05
0.79591105,2.6287202,0.086203338,-4.4261026e-05
0.81484397,2.6021116,0.077680866,-3.7728833e-05
0.83252713,2.5763342,0.069919747,-3.2033611e-05
0.84904337,2.553169,0.062824663,-2.7114632e-05
0.86446967,2.5342676,0.056330292,-2.2870295e-05
0.87887809,2.5190143,0.050392129,-1.9211915e-05
0.8923358,2.503737,0.044961169,-1.6088928e-05
0.9049054,2.4831376,0.039962875,-1.3445644e-05
0.91664538,2.4522518,0.035302629,-1.1203932e-05
0.92761034,2.4075347,0.030886457,-9.284394e-06
0.93785127,2.3469232,0.02663668,-7.6248642e-06
0.9474158,2.2693763,0.022494369,-6.180662e-06
0.95634846,2.1815856,0.01870667,-4.9608023e-06
0.96226084,2.0969463,0.015616538,-4.1112691e-06
0.96749482,2.0147387,0.013021713,-3.4184786e-06
0.97212815,1.9275999,0.010662465,-2.8165717e-06
0.97622967,1.8341914,0.0085460425,-2.2887219e-06
0.97986036,1.7326493,0.0066799336,-1.8242333e-06
0.98307422,1.6208588,0.0050688685,-1.4175054e-06
0.98591907,1.4967474,0.0037130308,-1.0661491e-06
0.98843724,1.3585254,0.0026059904,-7.6924485e-07
0.99066623,1.204809,0.0017269323,-5.2601365e-07
0.99263923,1.0457244,0.0010962606,-3.4412525e-07
0.99392092,0.89530988,0.00068630315,-2.2280668e-07
0.99520266,0.73780693,0.0003544711,-1.3476766e-07
0.99648445,0.55017595,8.3131424e-05,-6.7040525e-08
0.99776631,0.31054291,-7.1039217e-05,-1.8035954e-10
0.99904822,0.096814668,-6.7058388e-05,2.0272443e-08
