-0.1 	0.0099 	-4.5739779e-20 	0.0019810716 	-9.1928996e-05 	-2.7640852e-07 	0.00084516665 	6.5924012e-07 	0.000152844
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.0019353168 	-0.00055948563 	2.0694332e-07 	0.0019653437 	-1.0906174e-06 	0.00012931947
0.1 	0.1811 	-3.0357661e-18 	0.0019840373 	-0.00049501721 	-1.037475e-08 	0.0031161547 	-1.7260001e-06 	0.00018914588
0.2 	0.214 	-8.6736174e-19 	0.0027366338 	-0.00031158304 	3.9134515e-07 	0.0047751103 	7.4871289e-07 	0.00031457729
0.3 	0.2333 	-3.9031278e-18 	0.0045959394 	-0.00061603289 	1.207024e-06 	0.0052558651 	2.9337038e-06 	0.0016925245
0.4 	0.2651 	-6.0715322e-18 	0.004664157 	-0.00075204417 	-1.1024191e-06 	0.0048328806 	-1.0173226e-05 	0.00028644185
0.5 	0.2921 	-7.0202091e-18 	0.0047640005 	-0.0008877313 	1.3707906e-06 	0.0045855493 	7.5889965e-07 	0.0021446294
0.6 	0.3156 	-2.2985086e-17 	0.0049044477 	-0.0010185788 	-1.1037283e-06 	0.0045633009 	-3.5530758e-06 	0.00091471916
0.7 	0.3364 	-2.6020852e-17 	0.0050901473 	-0.0011432524 	-7.1019329e-07 	0.0046373357 	-6.6206573e-07 	0.0018115552
0.8 	0.3548 	-2.1033522e-17 	0.0053128289 	-0.001268321 	3.0331983e-07 	0.0047743691 	-5.426921e-07 	0.0037770197
0.9 	0.3714 	-1.3010426e-17 	0.0055764788 	-0.0013758467 	-6.0549803e-07 	0.0050055804 	3.7243618e-07 	0.003148617
1 	0.3863 	-2.0816682e-17 	0.0058572492 	-0.0014781206 	-1.1041428e-06 	0.005271237 	1.9219237e-06 	0.001628072
1.1 	0.3998 	-2.4286129e-17 	0.0061155149 	-0.001567623 	-1.1399544e-06 	0.0055289878 	3.0039981e-06 	4.0159126e-05
4.17 	0.4913 	0 	0.0088197975 	-0.0022727917 	8.7652265e-07 	0.0087889043 	-3.9035055e-06 	0.0030072392
4.27 	0.4913 	0 	0.0088200478 	-0.0022719047 	8.3765305e-07 	0.0087904526 	-3.7147729e-06 	0.0031672764
4.37 	0.4913 	-1.7347235e-18 	0.0088198642 	-0.0022710127 	8.0035389e-07 	0.008791504 	-3.5358815e-06 	0.0033271674
4.47 	0.4913 	-3.469447e-18 	0.0088193234 	-0.0022701173 	7.6445605e-07 	0.0087921415 	-3.3656716e-06 	0.0034869175
4.57 	0.4913 	-4.3368087e-18 	0.008818488 	-0.0022692265 	7.2987875e-07 	0.0087924323 	-3.2031784e-06 	0.0036465316
4.67 	0.4913 	-5.2041704e-18 	0.0088174087 	-0.0022683394 	6.9645498e-07 	0.008792431 	-3.0475915e-06 	0.0038060143
4.77 	0.4913 	-5.2041704e-18 	0.0088161261 	-0.0022674546 	6.6409998e-07 	0.0087921821 	-2.8982122e-06 	0.0039653694
4.87 	0.4913 	-6.0715322e-18 	0.0088146743 	-0.00226658 	6.3276475e-07 	0.0087917221 	-2.7544369e-06 	0.0041246004
4.97 	0.4913 	-4.3368087e-18 	0.0088130818 	-0.0022657131 	6.023453e-07 	0.0087910821 	-2.6157469e-06 	0.0042837113
5.07 	0.5013 	-2.6020852e-18 	0.0081578792 	-0.0021145368 	-7.3888352e-09 	0.0081217873 	7.7210936e-08 	0.00033173537
5.17 	0.5013 	-8.6736174e-19 	0.0081645489 	-0.0021152655 	-6.7547762e-09 	0.0081293862 	7.3154358e-08 	0.00033210259
5.27 	0.5013 	2.6020852e-18 	0.0081705952 	-0.002115905 	-6.1140898e-09 	0.008136311 	6.9209948e-08 	0.00033243904
5.37 	0.5013 	8.6736174e-19 	0.0081760745 	-0.0021164631 	-5.5123778e-09 	0.0081426213 	6.5380645e-08 	0.00033274744
5.47 	0.5013 	1.7347235e-18 	0.0081810372 	-0.0021169471 	-4.8926936e-09 	0.0081483703 	6.1659916e-08 	0.00033303011
8.6667 	0.4961 	1.994932e-17 	0.0085026193 	-0.0021853275 	2.4063014e-09 	0.0084894096 	-4.7210553e-09 	0.0035978735
8.9167 	0.4961 	2.0816682e-17 	0.0084981849 	-0.0021835349 	3.7782555e-07 	0.0084806672 	-1.583796e-06 	0.0011869791
9.1667 	0.4961 	2.2117724e-17 	0.0084992536 	-0.0021841622 	1.6848685e-09 	0.0084867527 	-3.3173997e-09 	0.0035963028
9.4167 	0.4961 	1.6479873e-17 	0.0084958042 	-0.0021828274 	2.541204e-07 	0.0084806158 	-1.0637918e-06 	0.0019629024
9.6667 	0.4961 	1.3010426e-17 	0.0084956307 	-0.0021830401 	1.8746425e-09 	0.0084845929 	-2.2830265e-09 	0.0035948794
9.9167 	0.4961 	1.2143064e-17 	0.0084911833 	-0.0021819935 	1.3265053e-07 	0.008481278 	-5.536766e-07 	0.0027379892
10.1667 	0.4961 	1.1275703e-17 	0.0084743789 	-0.0021762385 	2.5237257e-08 	0.0084779918 	3.3181891e-08 	0.0028748975
10.4167 	0.4961 	1.5612511e-17 	0.008410201 	-0.0021540135 	1.7064458e-08 	0.0084344521 	-1.1516198e-08 	0.00064749997
10.6667 	0.4961 	1.3877788e-17 	0.0082232542 	-0.0020956942 	4.0769176e-07 	0.0082914426 	-1.5208129e-06 	0.0042766469
10.9167 	0.4961 	1.4528309e-17 	0.0078028891 	-0.001962455 	1.0903515e-07 	0.0078994545 	-4.1149351e-07 	0.0063752422
11.1667 	0.4856 	2.1684043e-17 	0.0075785178 	-0.0018862943 	1.2671476e-06 	0.0076987968 	-4.840891e-06 	0.000851322
11.4167 	0.4646 	2.6888214e-17 	0.0073869211 	-0.0018372932 	-1.1692148e-07 	0.0075825886 	8.4215216e-07 	0.0008657215
11.6667 	0.4226 	1.6479873e-17 	0.0073962566 	-0.001892009 	-3.1141045e-08 	0.0080208361 	1.9747663e-07 	0.0046481789
11.9167 	0.3701 	2.1250363e-17 	0.0070295239 	-0.0018162767 	2.3016649e-07 	0.0079450697 	-2.6213428e-06 	0.0015894484
12.1667 	0.2966 	2.1141942e-17 	0.0068146131 	-0.0018023957 	-2.5353003e-06 	0.0079763708 	1.1989373e-05 	0.0032053165
12.4167 	0.1811 	2.1684043e-17 	0.0055046737 	-0.0013994499 	-1.0147313e-06 	0.0071164178 	6.6070728e-06 	1.6928598e-05
12.6667 	0.0236 	1.2739376e-17 	0.0021889333 	-0.0004842327 	-3.8547587e-08 	0.0028579563 	4.3991403e-08 	0.00031323147
12.9167 	0.0236 	1.3457659e-17 	0.0042585364 	-0.00060674159 	3.1890237e-07 	0.0055150592 	2.7419123e-06 	0.00027926847
