0.47777778 	-1.5098098e+18 	-5.1966232e+16 	9.4255914e+15
0.48888889 	-3.2886932e+18 	-8.8925391e+16 	3.2404429e+15
0.5 	-3.0916095e+18 	-1.0913277e+17 	-8.7784755e+14
0.51111111 	-2.9385987e+18 	-1.2813809e+17 	-1.2501774e+15
0.52222222 	-2.8119565e+18 	-1.4082437e+17 	-6.1788918e+14
0.53333333 	-2.6744396e+18 	-1.5867256e+17 	-5.8445439e+14
0.54444444 	-2.5432489e+18 	-1.7100529e+17 	-2.9313578e+14
0.55555556 	-2.4133452e+18 	-1.8129769e+17 	-1.2859787e+14
0.56666667 	-2.278384e+18 	-1.908476e+17 	-7.8419445e+13
0.57777778 	-2.1336101e+18 	-2.0006193e+17 	-5.7002904e+12
0.58888889 	-1.9743761e+18 	-2.0813706e+17 	1.8031174e+13
0.6 	-1.8011847e+18 	-2.1589144e+17 	8.1771435e+13
0.61111111 	-1.6151914e+18 	-2.2333852e+17 	-1.3996683e+14
0.62222222 	-1.4289179e+18 	-2.3114815e+17 	-5.727195e+14
0.63333333 	-1.2630542e+18 	-2.4200898e+17 	1.9260647e+14
0.64444444 	-1.0978652e+18 	-2.4920695e+17 	3.6020648e+14
0.65555556 	-9.3368968e+17 	-2.5485213e+17 	-7.742036e+14
0.66666667 	-7.8347664e+17 	-2.6650755e+17 	3.9850116e+14
0.67777778 	-6.2817878e+17 	-2.7774939e+17 	1.6029145e+13
0.68888889 	-4.9091991e+17 	-2.8589633e+17 	-6.7548276e+13
0.7 	-3.3888892e+17 	-3.011367e+17 	4.092131e+14
0.71111111 	-2.2705163e+17 	-2.999714e+17 	-1.5064777e+14
0.72222222 	-9.2289521e+16 	-3.0996978e+17 	4.2604154e+14
0.73333333 	8.2881738e+15 	-3.0244296e+17 	-1.1507939e+14
0.74444444 	1.2951836e+17 	-3.0542515e+17 	4.2533674e+14
0.75555556 	2.2529239e+17 	-2.9341458e+17 	-1.5150449e+14
0.76666667 	3.3857394e+17 	-2.9088783e+17 	4.1058388e+14
0.77777778 	4.2907937e+17 	-2.7557345e+17 	-2.9409518e+14
0.78888889 	5.3471426e+17 	-2.7086061e+17 	2.2558933e+14
0.8 	6.2743003e+17 	-2.5740256e+17 	-1.7975382e+14
0.81111111 	7.2410501e+17 	-2.4759834e+17 	-1.5565502e+14
0.82222222 	8.2039689e+17 	-2.3800202e+17 	-1.7623753e+14
0.83333333 	9.0759525e+17 	-2.2591387e+17 	-3.4674025e+14
0.84444444 	9.9383902e+17 	-2.1631181e+17 	-3.6139257e+14
0.85555556 	1.0742518e+18 	-2.0655573e+17 	-4.1611149e+14
0.86666667 	1.1498065e+18 	-1.9572345e+17 	-4.622543e+14
0.87777778 	1.2264852e+18 	-1.8441819e+17 	-3.8866364e+14
0.88888889 	1.3076933e+18 	-1.7269629e+17 	-3.469433e+14
0.9 	1.3941647e+18 	-1.6011262e+17 	-3.3032355e+14
0.91111111 	1.4856357e+18 	-1.4647335e+17 	-3.2091792e+14
0.92222222 	1.5816946e+18 	-1.3159707e+17 	-3.1449232e+14
0.93333333 	1.6810586e+18 	-1.1495516e+17 	-3.0729875e+14
0.94444444 	1.7749956e+18 	-9.6775929e+16 	-1.9570988e+14
0.95555556 	1.8373775e+18 	-7.9544355e+16 	-2.5442548e+14
0.96666667 	1.8351713e+18 	-5.7139008e+16 	-1.4192187e+14
0.97777778 	1.7429231e+18 	-3.8879762e+16 	-1.5758439e+14
0.98888889 	1.506386e+18 	-2.4980112e+16 	-8.7449859e+13
