y,U_0,U_1,U_2
0.38090681,0.056520313,0.0070995951,-1.4498358e-05
0.38196392,0.21792162,0.026861585,-5.7462998e-05
0.3830212,0.42538837,0.054153903,-0.00011651899
0.38407853,0.60680199,0.079245383,-0.00016910744
0.38513582,0.74823376,0.096780955,-0.0002080971
0.38619293,0.86502694,0.1103207,-0.00024243032
0.38781977,0.97299633,0.1233992,-0.00027915363
0.38965657,1.066939,0.13516094,-0.00031386544
0.39172956,1.1461555,0.14499645,-0.00034568643
0.39406784,1.2142233,0.15298173,-0.00037461819
0.39675555,1.2716069,0.15946818,-0.00040046919
0.39980767,1.3154989,0.16414362,-0.00041548811
0.40324932,1.3432998,0.16635807,-0.00041701379
0.40712951,1.3569837,0.16615323,-0.00041739977
0.41157921,1.3620418,0.16440817,-0.00042561619
0.41663086,1.3632007,0.16166093,-0.00041098002
0.42429,1.3625727,0.15795141,-0.00036387944
0.43259442,1.3608709,0.15367817,-0.00031678941
0.44158154,1.3585567,0.14916638,-0.00027058973
0.4512802,1.3556686,0.14441299,-0.00022544638
0.46177566,1.352083,0.13937548,-0.00018225418
0.47317198,1.3477563,0.13405635,-0.0001419379
0.48550085,1.3428076,0.12850609,-0.00010496587
0.49884483,1.3373574,0.12276042,-7.1490828e-05
0.5132859,1.331445,0.11683072,-4.1864185e-05
0.5289387,1.3250717,0.11072602,-1.6360465e-05
0.54182828,1.3198656,0.10595335,-9.4067439e-05
0.54585479,1.3182271,0.10446579,-4.5592263e-06
0.56409447,1.3108868,0.098066829,-2.0686231e-05
0.58382751,1.3030451,0.091533693,-3.2675823e-05
0.60510776,1.2946597,0.084884114,-4.0614415e-05
0.62804061,1.2856572,0.078134166,-4.4800956e-05
0.65272386,1.2759188,0.071291628,-4.5659999e-05
0.6792546,1.2654545,0.06447517,-4.3809306e-05
0.70584588,1.2546273,0.058025256,-4.0100734e-05
0.73070742,1.2438082,0.052205328,-3.5626869e-05
0.75393887,1.2329803,0.047002853,-3.107997e-05
0.77564073,1.2219631,0.04232235,-2.6786816e-05
0.79591105,1.2106636,0.038085594,-2.2922457e-05
0.81484397,1.1990333,0.034227637,-1.9492597e-05
0.83252713,1.1869323,0.03070173,-1.6458367e-05
0.84904337,1.1741917,0.02746501,-1.384003e-05
0.86446967,1.160729,0.024477259,-1.1587721e-05
0.87887809,1.1464992,0.021711059,-9.652739e-06
0.8923358,1.1314537,0.01914141,-8.0084155e-06
0.9049054,1.1155377,0.016744572,-6.6065467e-06
0.91664538,1.0986692,0.014502274,-5.411969e-06
0.92761034,1.0806919,0.012394437,-4.3933414e-06
0.93785127,1.0613145,0.010431185,-3.5177015e-06
0.9474158,1.0400032,0.0085722764,-2.7694477e-06
0.95634846,1.0175554,0.0069368241,-2.1534223e-06
0.96226084,0.99614443,0.0056989619,-1.7236061e-06
0.96749482,0.97478274,0.0047016197,-1.3850706e-06
0.97212815,0.95114012,0.0038237383,-1.1019821e-06
0.97622967,0.92439814,0.0030744052,-8.6284286e-07
0.97986036,0.89355763,0.0024406145,-6.6293224e-07
0.98307422,0.85737298,0.0019263381,-4.9673104e-07
0.98591907,0.81416874,0.0015158323,-3.604846e-07
0.98843724,0.76165848,0.0013741275,-2.4743581e-07
0.99066623,0.6966043,0.0012248463,-1.6767125e-07
0.99263923,0.61901949,0.00046329306,-1.313948e-07
0.99392092,0.53313476,-0.0005057779,-1.0238239e-07
0.99520266,0.42968419,-0.00039871687,-4.6357156e-08
0.99648445,0.30061505,0.0005728043,-2.9324504e-09
0.99776631,0.15509016,0.00057902831,9.3296568e-09
0.99904822,0.044499737,6.6652594e-05,6.9036547e-09
