y,R_0,R_1,R_2,R_3,R_4,R_5
0.3176601,1.5478689e-06,-1.2130547e-08,3.4837905e-11,1.5331004e-06,-3.086103e-09,2.9225154e-09
0.31886081,0.00015546178,-7.5316249e-06,1.89443e-08,0.00013288787,-3.4045787e-07,2.5332121e-07
0.32006166,0.0021035109,-8.79134e-05,-3.6562137e-07,0.0010082075,-1.5645655e-06,1.9219237e-06
0.32126244,0.00762915,-0.00021515285,-2.3079957e-06,0.0022820132,-1.3928568e-06,4.3501514e-06
0.32246294,0.013465433,-0.00028865006,-4.7741357e-06,0.0030049091,6.8744061e-07,5.7281919e-06
0.32366294,0.016471296,-0.00026880092,-6.1287598e-06,0.0031012367,3.1762085e-06,5.911819e-06
0.32550887,0.016298831,-0.00022387964,-5.7389109e-06,0.0028502075,4.2186385e-06,5.4332877e-06
0.32759153,0.013257499,-0.000226204,-3.8355676e-06,0.002591922,2.0915906e-06,4.9409236e-06
0.32993957,0.0093720911,-0.00026295605,-1.7728728e-06,0.0024602789,-9.7038663e-07,4.6899754e-06
0.33258421,0.0061286089,-0.00030260778,-4.634502e-07,0.002454441,-4.0328339e-06,4.6788467e-06
0.33562878,0.00411815,-0.00030050474,-2.6635471e-07,0.0025750585,-6.6569374e-06,4.9087772e-06
0.33908467,0.0031582811,-0.00024287985,-7.2678107e-07,0.0028020736,-7.4033802e-06,5.3415312e-06
0.34297482,0.0027826666,-0.0001382055,-1.0756656e-06,0.0030323854,-6.6082944e-06,5.7805693e-06
0.34735225,0.0026410196,-1.7963129e-05,-1.0826782e-06,0.0032034947,-5.302316e-06,6.1067513e-06
0.35237631,0.0025686428,9.6987908e-05,-9.622155e-07,0.0033082398,-3.9957112e-06,6.3064246e-06
0.35807357,0.0025022868,0.00021281735,-6.4959835e-07,0.0033542298,-2.5088181e-06,6.3940943e-06
0.36669474,0.0024258865,0.00032281258,-9.9657303e-08,0.0033135875,-1.0693923e-06,6.3166188e-06
0.37603305,0.0023472016,0.00039716486,1.9037729e-07,0.0031926385,-4.6987206e-07,6.0860563e-06
0.38612484,0.0022755035,0.00043819056,1.702522e-07,0.0030636825,-2.2426638e-07,5.8402304e-06
0.39699399,0.0022159095,0.00046569677,8.8562395e-10,0.0029588641,-9.8723913e-10,5.6404173e-06
0.39704491,0.0022157168,0.00046580872,1.3943115e-09,0.0029585071,-3.1168793e-08,5.6397367e-06
0.40862673,0.0021712209,0.00049121882,1.9470257e-07,0.0028749294,-2.3064588e-07,5.4804146e-06
0.42125545,0.0021416509,0.00052177293,3.9892731e-07,0.0028064365,-4.6487358e-07,5.349848e-06
0.43490654,0.0021251243,0.00055732354,5.8772285e-07,0.0027497517,-6.9321042e-07,5.2417911e-06
0.44967033,0.0021197044,0.0005967759,7.5997113e-07,0.0027027488,-9.2085242e-07,5.1521904e-06
0.46563529,0.0021238168,0.00063939947,9.1153798e-07,0.0026637176,-1.1500817e-06,5.0777861e-06
0.48293049,0.0021363188,0.00068500371,1.0350843e-06,0.0026308901,-1.3789153e-06,5.0152077e-06
0.50161587,0.0021565312,0.00073386359,1.1215005e-06,0.0026021465,-1.6026221e-06,4.9604144e-06
0.52177092,0.0021844276,0.00078669628,1.1610651e-06,0.0025749828,-1.8143684e-06,4.9086329e-06
0.54355051,0.0022208488,0.0008446997,1.0339037e-06,0.0025461239,-1.8131129e-06,4.8536198e-06
0.5670029,0.002267358,0.00090909193,8.0321553e-07,0.0025113161,-1.644045e-06,4.7872665e-06
0.5922421,0.0023261316,0.00098053107,5.7981751e-07,0.0024656652,-1.4759421e-06,4.7002432e-06
0.619373,0.0023998194,0.0010586122,3.6693485e-07,0.0024036195,-1.3039462e-06,4.5819667e-06
0.64850024,0.002490008,0.0011402143,1.7573455e-07,0.0023207001,-1.1258029e-06,4.4238995e-06
0.67766514,0.0025957982,0.0012188605,2.2786705e-08,0.0022182593,-9.4797022e-07,4.2286188e-06
0.70491352,0.002718646,0.0012899668,-8.1368513e-08,0.0021022693,-7.7112334e-07,4.0075096e-06
0.73036377,0.002866082,0.0013536989,-1.3286415e-07,0.0019785757,-5.8745038e-07,3.7717152e-06
0.75413226,0.003048534,0.001412415,-1.2826909e-07,0.0018550932,-3.9741991e-07,3.5363233e-06
0.77633059,0.0032773487,0.0014695346,-2.0965564e-08,0.0017446422,-2.1979844e-07,3.3257729e-06
0.79706459,0.0035654741,0.0015290123,2.7664267e-07,0.0016604387,-1.2590266e-07,3.1652576e-06
0.81643166,0.003916801,0.0015855199,5.7467997e-07,0.0016206938,-2.0314926e-08,3.0894929e-06
0.83452331,0.0043368063,0.0016402795,6.8988817e-07,0.0016350677,2.1649109e-07,3.1168934e-06
0.85142408,0.004829098,0.0017007777,6.8891778e-07,0.0017014648,5.4100919e-07,3.2434648e-06
0.86721284,0.0053793489,0.0017640767,6.0826039e-07,0.0018183502,8.9130056e-07,3.4662808e-06
0.88196289,0.0059645757,0.0018257793,4.6985432e-07,0.0019796537,1.1974895e-06,3.7737701e-06
0.89574247,0.0065559478,0.0018807258,2.9099141e-07,0.0021766285,1.4146284e-06,4.1492589e-06
0.90861526,0.0071256846,0.0019246519,8.5449769e-08,0.0023970504,1.5183399e-06,4.5694444e-06
0.92064068,0.0076510359,0.001952787,-1.2983048e-07,0.0026245301,1.4937142e-06,5.0030837e-06
0.93187423,0.0081176045,0.0019644002,-3.292485e-07,0.0028456697,1.3382921e-06,5.4246374e-06
0.94236777,0.0085286597,0.001961887,-4.7452279e-07,0.0030384742,1.0449862e-06,5.7921764e-06
0.95216976,0.0088381256,0.0019337463,-5.4467433e-07,0.0032021038,7.047356e-07,6.1040998e-06
0.95865846,0.0090664828,0.0019004459,-5.2476258e-07,0.0033105691,3.8993251e-07,6.3108648e-06
0.96440324,0.0092892014,0.0018811353,-4.1099491e-07,0.0033545919,1.0458214e-07,6.3947844e-06
0.96948922,0.0095156347,0.0018649376,-2.2732135e-07,0.0033641165,-1.0275048e-07,6.412941e-06
0.97399182,0.0097543395,0.0018547613,1.0057105e-08,0.0033391775,-1.8859493e-07,6.3654004e-06
0.97797784,0.0099964871,0.0018497895,2.8246512e-07,0.0032836912,-1.1766679e-07,6.2596281e-06
0.98150647,0.010215074,0.0018466212,5.6154373e-07,0.0031939683,1.1437986e-07,6.0885913e-06
