y,R_0,R_1,R_2,R_3,R_4,R_5
0.27394201,2.2330358e-06,-1.9787582e-08,2.2729002e-10,2.2019258e-06,-2.1740178e-08,4.1974826e-09
0.27527256,0.0002601181,-9.8897599e-06,6.2636815e-08,0.00019941824,-1.9768138e-06,3.801466e-07
0.27660319,0.0031844974,9.1295039e-06,-1.8593873e-06,0.0012296821,-7.5308173e-06,2.3441158e-06
0.27793359,0.0091992475,0.00015030639,-5.3656639e-06,0.0023951558,-9.0372286e-06,4.5658327e-06
0.27926347,0.01351089,0.00030622691,-6.9162314e-06,0.0027749652,-5.0919144e-06,5.2898549e-06
0.28059253,0.014157884,0.00036313886,-5.5260002e-06,0.002618077,-2.8615511e-06,4.9907824e-06
0.28263629,0.011958111,0.00024085959,-1.999993e-06,0.0024203971,-4.6775075e-06,4.6139496e-06
0.28494087,0.0083200378,-1.2847239e-05,7.2134239e-07,0.0025181818,-8.1317775e-06,4.8003544e-06
0.28753707,0.0055117577,-0.00020261116,1.0225586e-06,0.0027488485,-1.0387387e-05,5.2400692e-06
0.29045807,0.0039515779,-0.00026450004,-8.5866961e-08,0.0030420419,-1.0894629e-05,5.7989774e-06
0.29381963,0.0032356461,-0.0001960466,-1.1765926e-06,0.0033141189,-9.3956742e-06,6.3176317e-06
0.29763208,0.0029244878,-6.8150015e-05,-1.5137216e-06,0.0035003519,-7.1567706e-06,6.6726437e-06
0.30191798,0.0027581448,5.6963463e-05,-1.2099031e-06,0.0035817064,-4.7819278e-06,6.8277279e-06
0.30673378,0.0026293974,0.00015466334,-6.1962174e-07,0.0035750947,-2.6819976e-06,6.8151241e-06
0.31225697,0.0025085043,0.00022101176,-4.6051031e-08,0.0035009948,-1.2873112e-06,6.6738691e-06
0.31851127,0.0023845359,0.00025057731,2.6007899e-07,0.0033600831,-6.1508622e-07,6.4052523e-06
0.32795653,0.0022590061,0.000254854,1.8849166e-07,0.0031891228,-2.3134697e-07,6.0793544e-06
0.33588533,0.0021748238,0.00025357771,-1.4549567e-07,0.0030761333,-2.2655543e-06,5.863965e-06
0.33812599,0.0021502457,0.00025299844,4.7318285e-08,0.0030430067,-6.1617826e-08,5.8008165e-06
0.34895087,0.0020672805,0.00025749462,3.0992038e-07,0.002930797,-3.2861735e-07,5.5869136e-06
0.36059818,0.0020058575,0.00027374736,5.7944782e-07,0.0028448308,-5.7523691e-07,5.4230381e-06
0.37317089,0.0019612578,0.00029922823,8.4526693e-07,0.0027780328,-8.0867872e-07,5.2957026e-06
0.386797,0.0019308423,0.00033160078,1.1179016e-06,0.0027265433,-1.0484764e-06,5.1975494e-06
0.40149722,0.0019128247,0.00036957597,1.391183e-06,0.0026875541,-1.3057716e-06,5.123225e-06
0.41736437,0.001905894,0.0004125624,1.6508364e-06,0.0026587552,-1.5870902e-06,5.0683264e-06
0.43448852,0.0019090291,0.00046041852,1.8782054e-06,0.0026380156,-1.8947815e-06,5.0287909e-06
0.45300466,0.001921478,0.00051326909,1.6214505e-06,0.0026232053,-1.7587255e-06,5.0005584e-06
0.47296991,0.001942766,0.0005714833,1.3171307e-06,0.0026119441,-1.5761514e-06,4.9790914e-06
0.49446346,0.0019730136,0.0006359322,1.0238661e-06,0.0026014312,-1.3927916e-06,4.9590508e-06
0.51764846,0.0020133213,0.00070824351,7.4957342e-07,0.002587904,-1.2074519e-06,4.9332642e-06
0.54256978,0.0020658606,0.00079031044,5.0028318e-07,0.0025662223,-1.0219715e-06,4.8919329e-06
