y,U_0,U_1,U_2
0,0.87966885,-5.9427536e-14,-1.3775468e-17
0.00080519031,0.87931661,0.00069529499,-1.2454495e-20
0.0015340557,0.87803943,0.0035802221,9.8479001e-05
0.0030677494,0.8755939,0.008487726,0.00035591856
0.0046010796,0.87293062,0.012980122,0.00055420198
0.0061340451,0.87117254,0.017467026,0.00071758636
0.0076666457,0.87026034,0.021157559,0.00084670058
0.010025321,0.86931158,0.026232659,0.0010288495
0.012689193,0.87030639,0.031712732,0.0011991968
0.015697617,0.87952786,0.038362434,0.001363412
0.019095007,0.89866151,0.043934262,0.0015173088
0.023011427,0.92006089,0.049040063,0.0016618895
0.027466575,0.93723865,0.054918789,0.0017961912
0.032497149,0.94956193,0.060260855,0.0019169323
0.038177106,0.9587613,0.065185369,0.0020219016
0.044710693,0.9668639,0.069935901,0.0021122389
0.052148107,0.9762554,0.074410781,0.002169537
0.063461595,0.98703529,0.079984084,0.0017382226
0.075789638,0.99945323,0.084350262,0.0011508339
0.089201173,1.0123753,0.087567067,0.0006816542
0.103753,1.0258352,0.089758731,0.0003054961
0.11959706,1.0395882,0.0910517,2.8978534e-06
0.11977963,1.0397198,0.091064099,-8.4295591e-06
0.150038,1.0598816,0.09815987,0.00017115462
0.18127547,1.077557,0.10174558,0.0003148441
0.21316663,1.0925604,0.10236699,0.00028275837
0.245709,1.1049488,0.10062732,0.00017499437
0.27898347,1.1148155,0.097094176,8.4905827e-05
0.31294217,1.1222455,0.092260196,1.3836136e-05
0.32122158,1.1234593,0.091041908,-0.00017396568
0.34483038,1.1285483,0.085753219,3.4296878e-05
0.37750814,1.1324597,0.079026997,7.0734458e-05
0.41192582,1.1338207,0.072450441,9.7361622e-05
0.44821738,1.1327634,0.065975304,0.00011533831
0.48652131,1.129256,0.059527887,0.00012587486
0.52699697,1.1234295,0.053275848,0.0001290221
0.56701211,1.1158773,0.047532953,0.00012561628
0.60405537,1.1073149,0.042476405,0.0001185258
0.63843974,1.0981265,0.038059129,0.00010980798
0.67042181,1.0884629,0.034167296,0.00010043456
0.70021555,1.0783695,0.030713507,9.0958821e-05
0.72800329,1.0678083,0.027628795,8.1720087e-05
0.7539404,1.0566697,0.024858329,7.2921202e-05
0.77816393,1.0447811,0.022357902,6.4677896e-05
0.80079528,1.0319159,0.020091035,5.7047353e-05
0.82194415,1.0178086,0.018026223,5.0037444e-05
0.84171025,1.0021732,0.016135179,4.3630549e-05
0.8601851,0.98472165,0.01439192,3.7801344e-05
0.87745332,0.96517539,0.012772812,3.2493308e-05
0.89359345,0.94326558,0.011260433,2.7653817e-05
0.90867863,0.91872125,0.0098385233,2.3174768e-05
0.9227771,0.89121703,0.0084642261,1.8894861e-05
0.93595268,0.86264467,0.0072365359,1.5288839e-05
0.94467792,0.83648191,0.006273312,1.2813945e-05
0.95240505,0.8117979,0.005454947,1.0995004e-05
0.95924776,0.78631402,0.0046990628,9.4000629e-06
0.96530693,0.75969472,0.0040128617,8.0014466e-06
0.97067199,0.73142121,0.0033890805,6.7735092e-06
0.97542224,0.70071582,0.002829468,5.7064728e-06
0.97962794,0.66638439,0.0023309169,4.6869843e-06
0.9833514,0.62664379,0.0020108588,3.8697774e-06
0.9866478,0.5787733,0.0017230667,3.2267347e-06
0.98956604,0.52226445,0.00123768,6.7185747e-07
0.99146197,0.45900366,0.00023679972,-1.1033092e-06
0.99335816,0.37826103,-0.00056626798,3.1157387e-06
0.9952546,0.26861692,0.00039017303,3.4146767e-06
0.99715128,0.13866126,0.00094805941,-1.797691e-06
0.99904822,0.039504598,0.00025890617,-1.9615995e-06
