y,R_0,R_1,R_2,R_3,R_4,R_5
0.29714219,1.6740565e-06,-1.3755232e-08,7.0851105e-11,1.6554592e-06,-6.6279193e-09,3.1557654e-09
0.29840047,0.00017846043,-8.2131667e-06,3.1542045e-08,0.00014731438,-6.5504818e-07,2.8082215e-07
0.29965887,0.0023968155,-5.7749689e-05,-6.8613358e-07,0.0010508351,-3.0147846e-06,2.0031838e-06
0.30091714,0.0080672288,-7.2066863e-05,-3.1269987e-06,0.002253668,-3.5481804e-06,4.2961176e-06
0.30217502,0.013346208,-2.271444e-05,-5.4059002e-06,0.0028296917,-1.3834939e-06,5.3941788e-06
0.30343227,0.015377346,4.8310171e-05,-5.9129295e-06,0.0027976042,1.0626779e-06,5.3330112e-06
0.30536595,0.014229053,5.1213108e-05,-4.2859571e-06,0.0025331357,9.0912231e-07,4.8288607e-06
0.30754708,0.010703704,-5.9751052e-05,-1.6011276e-06,0.0024237441,-2.3419246e-06,4.6203299e-06
0.31000524,0.0071725938,-0.00019085511,5.4438205e-08,0.0024697224,-5.5291258e-06,4.7079773e-06
0.31277254,0.0047685233,-0.00027444644,2.66827e-07,0.0026327352,-7.9955292e-06,5.018725e-06
0.31595817,0.0035142247,-0.00026258988,-4.401833e-07,0.0028797957,-8.7412262e-06,5.489691e-06
0.31957289,0.0029805258,-0.00017324702,-1.0793283e-06,0.0031328087,-7.7210149e-06,5.972004e-06
0.3236394,0.0027658638,-5.0708914e-05,-1.2289068e-06,0.0033170606,-6.0636565e-06,6.3232395e-06
0.32821226,0.0026546688,6.6877727e-05,-1.0619769e-06,0.0034180979,-4.3482907e-06,6.5158447e-06
0.33345938,0.0025643644,0.00016967973,-6.7849938e-07,0.0034507175,-2.6688473e-06,6.5780266e-06
0.33940595,0.0024676086,0.00025622399,-1.3799892e-07,0.0034068946,-1.2770192e-06,6.494488e-06
0.34839653,0.0023613893,0.00031341547,1.8901368e-07,0.0032785022,-5.1484274e-07,6.2497364e-06
0.35812693,0.002259992,0.00034135831,1.586004e-07,0.0031274335,-2.0652929e-07,5.9617574e-06
0.36664869,0.002192484,0.0003537817,5.7762619e-09,0.0030292148,-1.6663162e-06,5.7745254e-06
0.36860624,0.0021766024,0.0003565969,3.4638024e-08,0.0030059742,-4.5627277e-08,5.7302223e-06
0.37976893,0.0021133367,0.00037327351,2.6171152e-07,0.0029109861,-2.9173991e-07,5.5491485e-06
0.39183143,0.0020681224,0.00039795008,4.9729178e-07,0.0028355148,-5.3257816e-07,5.4052793e-06
0.40491793,0.0020379228,0.00042970529,7.2338947e-07,0.0027747819,-7.681774e-07,5.2895056e-06
0.419052,0.002020568,0.00046690868,9.41428e-07,0.0027260106,-1.0085922e-06,5.1965339e-06
0.43432536,0.0020143921,0.00050846369,1.1463616e-06,0.0026871018,-1.2601963e-06,5.1223628e-06
0.45082746,0.0020180883,0.0005538806,1.3264797e-06,0.0026561572,-1.5233494e-06,5.0633738e-06
0.46869049,0.0020306896,0.00060311287,1.4691025e-06,0.0026312402,-1.795361e-06,5.015875e-06
0.4879732,0.0020515894,0.00065647707,1.4163323e-06,0.0026101274,-1.8793812e-06,4.9756284e-06
0.50875512,0.0020808074,0.00071476244,1.1517737e-06,0.002590198,-1.6997214e-06,4.9376372e-06
0.53119532,0.0021192819,0.00077935829,8.9833124e-07,0.0025679692,-1.5231738e-06,4.8952629e-06
0.55534048,0.0021688081,0.00085175454,6.578137e-07,0.0025388246,-1.3497434e-06,4.8397054e-06
0.58130698,0.0022319567,0.00093283897,4.3139937e-07,0.0024972485,-1.1764248e-06,4.7604498e-06
0.60920197,0.0023117172,0.0010220806,2.232765e-07,0.0024369399,-1.0007508e-06,4.6454848e-06
0.63913284,0.00240945,0.001115439,4.3417166e-08,0.0023528405,-8.2200705e-07,4.4851678e-06
0.66908893,0.0025229061,0.0012046277,-9.5306725e-08,0.0022462768,-6.4996361e-07,4.282028e-06
0.6970676,0.0026515551,0.0012834699,-1.8744299e-07,0.0021239554,-4.9224581e-07,4.0488494e-06
0.72319458,0.002801145,0.0013514768,-2.3278218e-07,0.0019923066,-3.4053478e-07,3.7978902e-06
0.74759214,0.0029786016,0.0014079964,-1.0781772e-07,0.0018615803,-2.6044004e-07,3.5486895e-06
0.77037665,0.0031928121,0.0014545969,1.9679531e-07,0.0017464703,-2.794927e-07,3.3292578e-06
0.79165787,0.0034565263,0.0014962128,5.1788523e-07,0.0016612241,-3.1609877e-07,3.1667548e-06
0.81153642,0.0037841513,0.0015386705,7.1930977e-07,0.0016173345,-2.4539638e-07,3.0830891e-06
0.83010657,0.0041903729,0.0015898971,7.8152129e-07,0.0016195369,-2.5844821e-08,3.0872875e-06
0.84745522,0.0046787418,0.0016522226,7.8716458e-07,0.0016697607,2.6312551e-07,3.1830279e-06
0.86366335,0.0052361927,0.0017208885,7.4085758e-07,0.0017698814,5.7570569e-07,3.3738859e-06
0.87880614,0.0058393881,0.0017903089,6.5193073e-07,0.001917186,8.5974279e-07,3.6546894e-06
0.89295351,0.0064582204,0.0018545613,5.2454844e-07,0.0021047158,1.0833285e-06,4.0121733e-06
0.90617074,0.0070623222,0.001908773,3.6525354e-07,0.0023210498,1.225102e-06,4.424566e-06
0.91851868,0.0076249313,0.0019474701,1.8449751e-07,0.002550167,1.2698572e-06,4.861327e-06
0.93005421,0.0081265171,0.0019689116,-7.7895019e-10,0.0027785234,1.21067e-06,5.2966379e-06
0.94083044,0.0085636016,0.001973964,-1.6088078e-07,0.0029843551,1.0318382e-06,5.6890104e-06
0.95089703,0.0088848837,0.0019503265,-2.7452309e-07,0.0031631601,7.8598362e-07,6.0298623e-06
0.95756118,0.0091092272,0.0019178025,-3.2274621e-07,0.0032855805,5.3173052e-07,6.2632297e-06
0.96346148,0.0093130811,0.0018956093,-3.0155605e-07,0.0033424744,2.8155628e-07,6.3716851e-06
0.96868531,0.0095071217,0.0018737231,-2.2397013e-07,0.0033623565,5.7711826e-08,6.409586e-06
0.97331005,0.0097010413,0.00185531,-9.0695e-08,0.0033435839,-1.0597671e-07,6.3738003e-06
0.9774043,0.0098892429,0.0018401955,8.9216431e-08,0.0032883248,-1.6878809e-07,6.268461e-06
0.98102882,0.010050364,0.0018260838,2.9617413e-07,0.0031921412,-1.0241648e-07,6.0851084e-06
0.98423741,0.010117106,0.0017957088,4.9711887e-07,0.0030405881,9.2647056e-08,5.796206e-06
0.98707775,0.0099281256,0.0017303349,6.5444574e-07,0.0028431293,3.7172e-07,5.4197947e-06
0.98959206,0.0092217649,0.0016042579,7.1221513e-07,0.0025673818,6.1492032e-07,4.8941433e-06
0.99181772,0.007540848,0.0013073582,5.8523916e-07,0.0022019974,6.8412885e-07,4.1976191e-06
0.9932636,0.0049905297,0.00083575611,3.2575293e-07,0.0017273458,5.8627772e-07,3.2928011e-06
0.99470959,0.00224253,0.00034374066,1.1157597e-07,0.0010267542,3.6746671e-07,1.9572788e-06
0.99615569,0.0004743553,5.6817536e-05,1.8403874e-08,0.00033355987,1.2984326e-07,6.3585782e-07
0.9976019,3.2230165e-05,1.5479252e-06,9.595029e-10,3.0894522e-05,1.8565044e-08,5.8893547e-08
0.99904822,3.0274138e-07,1.5285303e-09,2.1935236e-12,3.0204874e-07,3.5289112e-10,5.7578884e-10
