y,R_0,R_1,R_2,R_3,R_4,R_5
0,2.4287869e-12,-1.6286357e-25,9.1080288e-29,-6.2652122e-25,-2.7354507e-26,-1.1943236e-27
0.0019163923,2.3980253e-12,-8.183606e-15,-1.1169637e-17,2.3911719e-12,6.2021192e-15,4.5582383e-15
0.0038327696,2.3684014e-12,-3.5958049e-15,7.388725e-18,2.3628187e-12,3.2745171e-15,4.5041891e-15
0.0057491321,2.3702307e-12,-5.5592693e-16,3.6171354e-18,2.3653277e-12,1.496856e-15,4.5089719e-15
0.0076654796,2.363104e-12,-1.9248969e-16,2.4330899e-18,2.3584077e-12,1.4315284e-15,4.4957805e-15
0.0095818121,2.3063505e-12,-1.2755641e-16,-4.5056289e-19,2.3018707e-12,1.4850904e-15,4.3880053e-15
0.012531913,2.1441792e-12,-4.3028421e-17,-2.2813058e-19,2.1400738e-12,1.5041196e-15,4.0795755e-15
0.015864986,1.8236346e-12,-3.6372428e-18,3.2774062e-20,1.8201623e-12,1.6346823e-15,3.4697352e-15
0.019630744,1.2719528e-12,-4.8533839e-19,1.3629715e-20,1.2695324e-12,5.6666608e-16,2.4200816e-15
0.023902887,7.4509038e-13,-8.7245464e-20,3.7094664e-21,7.436727e-13,-3.2167068e-16,1.4176469e-15
0.02873387,4.0443857e-13,-6.1576415e-20,2.686622e-21,4.0366904e-13,6.4391893e-17,7.6950539e-16
0.034191975,1.3118272e-13,-8.4052488e-22,2.8469636e-23,1.3093313e-13,4.238758e-18,2.4959493e-16
0.0403586,1.1427643e-14,-2.8204958e-19,7.0768988e-22,1.14046e-14,2.3886343e-18,2.1740338e-17
0.047356124,9.1566512e-15,-3.4776445e-17,9.3444751e-19,8.9885331e-15,-1.0353818e-16,1.7134642e-17
0.055263829,6.3814089e-14,-2.0843538e-15,9.0388491e-17,6.0038493e-14,-2.2653926e-15,1.1445005e-16
0.064211511,6.3428498e-14,-2.1160684e-15,9.2327776e-17,5.9688677e-14,-2.2203495e-15,1.1378321e-16
0.077769563,6.9048427e-15,-3.1851453e-19,1.2828198e-20,6.8913113e-15,9.7894622e-18,1.3136755e-17
0.092333337,4.4791539e-15,-4.1062675e-19,1.6769299e-20,4.4701782e-15,1.27592e-17,8.521402e-18
0.10796883,7.5206076e-15,-2.1505335e-18,6.6747733e-20,7.504142e-15,1.811956e-17,1.430498e-17
0.12475922,1.4160212e-14,-4.4071269e-16,-4.0421059e-19,1.3668396e-14,2.327842e-17,2.6055762e-17
0.14279175,8.9360368e-14,-3.8615587e-14,-4.4483154e-17,5.5266128e-14,8.6853365e-17,1.053526e-16
0.16215822,8.428361e-14,-3.8137423e-14,4.9834536e-17,5.0704871e-14,-6.0078977e-18,9.6657577e-17
0.18295542,5.0103992e-15,-4.3959622e-17,4.8074196e-19,4.9721032e-15,2.3306507e-17,9.4782107e-18
0.20528573,1.6666524e-15,-2.8687366e-18,6.8354189e-20,1.6621622e-15,1.1274742e-17,3.1685431e-18
0.22925765,1.0582105e-15,-1.3727852e-18,5.4675339e-21,1.0556777e-15,1.4866218e-18,2.0124151e-18
0.25498643,9.5066601e-16,-9.5115841e-19,-8.7799929e-21,9.4849023e-16,8.9682863e-19,1.808086e-18
0.28259548,8.2400352e-16,-2.4660651e-19,-8.5455345e-21,8.2233316e-16,5.3447561e-19,1.5675956e-18
0.31222418,2.5693433e-15,-8.2571889e-21,-2.5185629e-22,2.5644551e-15,-8.8188662e-18,4.8885642e-18
0.34400364,4.0166729e-14,-2.7159217e-21,-5.4611334e-23,4.0090309e-14,-1.4888144e-16,7.6423271e-17
0.37808871,9.8558231e-14,-1.4102187e-20,-1.6819333e-22,9.8370733e-14,-1.6192733e-16,1.8752196e-16
0.41463603,1.2352301e-13,-4.6417323e-20,2.1689892e-22,1.2328821e-13,-4.0987812e-17,2.3502159e-16
0.45381459,1.2184009e-13,7.3186022e-19,1.5403916e-20,1.216108e-13,4.9363743e-18,2.3182399e-16
0.49580559,1.1039944e-13,5.4220073e-18,9.1287393e-20,1.1019703e-13,7.4949408e-17,2.1006616e-16
0.53781634,9.1001447e-14,5.5858251e-18,1.0414642e-19,9.0834247e-14,7.7118565e-17,1.7315532e-16
0.57705114,8.3494091e-14,1.1994301e-18,3.9641502e-20,8.3336029e-14,2.4663304e-17,1.5886163e-16
0.61368898,1.3974216e-13,2.8961669e-19,1.0282899e-20,1.3947642e-13,1.1673276e-17,2.6588082e-16
0.64789919,2.9052699e-13,5.2745679e-20,1.5946061e-21,2.8997424e-13,3.2408974e-17,5.5277149e-16
0.67984126,5.074991e-13,1.0653472e-20,3.0939741e-22,5.0653351e-13,-8.1524362e-17,9.6559366e-16
0.70966489,5.5392993e-13,3.0816245e-21,6.7102156e-23,5.52876e-13,6.7940755e-17,1.0539353e-15
0.73751,3.9395445e-13,1.6944539e-20,3.4548969e-22,3.9320489e-13,2.0125082e-16,7.4955781e-16
0.76350767,3.0901132e-13,6.2681924e-18,2.2362079e-21,3.0842329e-13,7.4189403e-17,5.8794051e-16
0.78778034,3.1721056e-13,2.7088401e-17,1.496735e-20,3.1660677e-13,1.2072988e-16,6.035405e-16
0.81044238,3.8491382e-13,9.2114e-16,3.0549473e-17,3.8430308e-13,2.1792048e-15,7.3258849e-16
0.83160064,3.7008313e-13,9.1522829e-16,3.068061e-17,3.6950264e-13,2.2111184e-15,7.0437474e-16
0.85135488,2.9682941e-13,7.1534761e-17,9.7132679e-19,2.9627725e-13,2.8261703e-16,5.6478678e-16
0.86979825,3.2098415e-13,3.5649625e-16,4.7170611e-18,3.2045789e-13,5.5489765e-16,6.1088181e-16
0.88701775,4.4802535e-13,3.4434181e-15,6.375849e-17,4.4812301e-13,2.6450494e-15,8.54247e-16
0.90309458,1.0034333e-12,3.7448156e-14,2.0046601e-16,1.0128638e-12,3.1927894e-15,1.9307999e-15
0.91810457,9.3791979e-12,1.0581152e-12,3.4915263e-14,9.6648272e-12,3.400047e-13,1.8423847e-14
0.93211851,4.632458e-10,6.8134849e-10,-1.7738535e-14,6.9687424e-10,2.6652737e-13,1.328436e-12
0.94139176,4.6868155e-10,6.8501426e-10,-1.2071492e-13,7.0410465e-10,-1.9792067e-13,1.3422192e-12
0.9495994,1.8578152e-11,7.2781226e-12,-7.2240669e-14,2.1559389e-11,-1.5427276e-13,4.1098187e-14
0.95686388,3.7823303e-12,4.1454903e-13,-4.1290575e-15,3.9455155e-12,-2.5134197e-14,7.5212492e-15
0.96329359,6.1411753e-12,4.9636149e-14,-4.9447353e-16,6.148991e-12,4.9593525e-15,1.1721686e-14
0.96898445,1.6412007e-10,2.694758e-13,-2.6840559e-15,1.6391e-10,-1.2929059e-12,3.1245802e-13
0.97402136,1.8413243e-07,2.1546374e-09,-2.147427e-11,1.8456233e-07,-1.8371328e-09,3.5182709e-10
0.97847947,2.8949299e-05,2.4165997e-05,-2.4085197e-07,4.9166687e-05,-4.9000836e-07,9.3725371e-08
0.98242529,0.00013386832,0.00011404412,-1.1366264e-06,0.00025843362,-2.5753878e-06,4.9264631e-07
0.98591769,0.00041253006,0.00021884211,-2.1810939e-06,0.00078337977,-7.7951465e-06,1.4933396e-06
0.98900876,0.00088819284,0.00023524183,-2.3336831e-06,0.0012499082,-1.1018932e-05,2.3826723e-06
0.99101666,0.0019380924,0.0009993277,-1.9943618e-06,0.002717535,-8.9170166e-06,5.1803769e-06
0.99302455,0.0028621855,0.0018453823,-1.1659413e-06,0.0040157303,-4.6460807e-06,7.655098e-06
0.99503244,0.0017018054,0.00097327502,-2.24899e-07,0.0021737712,-1.1171712e-06,4.1438121e-06
0.99704033,0.0001981743,2.0952888e-05,-4.9059419e-09,0.00020079218,-7.742887e-08,3.827657e-07
0.99904822,1.3700831e-06,1.743316e-08,-3.2331549e-13,1.3680544e-06,-6.1501586e-10,2.6078918e-09
