y,R_0,R_1,R_2,R_3,R_4,R_5
0,1.9699783e-08,-1.3379089e-21,-4.1263262e-28,-2.0636853e-24,9.0102448e-26,-3.9339578e-27
0.0019012428,1.2316077e-08,2.1649058e-10,-9.4521569e-12,1.2314699e-08,-5.3686025e-10,2.3475238e-11
0.0038024678,2.1540259e-09,1.0768748e-11,-4.7015889e-13,2.1507328e-09,-9.269711e-11,4.0998946e-12
0.0057036749,1.684457e-10,7.1782382e-14,-3.1313133e-15,1.6813034e-10,-6.023702e-12,3.2050316e-13
0.0076048641,3.0737753e-11,1.2879502e-16,-5.130626e-18,3.0679279e-11,-1.7414601e-15,5.8483233e-14
0.0095060354,3.0188979e-11,9.8917954e-18,-3.4596438e-19,3.0131541e-11,2.2756237e-14,5.7439092e-14
0.01243279,3.0127895e-11,6.481489e-18,-2.7091309e-19,3.0070573e-11,8.0631244e-15,5.732287e-14
0.015739478,2.9127632e-11,1.9683685e-17,-8.5341611e-19,2.9072214e-11,1.0882578e-14,5.5419719e-14
0.019475415,2.7597879e-11,2.2763623e-17,-9.8347264e-19,2.754537e-11,-1.0451819e-15,5.2509131e-14
0.02371733,2.5159765e-11,-2.007117e-17,8.691337e-19,2.5111888e-11,-1.3072869e-14,4.7870237e-14
0.02851499,2.173889e-11,-6.4999647e-17,2.6565461e-18,2.1697523e-11,-1.9515163e-14,4.1361509e-14
0.033935429,1.6775149e-11,-2.0222726e-16,7.5939267e-18,1.6743243e-11,-3.6533798e-14,3.1917275e-14
0.040059475,1.2456903e-11,-4.2385949e-16,4.6810768e-18,1.2433549e-11,-4.7596286e-14,2.37018e-14
0.047014897,9.2982005e-12,-2.4993913e-15,-2.9524516e-17,9.2836595e-12,-3.2677599e-14,1.7697235e-14
0.054875369,3.9264794e-12,-2.3424673e-15,-3.1498027e-17,3.9219085e-12,-1.420834e-14,7.4762476e-15
0.063772326,2.2266488e-13,-7.3653606e-17,1.8965782e-19,2.2229229e-13,-4.356299e-15,4.2375089e-16
0.077260878,1.1724029e-14,-8.3348931e-18,1.8307681e-19,1.1704256e-14,-3.716263e-16,2.2311566e-17
0.091758558,1.0826562e-15,-1.1322014e-19,1.0028767e-21,1.080656e-15,7.5677904e-18,2.0600307e-18
0.10733052,1.0295835e-15,-1.8769931e-21,7.8424263e-23,1.0276252e-15,9.3960146e-18,1.9589392e-18
0.1240615,9.6658502e-16,-6.9884904e-21,2.9155011e-22,9.647503e-16,9.1317497e-18,1.8390822e-18
0.14204008,8.0564248e-16,-1.3344993e-20,5.4838791e-22,8.0411836e-16,4.9334214e-18,1.5328731e-18
0.16135911,7.2183765e-16,-8.0222807e-21,3.2565634e-22,7.2046979e-16,2.2788074e-18,1.3734157e-18
0.18211628,7.1538892e-16,-2.3227754e-21,8.6872664e-23,7.1402941e-16,2.1168937e-18,1.3611385e-18
0.2044146,1.0778744e-15,-6.2330939e-22,2.0249982e-23,1.075824e-15,2.9327838e-18,2.0508196e-18
0.22836306,6.630417e-15,-1.6632178e-24,4.604278e-26,6.6178017e-15,3.1735452e-17,1.2615369e-17
0.25407722,1.5878643e-14,-1.5993152e-23,3.7611888e-25,1.5848432e-14,1.1472915e-16,3.0211516e-17
0.28168085,1.7975148e-14,-1.0858693e-22,2.1685264e-24,1.7940948e-14,1.6451784e-16,3.4200433e-17
0.31131512,1.4651528e-14,-3.3933381e-21,-1.025628e-22,1.4623652e-14,1.4676265e-16,2.7876745e-17
