y,R_0,R_1,R_2,R_3,R_4,R_5
0,1.6479886e-09,-1.1192298e-22,-3.4758919e-29,5.1224632e-26,-2.2365157e-27,9.7648386e-29
0.0019201796,1.6114655e-09,-6.4692088e-18,1.6599044e-19,1.6083995e-09,7.1650405e-12,3.0660564e-12
0.0038403451,1.4580777e-09,-1.5111657e-18,6.0608463e-20,1.4553035e-09,6.7938971e-12,2.774213e-12
0.0057604964,1.185888e-09,7.6390541e-18,-5.6185477e-20,1.1836317e-09,5.0867149e-12,2.256331e-12
0.0076806335,8.9219079e-10,3.6290926e-17,-9.8838914e-22,8.9049322e-10,2.5209072e-12,1.6975276e-12
0.0096007563,5.7831468e-10,1.9282532e-15,1.3446152e-18,5.7721206e-10,7.0453305e-13,1.1003266e-12
0.012556693,2.1683195e-10,3.7562098e-15,9.0575954e-19,2.1641288e-10,-1.9565627e-14,4.1254309e-13
0.015896363,1.6970047e-11,2.0715696e-15,-3.5627529e-19,1.6929865e-11,-3.2084351e-15,3.2273029e-14
0.019669576,1.143531e-12,2.1309847e-16,-5.0869193e-20,1.1377009e-12,-1.7845674e-16,2.1687741e-15
0.023949276,6.1479872e-14,-1.4543674e-18,-4.9332409e-22,6.1349103e-14,4.69572e-17,1.1694844e-16
0.02878859,5.5501531e-14,-4.3580639e-18,-1.3352524e-21,5.5371272e-14,9.2404219e-17,1.0555303e-16
0.034256111,4.5934028e-14,-4.4062765e-18,1.7704048e-21,4.582184e-14,1.7797934e-16,8.7349163e-17
0.040433381,3.1490058e-14,-5.9795635e-19,7.0945088e-21,3.1427308e-14,2.3623312e-16,5.9909183e-17
0.04744143,1.677879e-14,-4.8690729e-19,6.1973586e-21,1.6744598e-14,1.9213478e-16,3.1919858e-17
0.055360944,7.3146021e-15,-3.4773156e-20,1.4468305e-22,7.300543e-15,9.237692e-17,1.3916864e-17
0.064321308,6.9171771e-15,-1.4920115e-20,-9.8193727e-24,6.9039757e-15,1.9727115e-18,1.3160897e-17
0.077896734,1.6594041e-14,-1.8544804e-21,-5.0105819e-24,1.6562465e-14,-4.7932306e-17,3.1572661e-17
0.092477032,1.9306625e-14,-5.1346919e-21,-2.1767689e-22,1.9269891e-14,-4.3542657e-17,3.6733767e-17
0.10812841,9.8053232e-15,-3.3077361e-20,-3.0760448e-22,9.7866284e-15,-1.4657742e-17,1.8656034e-17
0.12493365,5.2925286e-15,-1.566421e-18,4.453737e-21,5.2804105e-15,-3.8434153e-18,1.006593e-17
0.14297967,3.4500592e-15,-1.5391324e-18,2.9145492e-21,3.4414813e-15,-3.6649496e-19,6.5604199e-18
0.16235799,2.6512824e-15,-5.556829e-20,-1.3912129e-22,2.6461489e-15,1.1073844e-20,5.0442952e-18
0.17991736,3.5432204e-15,-4.8302628e-20,6.9753276e-23,3.5363933e-15,4.3259955e-18,6.7413486e-18
0.18316521,3.7118851e-15,-4.7711301e-20,7.1243169e-24,3.7047383e-15,-1.5876602e-19,7.0622609e-18
0.20550351,3.4167496e-15,-1.0160174e-20,9.4413851e-23,3.4102427e-15,-5.7140562e-20,6.5008703e-18
0.2294813,1.6462738e-15,-2.1391035e-19,-3.3060769e-22,1.6431179e-15,1.2368769e-18,3.1322394e-18
0.25521373,1.0252647e-15,-1.2500232e-18,-2.7636861e-21,1.0233557e-15,8.6126227e-19,1.9508004e-18
0.28282413,9.7008345e-16,-1.4521272e-18,-4.9583341e-21,9.6837096e-16,5.5812854e-19,1.8459842e-18
0.31245144,2.2583575e-15,-3.8654207e-19,-2.0978233e-21,2.2541352e-15,1.1248909e-18,4.2970081e-18
0.34422719,2.2025115e-14,-2.8526715e-20,-1.3331401e-22,2.1983238e-14,-3.034059e-17,4.1906161e-17
0.37830595,7.3938619e-14,1.686894e-21,3.355851e-22,7.3798161e-14,-5.7070092e-17,1.4067981e-16
0.41484456,1.1499942e-13,1.2759315e-18,1.1714837e-20,1.1478209e-13,-2.7400574e-17,2.1880657e-16
0.45401211,1.3065105e-13,8.5585531e-18,3.4305868e-21,1.3041284e-13,8.6632655e-17,2.4860312e-16
0.49598995,1.2032674e-13,1.007803e-17,-9.8294935e-20,1.2010992e-13,4.1365129e-17,2.289629e-16
0.53798656,9.5231884e-14,4.0207492e-18,-1.26557e-19,9.5054625e-14,-5.665911e-17,1.8120053e-16
0.57720757,8.7604455e-14,1.4571428e-18,-5.1798201e-20,8.7438746e-14,-1.2424148e-17,1.6668255e-16
0.6138322,1.383027e-13,3.3050035e-19,-1.4217187e-20,1.3803972e-13,-3.2446952e-17,2.6314208e-16
0.64802991,2.9454359e-13,1.9380713e-18,2.6763312e-20,2.9398346e-13,-8.0859493e-18,5.6041419e-16
0.6799602,4.8314315e-13,1.8814843e-18,2.8887116e-20,4.8222416e-13,-6.5375823e-17,9.1925328e-16
0.70977277,5.3997946e-13,1.305762e-19,1.0997631e-21,5.3895209e-13,-6.5494445e-17,1.0273925e-15
0.73760753,4.1664927e-13,6.3067514e-19,5.8182429e-21,4.1585664e-13,3.3224776e-17,7.9273833e-16
0.76359553,3.3697413e-13,1.8792439e-17,3.8036079e-20,3.3633667e-13,8.5870147e-17,6.4115116e-16
