y,U_0,U_1,U_2
0,-0.090860151,6.1233051e-15,2.0737553e-18
0.0019277543,-0.10840438,0.0012093516,-1.4792334e-05
0.003855496,-0.13163823,-0.0001746181,-5.362653e-06
0.005783225,-0.13888341,-0.0021959293,6.258595e-06
0.0077109412,-0.14470244,-0.0041738415,1.6699857e-05
0.0096386447,-0.1601331,-0.006096104,2.4308336e-05
0.012606255,-0.17156783,-0.0090866545,3.3067917e-05
0.015959117,-0.16829548,-0.013721988,4.5138967e-05
0.019747241,-0.15963113,-0.019515139,5.7947385e-05
0.024042055,-0.14729744,-0.026139158,7.0408399e-05
0.028898029,-0.13026175,-0.033708243,8.3755371e-05
0.034384384,-0.10744216,-0.042349035,9.8898754e-05
0.040582943,-0.077737813,-0.052193138,0.00011636934
0.047612043,-0.039756588,-0.063385439,0.00013619657
0.055555173,0.0085779827,-0.076152135,0.00015749349
0.064540901,0.07805914,-0.092636336,0.00018414574
0.078151076,0.19022947,-0.11410573,0.00021155484
0.092764421,0.33702681,-0.13779535,0.00023156645
0.10844757,0.5009184,-0.16139324,0.0002321095
0.12528251,0.6840816,-0.18423823,0.00021012822
0.14335551,0.88723566,-0.20567854,0.00016481205
0.16275754,1.1103422,-0.22483429,9.7766753e-05
0.18358478,1.3520474,-0.24067823,1.2586071e-05
0.18660661,1.3866484,-0.24213537,0.00012213987
0.20593908,1.6073965,-0.25172133,9.202891e-05
0.2299286,1.8720395,-0.25585855,0.00020367931
0.25566833,2.1364797,-0.25131464,0.00030398602
0.28328144,2.387254,-0.23724666,0.00037624095
0.31290597,2.6092741,-0.21431154,0.00040903303
0.34467428,2.7888505,-0.18503777,0.0004006215
0.37874044,2.9167168,-0.15340775,0.00035986446
0.41526161,2.9885895,-0.12343309,0.00029963293
0.45440716,3.0041476,-0.097656624,0.0002291563
0.49635867,2.9697991,-0.076679632,0.0001564611
0.53832699,2.9020622,-0.060128611,9.2591324e-05
0.57752042,2.819203,-0.047319758,4.4847574e-05
0.61411865,2.7305502,-0.037479102,1.2103584e-05
0.64829134,2.6401224,-0.029929369,-9.511581e-06
0.68019808,2.5517134,-0.024061784,-2.309855e-05
0.70998854,2.4686513,-0.01942315,-3.0858004e-05
0.7378026,2.3920939,-0.015739636,-3.4493189e-05
0.76377124,2.3212782,-0.012809366,-3.5354291e-05
0.78801677,2.2550495,-0.010446021,-3.4422112e-05
0.81065346,2.1923536,-0.0084836042,-3.2301974e-05
0.83178804,2.1313924,-0.0068401471,-2.9362139e-05
0.85152018,2.0688514,-0.0054921998,-2.587572e-05
0.86994291,2.0001159,-0.0044779672,-2.2041932e-05
0.88714314,1.9199906,-0.0037989712,-1.8063228e-05
0.90320197,1.8236491,-0.0034448226,-1.3986202e-05
0.91819516,1.7059899,-0.0033198732,-9.964442e-06
0.93219342,1.5790255,-0.0033407614,-6.1041792e-06
0.94145629,1.4628764,-0.0033894567,-2.8510131e-06
0.94965474,1.3534803,-0.0033696487,-2.1007261e-07
0.95691109,1.2433561,-0.0032987766,2.2460415e-06
0.96333361,1.1334518,-0.0031415042,4.4472478e-06
0.9690181,1.0235825,-0.0029016605,6.4050644e-06
0.97404937,0.91226394,-0.0025519655,8.0148772e-06
0.97850249,0.79769884,-0.0020903268,8.9807353e-06
0.98244389,0.6795707,-0.0015556576,8.9492658e-06
0.98593238,0.55992961,-0.0010424007,7.8379292e-06
0.98902,0.44963021,-0.000654723,6.0876052e-06
0.99102565,0.35724859,-0.00042647387,4.3267579e-06
0.99303129,0.27145633,-0.00028266636,2.7340034e-06
0.99503693,0.18229941,-0.00015904679,1.3524265e-06
0.99704258,0.091312503,-5.9815962e-05,4.0675775e-07
0.99904822,0.026027095,-1.0170274e-05,4.0148425e-08
