y,R_0,R_1,R_2,R_3,R_4,R_5
0,2.7097029e-13,-1.8402873e-26,-7.7466214e-33,6.3944164e-28,-2.7918625e-29,1.2189535e-30
0.0019353291,2.6250377e-13,5.512788e-18,2.4140723e-19,2.6200607e-13,6.5893213e-17,4.994564e-16
0.0038706469,2.439671e-13,3.6626074e-19,1.6048595e-20,2.4350297e-13,-2.1275285e-17,4.6418434e-16
0.0058059536,2.3095503e-13,-6.3964403e-19,2.1199243e-20,2.3051558e-13,5.83693e-17,4.3942677e-16
0.0077412489,2.2846935e-13,-7.2095069e-18,1.5745486e-19,2.2803433e-13,4.3859861e-17,4.3469681e-16
0.0096765331,2.0982972e-13,-6.7635532e-17,1.131215e-18,2.0942664e-13,5.5099306e-17,3.9922539e-16
0.012655816,1.8816529e-13,-8.482593e-17,2.0304805e-19,1.8778311e-13,5.2823918e-16,3.579668e-16
0.016021871,2.2186332e-13,-3.590918e-15,-1.5597301e-16,2.1903563e-13,3.3423896e-15,4.1754278e-16
0.019824906,1.7217661e-13,-3.5219716e-15,-1.5324015e-16,1.6949465e-13,3.120252e-15,3.2310392e-16
0.024134833,6.8747125e-14,-6.9250177e-18,-2.9934637e-19,6.8612753e-14,4.0767667e-16,1.3079498e-16
0.029007469,4.8079462e-14,-3.0558792e-17,-1.3228649e-18,4.7973908e-14,4.183233e-16,9.1451601e-17
0.034512657,2.7674944e-13,-9.7624518e-16,-4.0402926e-17,2.7580746e-13,1.0738202e-14,5.2576567e-16
0.040732506,9.8123729e-13,-1.8564726e-13,-8.0432675e-15,9.0479881e-13,3.7517543e-14,1.724798e-15
0.047782657,4.2196974e-12,-1.0537682e-11,-4.5941523e-13,3.9536608e-13,8.2928402e-15,7.5367763e-16
0.055749404,5.363749e-12,-1.1522932e-11,-4.3343246e-13,1.4284254e-12,-1.4681305e-14,2.7229758e-15
0.064760494,2.2825836e-12,-1.6780124e-12,3.4681924e-16,1.928663e-12,2.2259652e-15,3.6765676e-15
0.078405419,2.8634688e-13,-5.5109866e-14,2.5065471e-17,2.7796409e-13,1.2146548e-16,5.2987681e-16
0.093051811,4.1722585e-14,-2.9701242e-16,4.5081914e-19,4.162046e-14,-1.6345084e-17,7.9340164e-17
0.10876672,6.118261e-14,-1.977446e-15,-3.9169659e-19,6.0925293e-14,2.6121374e-17,1.1614054e-16
0.12563137,7.1134297e-14,-3.4368514e-15,-7.8229514e-19,7.0789608e-14,2.67824e-17,1.3494467e-16
0.14373135,4.156066e-14,-1.7507041e-15,-1.0619199e-18,4.1400386e-14,1.9823664e-17,7.8920643e-17
0.1631571,2.0884122e-14,-1.9497526e-16,-4.2035827e-19,2.0839525e-14,1.1852982e-17,3.9725927e-17
0.18400435,1.0560434e-14,-4.306154e-18,-9.1860439e-21,1.0540193e-14,2.6086549e-18,2.0092538e-17
0.19529495,1.3293345e-14,-2.1961149e-18,8.2168457e-20,1.3267973e-14,8.1919377e-17,2.5292444e-17
0.20637465,1.602409e-14,-3.2879928e-19,-1.384564e-22,1.5993586e-14,4.2913007e-19,3.048822e-17
0.2303759,7.2591457e-14,-5.7303557e-20,-6.6479708e-23,7.2453337e-14,6.3371514e-17,1.381162e-16
0.25612293,9.2079828e-14,-5.6263412e-19,-1.202682e-21,9.190457e-14,1.6476089e-16,1.7519565e-16
0.28373876,5.9319244e-14,-8.7851786e-18,-1.2797218e-20,5.9205087e-14,1.2924499e-16,1.1286135e-16
0.3133605,1.3560067e-13,-3.9854688e-16,2.9145053e-18,1.3527231e-13,1.6296494e-16,2.5786662e-16
0.34512138,8.0995639e-13,-9.2433342e-15,4.941027e-18,8.0727188e-13,9.7613992e-16,1.5388846e-15
0.37917493,9.8125139e-13,-1.7163123e-14,3.7342955e-16,9.768406e-13,-5.0929444e-15,1.8621297e-15
0.41567867,4.9778152e-13,-9.6321626e-15,4.199835e-16,4.9523041e-13,-7.359073e-15,9.440468e-16
0.45480221,3.6770335e-13,-4.2086956e-16,1.8141701e-17,3.6702788e-13,-3.9549588e-16,6.9965714e-16
0.4967274,3.9582706e-13,7.462037e-19,-2.4675582e-20,3.950742e-13,1.4866213e-15,7.5312123e-16
0.53866743,3.034206e-13,1.8882353e-18,-5.2670355e-20,3.0284369e-13,3.4884958e-16,5.7730424e-16
0.57783328,1.1539388e-13,2.2172883e-18,-1.6748833e-20,1.151745e-13,-6.9207944e-16,2.1955461e-16
0.6144051,9.3398506e-14,4.8865404e-18,4.0802981e-21,9.3220892e-14,-1.4154748e-17,1.7770493e-16
0.64855277,1.273806e-13,8.1484691e-18,-1.6749601e-19,1.2713842e-13,-2.1010531e-16,2.4236116e-16
0.68043595,1.6936751e-13,4.4597083e-18,-1.6434248e-19,1.6904536e-13,-2.5435164e-16,3.2224745e-16
0.7102043,1.9432783e-13,1.2549953e-19,-4.0604281e-21,1.9395809e-13,-9.2018571e-17,3.6973803e-16
0.73799767,2.1590283e-13,1.8864621e-20,-4.5857614e-23,2.1549204e-13,-1.0063364e-16,4.1078772e-16
0.76394695,2.2914873e-13,6.3969003e-20,4.1016663e-22,2.2871274e-13,-1.1798206e-16,4.3599004e-16
0.78817439,2.3536826e-13,3.9469702e-19,2.360454e-21,2.3492042e-13,-1.3000426e-16,4.4782361e-16
0.81079418,2.3988801e-13,2.7783816e-18,1.5743724e-20,2.3943148e-13,-1.1554848e-16,4.5642296e-16
0.83191298,2.5272364e-13,2.2578272e-17,1.2576066e-19,2.5224193e-13,-5.3089891e-17,4.8084323e-16
0.85163038,3.2127086e-13,2.634288e-16,1.5989595e-18,3.2065235e-13,2.8030196e-16,6.112525e-16
0.87003935,9.6327353e-13,7.8417525e-15,5.4733298e-17,9.6138051e-13,3.4740038e-15,1.8326585e-15
0.88722673,1.4121025e-10,5.8209867e-12,1.3451864e-14,1.4099556e-10,9.1820806e-14,2.6877672e-13
0.90327357,2.864535e-09,3.3787283e-10,2.2391304e-12,2.86717e-09,1.7207166e-11,5.4656229e-12
0.91825556,3.4292058e-09,5.3046242e-10,3.7700048e-12,3.4370677e-09,2.217452e-11,6.5520063e-12
0.93224336,1.564601e-09,2.0945765e-10,1.6004118e-12,1.5683267e-09,8.4673259e-12,2.9896666e-12
0.94149931,3.2058054e-09,1.4446957e-11,9.0278298e-14,3.2001735e-09,2.4912228e-12,6.1004201e-12
0.94969164,6.5755557e-09,3.5589189e-12,3.5248921e-14,6.5631667e-09,-5.0452756e-12,1.251122e-11
0.95694257,9.9868784e-09,3.6545885e-13,3.4444112e-15,9.9678883e-09,-9.31065e-12,1.9001566e-11
0.96336029,1.2885547e-08,4.4634355e-14,4.1809312e-16,1.2861032e-08,-1.0212431e-11,2.4516701e-11
0.96904053,1.5343862e-08,1.538855e-14,1.4375812e-16,1.5314668e-08,-9.291287e-12,2.9194014e-11
0.97406804,1.720078e-08,3.9619215e-14,3.6984405e-16,1.7168054e-08,-7.5182656e-12,3.2727082e-11
0.97851784,1.8364172e-08,1.2227401e-13,1.1379924e-15,1.8329235e-08,-5.6176584e-12,3.4940617e-11
0.9824563,1.8819007e-08,4.0121548e-13,3.7205984e-15,1.8783214e-08,-3.8601697e-12,3.5806027e-11
0.98594218,1.8638873e-08,1.5077726e-12,1.3981697e-14,1.8603459e-08,-2.071535e-12,3.5463364e-11
0.98902749,1.8037991e-08,7.5378253e-12,7.0840701e-14,1.8003882e-08,1.5444764e-12,3.4320403e-11
0.99103164,1.7822852e-08,4.8859665e-11,4.7889092e-13,1.7789968e-08,1.5200225e-11,3.3912623e-11
0.99303578,2.2062585e-08,6.0815727e-10,6.3783962e-12,2.2029318e-08,8.5396655e-11,4.1994004e-11
0.99503993,3.1080931e-08,1.6532794e-09,1.3919837e-11,3.1038809e-08,1.8575757e-10,5.9168597e-11
0.99704408,1.8498477e-08,1.0904304e-09,7.9769278e-12,1.8472446e-08,1.161404e-10,3.5213617e-11
0.99904822,5.6254639e-10,3.1822231e-12,1.8621143e-14,5.6148621e-10,3.0621696e-12,1.0703488e-12
