y,R_0,R_1,R_2,R_3,R_4,R_5
0,1.2677137e-11,-8.6205801e-25,-4.7923586e-29,3.2052443e-25,1.3994399e-26,6.1100864e-28
0.0019126049,1.2150096e-11,-2.4383476e-15,-1.0621361e-16,1.2126632e-11,-2.5979332e-13,2.311673e-14
0.0038251942,1.1098497e-11,-1.6638984e-15,-7.2395456e-17,1.1077266e-11,-2.3105172e-13,2.1116347e-14
0.0057377678,9.3411405e-12,-3.7242459e-16,-1.5716373e-17,9.323349e-12,-1.8100554e-13,1.7772895e-14
0.0076503257,5.3920457e-12,-1.8483788e-16,-7.5190642e-18,5.3817726e-12,-8.5072142e-14,1.0259154e-14
0.009562868,1.9402895e-12,-2.6921714e-17,-1.1464597e-18,1.9365946e-12,-6.2582e-15,3.6916876e-15
0.012507132,9.8874317e-13,-6.1210732e-18,-2.6698098e-19,9.8686121e-13,9.0565296e-15,1.8812318e-15
0.015833609,5.7817043e-13,-2.3629375e-18,-1.0249858e-19,5.7707008e-13,9.0156382e-15,1.100056e-15
0.019591912,2.6760845e-13,-2.8032033e-18,-2.6501822e-20,2.6709874e-13,6.2327576e-15,5.0916443e-16
0.023856498,8.2441172e-14,-2.7931453e-18,-5.5033645e-21,8.2283712e-14,2.4238208e-15,1.5685563e-16
0.02867915,1.1777059e-14,5.0346183e-19,-2.8973799e-20,1.175487e-14,2.909542e-16,2.2408049e-17
0.034127838,7.0725388e-15,3.1822258e-18,-6.058924e-20,7.0619673e-15,-5.0500967e-17,1.3462072e-17
0.040283818,4.421497e-14,-4.8317706e-15,7.765143e-17,4.3730154e-14,-5.3711831e-16,8.3361828e-17
0.047270817,8.2634314e-14,-6.5492299e-15,8.4543593e-17,8.1635448e-14,-5.2288939e-16,1.5561985e-16
0.055166714,4.8043995e-13,-7.3387487e-13,-3.6303901e-16,2.5440263e-13,1.7387687e-15,4.8496212e-16
0.064101715,4.5967945e-13,-7.5098001e-13,2.1583355e-16,2.285073e-13,1.6032847e-15,4.3559843e-16
0.077642392,1.7188435e-14,-2.6142874e-16,1.1991411e-19,1.707567e-14,-1.9589041e-18,3.2550972e-17
0.092189642,3.4829013e-15,-3.5852798e-18,-5.4435954e-21,3.4749266e-15,3.4183629e-19,6.6241758e-18
