y,R_0,R_1,R_2,R_3,R_4,R_5
0,5.8975954e-13,-4.005346e-26,-1.2442272e-32,-1.9845433e-25,8.664703e-27,-3.783091e-28
0.0019315417,4.553724e-13,-8.9486477e-22,3.1208717e-23,4.5450599e-13,1.2673935e-15,8.6641474e-16
0.0038630715,2.1918751e-13,-8.0324518e-20,2.1356893e-21,2.1877054e-13,4.6526419e-16,4.1703745e-16
0.0057945893,8.8649541e-14,-2.0641656e-19,4.1118948e-21,8.8480985e-14,3.6799832e-16,1.6866935e-16
0.0077260951,5.3944884e-14,-2.7502454e-18,-4.7478517e-21,5.3842694e-14,3.5503176e-16,1.0263914e-16
0.0096575889,4.1185702e-14,-3.4997653e-18,-1.0747258e-20,4.110787e-14,2.6539831e-16,7.8363025e-17
0.012631036,2.7994932e-14,-9.3274329e-19,-3.8366325e-21,2.7941824e-14,1.1159677e-16,5.3264883e-17
0.015990494,2.1682739e-14,-7.2657308e-20,1.0853618e-21,2.1641535e-14,1.4797645e-17,4.1254781e-17
0.019786073,2.6728018e-14,-2.2631138e-20,8.9285436e-22,2.6677195e-14,5.9365665e-17,5.0854149e-17
0.024088444,2.8086214e-14,-9.403051e-21,2.3950459e-22,2.8032788e-14,6.4112402e-17,5.3438285e-17
0.028952749,2.4824529e-14,-4.702431e-20,-4.1805608e-22,2.477732e-14,9.6590328e-18,4.7232458e-17
0.034448521,2.4990379e-14,-3.1662161e-19,-4.9308697e-21,2.4942972e-14,2.921261e-18,4.7548237e-17
0.040657724,2.7851957e-14,-7.7775059e-18,-2.4563035e-20,2.7804592e-14,4.0108539e-17,5.3003281e-17
0.04769735,4.416481e-14,-2.8638205e-16,-4.4006299e-19,4.4268309e-14,1.1304438e-16,8.4387702e-17
0.055652288,7.4181517e-14,-3.9853033e-16,-2.566513e-18,7.4264915e-14,4.3826801e-16,1.4156957e-16
0.064650697,5.7340838e-14,-1.3252801e-16,-2.6880858e-18,5.7279043e-14,4.0881641e-16,1.0918978e-16
0.078278248,2.2174181e-14,-1.0907409e-17,-2.3896914e-19,2.2134996e-14,2.8851947e-17,4.2195454e-17
0.092908116,1.9148756e-14,-2.0050609e-18,-4.4506395e-20,1.9112745e-14,1.680646e-17,3.6434203e-17
0.10860715,1.6318611e-14,-6.5979569e-19,-1.5354854e-20,1.6287659e-14,2.778608e-17,3.1048804e-17
0.12545694,1.281503e-14,-1.5250529e-18,-3.3971743e-20,1.2790839e-14,5.3618767e-17,2.4382894e-17
0.14354343,9.0573925e-15,-8.2105137e-18,-1.5468293e-19,9.0411144e-15,7.5455479e-17,1.7234877e-17
0.16295732,1.52399e-14,-1.4781603e-15,6.371183e-17,1.5581128e-14,-2.8791677e-16,2.9701961e-17
0.18379456,2.3287184e-14,-1.5725714e-15,6.8282153e-17,2.3632359e-14,-7.5188196e-16,4.5049844e-17
0.20615686,2.7870888e-14,-1.0279633e-16,4.1591819e-18,2.7837047e-14,-4.8092282e-16,5.3065149e-17
0.23015225,2.7550904e-14,-9.3943521e-18,3.3632909e-19,2.7499652e-14,1.9807431e-18,5.242198e-17
0.25589563,1.541795e-14,-8.1784952e-19,3.4103639e-21,1.5388556e-14,8.6687522e-17,2.9334865e-17
0.2835101,1.9215118e-14,-1.6305738e-16,3.8113434e-18,1.9153799e-14,-5.9070372e-17,3.6512464e-17
0.31313324,4.0590902e-14,-5.0480304e-16,-8.2540117e-18,4.0401802e-14,1.7466579e-16,7.7017064e-17
0.34489783,1.3023935e-13,-1.0288576e-15,-2.4201998e-17,1.2969736e-13,8.4696202e-16,2.4723922e-16
0.37895769,5.9592443e-13,-2.2545959e-14,-8.8438187e-16,5.9038676e-13,1.3633571e-14,1.1254413e-15
0.41547014,6.151389e-13,-2.2403281e-14,-8.9451445e-16,6.0985381e-13,1.5636416e-14,1.1625509e-15
0.45460469,1.944784e-13,-7.8527599e-16,-3.3953064e-17,1.9414894e-13,2.8583893e-15,3.7010185e-16
0.49654304,1.4611948e-13,1.1452603e-18,3.9214482e-20,1.4584185e-13,4.9538718e-16,2.780151e-16
0.53849721,2.2990262e-13,1.9585411e-18,7.9000833e-20,2.2946564e-13,9.1827669e-16,4.3742528e-16
0.57767685,2.7958375e-13,9.5508936e-19,4.0066399e-20,2.7905195e-13,8.305249e-17,5.3195057e-16
0.61426187,1.9188174e-13,1.2912291e-18,4.8491503e-20,1.9151671e-13,-6.4978135e-16,3.6508407e-16
0.64842206,2.8531602e-13,9.0385404e-16,1.5267913e-19,2.8475151e-13,-1.0532282e-17,5.4281552e-16
0.68031702,3.3448683e-13,9.116287e-16,-1.8532516e-19,3.3382756e-13,-1.0225217e-16,6.3636811e-16
0.71009642,2.3038322e-13,1.3142048e-17,-1.8688977e-19,2.2994359e-13,-2.6933598e-16,4.383364e-16
0.73790013,2.4549831e-13,4.4161755e-19,-6.0852354e-21,2.4503116e-13,-1.5058762e-16,4.670975e-16
0.76385909,2.6063244e-13,2.8359722e-20,-1.9186684e-22,2.6013654e-13,-1.4428165e-16,4.9589255e-16
0.78809558,2.6949365e-13,6.2853334e-20,5.4020256e-22,2.6898089e-13,-1.5075524e-16,5.1275234e-16
0.81072382,2.7250919e-13,4.8878162e-19,3.9915038e-21,2.7199067e-13,-1.5496252e-16,5.1848981e-16
0.83185051,2.7389613e-13,4.2931221e-18,3.186912e-20,2.733747e-13,-1.2163115e-16,5.2112815e-16
0.85157528,2.8851573e-13,4.5260353e-17,3.2486622e-19,2.8796432e-13,-2.3828855e-18,5.4894003e-16
0.86999113,3.9588527e-13,7.7856979e-16,8.8581916e-18,3.9510822e-13,1.4494857e-15,7.5318607e-16
0.88718493,8.7939392e-11,1.9640109e-12,3.4416619e-15,8.7745848e-11,-1.1299059e-13,1.6726797e-13
0.90323777,2.4170593e-10,2.1731884e-11,1.6058028e-13,2.4121496e-10,1.8416057e-12,4.5982276e-13
0.91822536,2.1186384e-10,2.3582638e-11,2.5845631e-13,2.115005e-10,2.5263086e-12,4.0317873e-13
0.93221839,3.3257494e-10,4.0049608e-12,1.0591898e-13,3.3198888e-10,2.0982663e-12,6.3286308e-13
0.9414778,1.9289273e-09,2.0891715e-13,5.6418594e-15,1.9252598e-09,1.0183991e-11,3.6700803e-12
0.94967319,5.7696522e-09,3.737927e-14,1.0259695e-15,5.7586749e-09,1.6198577e-11,1.0977635e-11
0.95692683,1.038687e-08,5.2834606e-15,1.3727655e-16,1.0367107e-08,1.0857364e-11,1.9762588e-11
0.96334695,1.4244448e-08,6.9765047e-16,1.7516685e-17,1.4217346e-08,3.5339979e-12,2.7102212e-11
0.96902931,1.7153931e-08,2.6009571e-16,6.2648584e-18,1.7121293e-08,-1.7238143e-12,3.2637943e-11
