4.17 	0.4913 	0 	8.0691157e-08 	-4.8648591e-08 	1.227239e-09 	8.0090449e-08 	-1.5744193e-09 	2.1876778e-08
4.27 	0.4913 	0 	1.9788847e-07 	-1.378004e-07 	2.8613687e-09 	1.9625693e-07 	-3.4480274e-09 	6.0582498e-08
4.37 	0.4913 	-1.7347235e-18 	4.5144147e-07 	-3.3613668e-07 	5.1121749e-09 	4.4754867e-07 	-7.0485404e-09 	1.5243126e-07
4.47 	0.4913 	-3.469447e-18 	9.7236313e-07 	-7.843204e-07 	8.2037923e-09 	9.6350352e-07 	-1.3682936e-08 	3.5575644e-07
4.57 	0.4913 	-4.3368087e-18 	1.9982591e-06 	-1.4257203e-06 	1.2750039e-08 	1.9822728e-06 	-2.5492437e-08 	7.8340175e-07
4.67 	0.4913 	-5.2041704e-18 	3.951933e-06 	-2.4691157e-06 	2.0230666e-08 	3.9244599e-06 	-4.5887725e-08 	1.6459921e-06
4.77 	0.4913 	-5.2041704e-18 	7.5624463e-06 	-4.1772381e-06 	3.4420691e-08 	7.5165158e-06 	-7.9862729e-08 	3.3324012e-06
4.87 	0.4913 	-6.0715322e-18 	1.4062687e-05 	-6.9758905e-06 	5.9015726e-08 	1.3987323e-05 	-1.3396426e-07 	6.5500749e-06
4.97 	0.4913 	-4.3368087e-18 	2.5485987e-05 	-1.1991059e-05 	9.7541273e-08 	2.53603e-05 	-2.1610559e-07 	1.2537237e-05
5.07 	0.5013 	-2.6020852e-18 	2.7561761e-06 	-1.4011346e-06 	-1.1357667e-08 	2.7340687e-06 	2.2499994e-08 	5.464358e-08
5.17 	0.5013 	-8.6736174e-19 	5.4606939e-06 	-2.7502635e-06 	-2.1888261e-08 	5.4180169e-06 	4.4404468e-08 	1.0887997e-07
5.27 	0.5013 	2.6020852e-18 	1.0639726e-05 	-5.2575379e-06 	-4.1879774e-08 	1.0559531e-05 	8.7957585e-08 	2.1155673e-07
5.37 	0.5013 	8.6736174e-19 	2.0624738e-05 	-9.9481459e-06 	-8.2038382e-08 	2.0476105e-05 	1.7528194e-07 	4.1393737e-07
5.47 	0.5013 	1.7347235e-18 	3.9757514e-05 	-1.8823709e-05 	-1.5779171e-07 	3.9484002e-05 	3.3908072e-07 	8.3632952e-07
