4.17 	0.4913 	0 	0.0047262498 	-0.0021824852 	1.011467e-06 	0.0046977127 	-2.407323e-06 	0.0016114385
4.27 	0.4913 	0 	0.0047336354 	-0.0021850393 	9.410755e-07 	0.0047063496 	-2.257423e-06 	0.0016997584
4.37 	0.4913 	-1.7347235e-18 	0.0047401676 	-0.0021871932 	8.7914422e-07 	0.0047140148 	-2.1184273e-06 	0.0017880178
4.47 	0.4913 	-3.469447e-18 	0.00474582 	-0.0021888719 	8.2803718e-07 	0.0047207146 	-1.9889682e-06 	0.0018761665
4.57 	0.4913 	-4.3368087e-18 	0.0047506333 	-0.0021902448 	7.8237292e-07 	0.0047265409 	-1.8676205e-06 	0.0019641951
4.67 	0.4913 	-5.2041704e-18 	0.0047547299 	-0.0021914587 	7.3787723e-07 	0.0047316147 	-1.7535203e-06 	0.0020521022
4.77 	0.4913 	-5.2041704e-18 	0.0047582092 	-0.0021924877 	6.9561917e-07 	0.0047360243 	-1.6462052e-06 	0.0021398852
4.87 	0.4913 	-6.0715322e-18 	0.0047611428 	-0.0021933357 	6.555136e-07 	0.004739844 	-1.5451045e-06 	0.0022275417
4.97 	0.4913 	-4.3368087e-18 	0.0047636308 	-0.0021940397 	6.174143e-07 	0.0047431523 	-1.4496861e-06 	0.0023150897
5.07 	0.5013 	-2.6020852e-18 	0.0043490592 	-0.0020135827 	-4.6362388e-08 	0.0043149015 	1.2455473e-07 	0.00017561825
5.17 	0.5013 	-8.6736174e-19 	0.0043603136 	-0.0020181735 	-4.3719899e-08 	0.0043271641 	1.1941178e-07 	0.00017619096
5.27 	0.5013 	2.6020852e-18 	0.0043706801 	-0.0020223831 	-4.3030369e-08 	0.0043384808 	1.1477111e-07 	0.00017672074
5.37 	0.5013 	8.6736174e-19 	0.0043802718 	-0.0020263538 	-4.1642927e-08 	0.0043489569 	1.1022042e-07 	0.00017721182
5.47 	0.5013 	1.7347235e-18 	0.004389146 	-0.0020300521 	-3.9991426e-08 	0.0043586566 	1.056464e-07 	0.000177667
