y,U_0,U_1,U_2
0,0,0,0
0.0018936681,0,0,0
0.0037873169,0,0,0
0.0056809463,0,0,0
0.0075745563,0,0,0
0.009468147,0,0,0
0.012383229,0,0,0
0.015676724,0,0,0
0.01939775,0,0,0
0.023624551,0,0,0
0.028405551,0,0,0
0.033807156,0,0,0
0.039909912,0,0,0
0.046844284,0,0,0
0.054681138,0,0,0
0.063552733,0,0,0
0.077006536,0,0,0
0.091471169,0,0,0
0.10701136,0,0,0
0.12371264,0,0,0
0.14166424,0,0,0
0.16095956,0,0,0
0.1816967,0,0,0
0.20397903,0,0,0
0.22791576,0,0,0
0.25362262,0,0,0
0.28122354,0,0,0
0.31086059,0,0,0
0.34266234,0,0,0
0.37678523,0,0,0
0.41338486,0,0,0
0.45262944,0,0,0
0.49469942,0,0,0
0.53679502,0,0,0
0.57611257,0,0,0
0.61282963,0,0,0
0.64711489,0,0,0
0.67912763,0,0,0
0.70901759,0,0,0
0.73692479,0,0,0
0.76298055,0,0,0
0.78730749,0,0,0
0.81002023,0,0,0
0.83122583,0,0,0
0.85102428,0,0,0
0.86950894,0,0,0
0.88676698,0,0,0
0.90287979,0,0,0
0.91792338,0,0,0
0.93196869,0,0,0
0.94126269,0,0,0
0.94948871,0,0,0
0.95676945,0,0,0
0.96321355,0,0,0
0.96891715,0,0,0
0.97396534,0,0,0
0.97843343,0,0,0
0.98238808,0,0,0
0.98588829,0,0,0
0.98898629,0,0,0
0.99099868,0,0,0
0.99301106,0,0,0
0.99502345,0,0,0
0.99703584,0,0,0
0.99904822,0,0,0
