-0.1 	0.0099 	-4.5739779e-20 	0.95576582 	0.011341981 	0.00036437983
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.91829411 	0.26406438 	-0.00029839326
0.1 	0.1811 	-3.0357661e-18 	1.0283764 	0.38560406 	-0.00023233039
0.2 	0.214 	-8.6736174e-19 	1.1249837 	0.38951958 	-0.00019945185
0.3 	0.2333 	-3.9031278e-18 	1.2001712 	0.38650152 	-0.00010331628
0.4 	0.2651 	-6.0715322e-18 	1.2415806 	0.3389732 	-0.00074506759
0.5 	0.2921 	-7.0202091e-18 	1.271629 	0.30063336 	-4.7939462e-05
0.6 	0.3156 	-2.2985086e-17 	1.2910006 	0.26984361 	-0.00043954803
0.7 	0.3364 	-2.6020852e-17 	1.307106 	0.24359049 	-0.000251706
0.8 	0.3548 	-2.1033522e-17 	1.3208065 	0.22126025 	-3.5817571e-06
0.9 	0.3714 	-1.3010426e-17 	1.332194 	0.20166745 	-0.00018730351
1 	0.3863 	-2.0816682e-17 	1.3415375 	0.18412162 	-0.00034928752
1.1 	0.3998 	-2.4286129e-17 	1.3497149 	0.16819792 	-0.00039212412
