4.17 	0.4913 	0 	1.1658806 	0.00094404679 	3.8679121e-06
4.27 	0.4913 	0 	1.1573271 	0.00067500309 	3.5631945e-06
4.37 	0.4913 	-1.7347235e-18 	1.1492492 	0.0003817707 	3.4099962e-06
4.47 	0.4913 	-3.469447e-18 	1.1412711 	6.7874646e-05 	3.5034742e-06
4.57 	0.4913 	-4.3368087e-18 	1.1327731 	-0.00025535214 	4.0115035e-06
4.67 	0.4913 	-5.2041704e-18 	1.1226293 	-0.00066970002 	4.6900417e-06
4.77 	0.4913 	-5.2041704e-18 	1.1128881 	-0.0010745981 	4.4939106e-06
4.87 	0.4913 	-6.0715322e-18 	1.1029973 	-0.0012898214 	3.4039259e-06
4.97 	0.4913 	-4.3368087e-18 	1.092676 	-0.0012885964 	2.3128043e-06
5.07 	0.5013 	-2.6020852e-18 	1.3695045 	0.00030948166 	5.8359419e-07
5.17 	0.5013 	-8.6736174e-19 	1.3590199 	0.00033247949 	-9.9006249e-07
5.27 	0.5013 	2.6020852e-18 	1.3475563 	0.00019898042 	-2.6936397e-06
5.37 	0.5013 	8.6736174e-19 	1.3359146 	-7.4714103e-05 	-3.7012954e-06
5.47 	0.5013 	1.7347235e-18 	1.3241627 	-0.00041017077 	-3.7869289e-06
