4.1667976e-36 	0.14815221
0.010869565 	0.14763361
0.02173913 	0.14855582
0.032608696 	0.15031569
0.043478261 	0.15215516
0.054347826 	0.15453688
0.065217391 	0.15731641
0.076086957 	0.15956784
0.086956522 	0.1623898
0.097826087 	0.16471782
0.10869565 	0.16652147
0.11956522 	0.16724104
0.13043478 	0.16678068
0.14130435 	0.16536766
0.15217391 	0.16168339
0.16304348 	0.15714623
0.17391304 	0.15055771
0.18478261 	0.14315092
0.19565217 	0.13423184
0.20652174 	0.12490019
0.2173913 	0.11501459
0.22826087 	0.10500082
0.23913043 	0.095719954
0.25 	0.086499892
0.26086957 	0.07827417
0.27173913 	0.070751959
0.2826087 	0.063775914
0.29347826 	0.057930434
0.30434783 	0.052451602
0.31521739 	0.047722286
0.32608696 	0.043625231
0.33695652 	0.03985331
0.34782609 	0.036566336
0.35869565 	0.03367049
0.36956522 	0.031059242
0.38043478 	0.028736548
0.39130435 	0.026658999
0.40217391 	0.024906041
0.41304348 	0.023370799
0.42391304 	0.022014456
0.43478261 	0.020866694
0.44565217 	0.020080043
0.45652174 	0.019389678
0.4673913 	0.018749977
0.47826087 	0.018363776
0.48913043 	0.018263364
0.5 	0.018168866
0.51086957 	0.018079435
0.52173913 	0.018184319
0.5326087 	0.01842774
0.54347826 	0.018675755
0.55434783 	0.018927429
0.56521739 	0.01930305
0.57608696 	0.019706317
0.58695652 	0.020118115
0.59782609 	0.020550659
0.60869565 	0.021026045
0.61956522 	0.021508343
0.63043478 	0.021997456
0.64130435 	0.022523362
0.65217391 	0.023056018
0.66304348 	0.023597233
0.67391304 	0.024186861
0.68478261 	0.024786023
0.69565217 	0.025404973
0.70652174 	0.026087566
0.7173913 	0.026784672
0.72826087 	0.027538947
0.73913043 	0.028349541
0.75 	0.029182137
0.76086957 	0.030141859
0.77173913 	0.031125946
0.7826087 	0.032228467
0.79347826 	0.033398338
0.80434783 	0.034685389
0.81521739 	0.036080141
0.82608696 	0.03761073
0.83695652 	0.039274739
0.84782609 	0.041117443
0.85869565 	0.043097427
0.86956522 	0.0453117
0.88043478 	0.047685952
0.89130435 	0.050255269
0.90217391 	0.052905024
0.91304348 	0.055618822
0.92391304 	0.058197484
0.93478261 	0.060024389
0.94565217 	0.061091494
0.95652174 	0.060144724
0.9673913 	0.056578122
0.97826087 	0.048973592
0.98913043 	0.033652143
