4.0776948e-36 	1.5663918 	-1.0638136e-13 	-3.8666808e-20
0.010869565 	1.5692238 	-0.00089561943 	1.960579e-07
0.02173913 	1.5748914 	-0.0017697506 	6.2630945e-08
0.032608696 	1.5827664 	-0.0026369976 	3.1846885e-08
0.043478261 	1.5928273 	-0.003488398 	1.655205e-07
0.054347826 	1.6050831 	-0.0043224855 	8.5628522e-07
0.065217391 	1.6205128 	-0.0051875839 	1.7489691e-06
0.076086957 	1.6354275 	-0.0058952997 	1.4692599e-06
0.086956522 	1.6528952 	-0.0066209859 	3.0012765e-07
0.097826087 	1.6725533 	-0.0073201849 	4.15263e-07
0.10869565 	1.6944294 	-0.0079808706 	3.7956447e-06
0.11956522 	1.7163451 	-0.0085788455 	7.8011277e-07
0.13043478 	1.740638 	-0.0091416018 	1.5458801e-06
0.14130435 	1.7666348 	-0.0096508435 	4.1373524e-06
0.15217391 	1.7921127 	-0.010113913 	2.0288158e-08
0.16304348 	1.8214823 	-0.010508608 	5.8502437e-06
0.17391304 	1.8487535 	-0.010865816 	3.1678935e-07
0.18478261 	1.8803299 	-0.0111356 	5.8156458e-06
0.19565217 	1.9095675 	-0.011383009 	3.2257856e-07
0.20652174 	1.943179 	-0.011519808 	5.7849681e-06
0.2173913 	1.9738235 	-0.011652919 	1.1367702e-06
0.22826087 	2.0090233 	-0.011650013 	4.8107765e-06
0.23913043 	2.0415129 	-0.01164962 	9.132797e-07
0.25 	2.0768359 	-0.011530858 	2.3038026e-06
0.26086957 	2.1118451 	-0.011369265 	2.4253938e-06
0.27173913 	2.1462282 	-0.011172458 	1.278564e-06
0.2826087 	2.1835988 	-0.010829249 	3.37971e-06
0.29347826 	2.2176028 	-0.010525954 	3.0371117e-07
0.30434783 	2.2534342 	-0.010098124 	5.2963926e-07
0.31521739 	2.2894874 	-0.0096038849 	1.7735365e-06
0.32608696 	2.3229647 	-0.0091379203 	7.1027232e-06
0.33695652 	2.3567904 	-0.0085732932 	3.7224436e-07
0.34782609 	2.3896105 	-0.007979825 	8.4751712e-07
0.35869565 	2.4197609 	-0.0074285601 	9.2540885e-06
0.36956522 	2.4479714 	-0.0068694793 	1.3125419e-07
0.38043478 	2.4739793 	-0.0063187873 	6.202417e-07
0.39130435 	2.4975593 	-0.005820731 	3.201387e-06
0.40217391 	2.5173351 	-0.005379181 	4.4354534e-06
0.41304348 	2.5337722 	-0.0049866891 	6.7939154e-07
0.42391304 	2.5483697 	-0.0046341895 	1.9735602e-07
0.43478261 	2.559574 	-0.0043246507 	1.3026761e-05
0.44565217 	2.5688204 	-0.004037576 	1.9981615e-07
0.45652174 	2.5748464 	-0.0037907932 	7.2714493e-07
0.4673913 	2.5800717 	-0.0035645357 	1.7994948e-06
0.47826087 	2.5827346 	-0.0033530436 	7.5052241e-06
0.48913043 	2.5843184 	-0.00314845 	2.8838533e-07
0.5 	2.5840959 	-0.0029578207 	5.1732484e-07
0.51086957 	2.5832854 	-0.002773693 	3.5803772e-06
0.52173913 	2.5812655 	-0.0025938063 	5.2612131e-06
0.5326087 	2.578407 	-0.0024181697 	3.0015333e-07
0.54347826 	2.5745151 	-0.0022451369 	2.9293477e-07
0.55434783 	2.569929 	-0.0020718435 	5.5498841e-06
0.56521739 	2.5648798 	-0.0019001332 	2.1155953e-06
0.57608696 	2.5589771 	-0.0017333181 	4.3648875e-07
0.58695652 	2.5525464 	-0.0015631532 	4.9847882e-07
0.59782609 	2.5453066 	-0.0013935205 	5.6655312e-06
0.60869565 	2.5377928 	-0.0012249738 	1.6208397e-07
0.61956522 	2.5295001 	-0.0010553642 	1.3101024e-07
0.63043478 	2.5204454 	-0.00088198139 	6.477158e-06
0.64130435 	2.5111194 	-0.00070854625 	4.816415e-08
0.65217391 	2.5008682 	-0.00053313816 	1.6149198e-07
0.66304348 	2.4897647 	-0.00035146645 	5.7202051e-06
0.67391304 	2.4782996 	-0.0001692045 	4.6828835e-08
0.68478261 	2.4657751 	1.7374046e-05 	9.4027807e-08
0.69565217 	2.4521877 	0.00021082199 	5.5723424e-06
0.70652174 	2.4381039 	0.00040463435 	1.2166624e-07
0.7173913 	2.4227176 	0.00060637139 	8.8769853e-07
0.72826087 	2.4061972 	0.00081205467 	2.4136844e-06
0.73913043 	2.3887869 	0.0010180762 	1.3407263e-07
0.75 	2.3696053 	0.0012336115 	5.1138783e-06
0.76086957 	2.3496501 	0.0014464327 	4.6581908e-08
0.77173913 	2.3277391 	0.0016643413 	1.9923961e-06
0.7826087 	2.3046334 	0.0018807316 	-5.4755639e-10
0.79347826 	2.279612 	0.0020929173 	2.948524e-07
0.80434783 	2.2527855 	0.0023006817 	8.137072e-07
0.81521739 	2.224248 	0.002497786 	-5.1215898e-09
0.82608696 	2.1935364 	0.0026823487 	5.3561723e-07
0.83695652 	2.1608989 	0.0028457301 	3.3202653e-07
0.84782609 	2.1261778 	0.0029860978 	-8.8359479e-08
0.85869565 	2.0890209 	0.0030902124 	5.4985469e-07
0.86956522 	2.0503204 	0.0031575677 	-6.1055454e-07
0.88043478 	2.0084525 	0.0031795265 	-3.6836173e-07
0.89130435 	1.9649623 	0.0031481549 	-2.8829145e-07
0.90217391 	1.9191306 	0.0030521098 	-6.4609405e-07
0.91304348 	1.8701694 	0.002889797 	-1.5072881e-06
0.92391304 	1.8195889 	0.002663122 	-2.9801852e-06
0.93478261 	1.7660798 	0.0023717057 	-8.7506816e-07
0.94565217 	1.7034785 	0.001986646 	-3.6599796e-06
0.95652174 	1.6357102 	0.0015612753 	-5.2074555e-07
0.9673913 	1.5521213 	0.0010877652 	-6.7855284e-07
0.97826087 	1.4350526 	0.00061163817 	-2.3370105e-07
0.98913043 	1.1978641 	0.00017827571 	-7.9814866e-08
