y,R_0,R_1,R_2,R_3,R_4,R_5
0.47066624,5.7057003e-06,-1.3366083e-07,-4.4426699e-13,5.7032827e-06,-8.5458222e-12,1.0872042e-08
0.47170308,0.00044235192,-8.2135177e-05,1.2914118e-09,0.00048062576,-5.1226736e-09,9.1620628e-07
0.47273994,0.0036207604,-0.0014591237,2.952742e-08,0.0052287644,-5.849768e-08,9.9674782e-06
0.4737768,0.0095147676,-0.0045101076,7.6699917e-08,0.015169796,-1.0968148e-07,2.8917848e-05
0.47481367,0.014781264,-0.0073084508,1.0205057e-07,0.024344457,-1.0032813e-07,4.6407302e-05
0.47585054,0.018546163,-0.0091377494,1.163874e-07,0.03060224,-8.0242854e-08,5.8336374e-05
0.47744678,0.021139563,-0.010391687,1.3286499e-07,0.034915579,-6.9593459e-08,6.6558797e-05
0.47925028,0.022550415,-0.011085197,1.4511098e-07,0.037258156,-6.5046322e-08,7.1024401e-05
0.48128795,0.023204674,-0.011407352,1.5279079e-07,0.038353624,-5.5662833e-08,7.3112667e-05
0.48359414,0.023416093,-0.01151356,1.5555377e-07,0.038713979,-3.5346238e-08,7.3799603e-05
0.48620073,0.023332282,-0.011473448,1.5356887e-07,0.0385898,-2.6120021e-09,7.3562885e-05
0.48914575,0.023022942,-0.011322219,1.4656334e-07,0.038092973,4.3886478e-08,7.2615795e-05
0.49247317,0.022518219,-0.01107499,1.3415376e-07,0.03727194,1.0538043e-07,7.1050676e-05
0.49623946,0.021826286,-0.010735781,1.1591747e-07,0.036139637,1.8324383e-07,6.8892193e-05
0.50049518,0.020941684,-0.010302137,9.0269151e-08,0.034685897,2.8108017e-07,6.6120959e-05
0.5053065,0.019738258,-0.009712426,5.1944804e-08,0.032701387,4.1234419e-07,6.2337932e-05
0.51258569,0.018049209,-0.008884425,-3.2001835e-09,0.029912414,5.9367927e-07,5.7021375e-05
0.52039181,0.015991656,-0.0078721933,-6.7006511e-08,0.02652431,7.8764843e-07,5.0562707e-05
0.52876103,0.013824909,-0.0068076413,-1.1909927e-07,0.022958107,9.3002772e-07,4.3764533e-05
0.53773487,0.011799911,-0.0058119561,-1.2997851e-07,0.019590377,9.4504873e-07,3.7344704e-05
0.54735741,0.010471807,-0.0047577343,-1.1746098e-07,0.016358843,8.3721214e-07,3.1184502e-05
0.55767545,0.0097777507,-0.0036373588,-8.722439e-08,0.013449682,6.332719e-07,2.5638833e-05
0.56873879,0.0092925368,-0.0026331295,-1.9409086e-08,0.011337189,3.4680376e-07,2.1611833e-05
0.58060046,0.0090631753,-0.0017094087,6.824248e-08,0.010000796,4.155011e-08,1.9064296e-05
0.59331703,0.0090421606,-0.00083631535,1.7317792e-07,0.0093323063,-2.3417799e-07,1.778997e-05
0.60694885,0.0091335103,-2.3054073e-05,2.8737917e-07,0.009161071,-4.5120235e-07,1.7463548e-05
0.62156059,0.0092734619,0.00072591538,3.9521152e-07,0.0093470478,-6.0691083e-07,1.7818071e-05
0.63722309,0.0094307385,0.001415216,4.8634155e-07,0.0097834874,-7.0894942e-07,1.8650046e-05
0.65400826,0.0095897652,0.0020489158,5.5554444e-07,0.010397605,-7.6629064e-07,1.9820725e-05
0.6719963,0.0097447234,0.0026292471,6.0118285e-07,0.011138827,-7.8658676e-07,2.12337e-05
0.69127113,0.0098967371,0.0031574988,6.2422325e-07,0.011969577,-7.750309e-07,2.281734e-05
0.7119229,0.010052488,0.0036354246,6.2737805e-07,0.012860559,-7.3444943e-07,2.45158e-05
0.73404827,0.010221354,0.0040600898,6.1433748e-07,0.01377479,-6.6720236e-07,2.6258577e-05
0.75617775,0.010409765,0.0044232197,5.9048144e-07,0.01465808,-5.7906877e-07,2.7942374e-05
0.77684124,0.010620327,0.0047295926,5.6164211e-07,0.015481367,-4.7805621e-07,2.9511787e-05
0.79613494,0.010857994,0.0049996559,5.305895e-07,0.016262866,-3.6981848e-07,3.1001543e-05
0.81414916,0.011131304,0.0052533215,4.9849385e-07,0.017040041,-2.6048599e-07,3.2483055e-05
0.83096848,0.011447042,0.0055076236,4.6932616e-07,0.017847986,-1.5605581e-07,3.4023222e-05
