y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,5.7727431e-06,-1.3468775e-07,9.3873836e-13,5.7686353e-06,-5.950089e-11,1.0996622e-08
0.47200922,0.00045259641,-8.4483794e-05,-1.1942982e-10,0.00049114258,-1.2729028e-09,9.3625427e-07
0.4730626,0.0037110303,-0.0015030822,1.5948347e-08,0.005351398,-5.686114e-08,1.0201252e-05
0.47411598,0.0097142125,-0.0046148848,5.9469079e-08,0.015424673,-1.8710963e-07,2.9403714e-05
0.47516935,0.015027999,-0.0074366235,9.3487709e-08,0.024624413,-2.8656432e-07,4.6940975e-05
0.47622273,0.018805216,-0.009272561,1.0509987e-07,0.030865526,-3.1881727e-07,5.8838272e-05
0.47784436,0.021404513,-0.010532868,1.0946151e-07,0.035153757,-3.146486e-07,6.7012832e-05
0.47967654,0.022816157,-0.011227985,1.0598291e-07,0.037467767,-2.8165152e-07,7.1423978e-05
0.48174659,0.023465174,-0.011548116,9.8240059e-08,0.038529064,-2.3457971e-07,7.3447104e-05
0.48408539,0.023663738,-0.011648167,8.656696e-08,0.038845301,-1.748412e-07,7.404994e-05
0.48672785,0.023559074,-0.011597671,7.1122131e-08,0.038666087,-1.0369551e-07,7.3708308e-05
0.48971337,0.023219975,-0.011431436,5.16826e-08,0.038101697,-1.9805311e-08,7.2632425e-05
0.49308651,0.022675658,-0.011164152,2.74511e-08,0.037199231,7.9504193e-08,7.0912073e-05
0.49689759,0.021933015,-0.010799219,-2.8997201e-09,0.035970017,1.9768005e-07,6.856885e-05
0.50120346,0.020984049,-0.010332846,-4.1520817e-08,0.034400668,3.4010683e-07,6.5577235e-05
0.50606837,0.01969204,-0.0096980556,-9.5041662e-08,0.032265419,5.2936874e-07,6.1506856e-05
0.51342034,0.017884251,-0.0088091958,-1.6832635e-07,0.029283316,7.7723537e-07,5.5822138e-05
0.52129485,0.015706435,-0.0077355478,-2.3983494e-07,0.025704079,1.0241411e-06,4.8999119e-05
0.52972905,0.013469745,-0.0066348564,-2.7368918e-07,0.022028934,1.1556874e-06,4.1993271e-05
0.53876271,0.011498858,-0.0056139921,-3.2392937e-07,0.018622059,1.2516715e-06,3.549882e-05
0.54843845,0.010265506,-0.0045471111,-3.6662301e-07,0.015459252,1.2174043e-06,2.946963e-05
0.55880189,0.0096318046,-0.0034526843,-3.3875249e-07,0.0127617,9.4904028e-07,2.4327347e-05
0.56990192,0.0092366698,-0.002491716,-3.0081664e-07,0.010912943,6.1791774e-07,2.0803102e-05
0.58179089,0.0091065204,-0.0016122397,-2.7185967e-07,0.0098342429,2.9710299e-07,1.87468e-05
0.59452487,0.0091566549,-0.00079000108,-2.3709038e-07,0.0093782133,3.7394147e-08,1.7877481e-05
0.60816393,0.0092901957,-3.0917136e-05,-1.9814369e-07,0.0093641182,-1.5509506e-07,1.7850612e-05
0.62277239,0.0094540825,0.00066917076,-1.6326912e-07,0.0096587593,-2.9118236e-07,1.841228e-05
0.63841915,0.009622147,0.0013179843,-1.3336599e-07,0.01016683,-3.8517903e-07,1.9380804e-05
0.65517801,0.0097815469,0.0019199247,-1.0737169e-07,0.010825094,-4.4812491e-07,2.0635637e-05
0.67312802,0.0099279311,0.0024763215,-8.365472e-08,0.011588988,-4.8591833e-07,2.2091832e-05
0.69235383,0.010063156,0.0029869003,-6.0351658e-08,0.012423773,-5.0018754e-07,2.3683163e-05
0.71294613,0.010194253,0.0034515526,-3.5572552e-08,0.013300529,-4.8948415e-07,2.5354504e-05
0.73500203,0.010331247,0.0038656955,-8.2993264e-09,0.014181713,-4.5157639e-07,2.7034286e-05
0.75705795,0.010482592,0.0042198847,2.1296959e-08,0.015014282,-3.8678161e-07,2.8621394e-05
0.77765025,0.010653343,0.0045182926,5.2066441e-08,0.015772787,-3.0017326e-07,3.0067316e-05
0.79687607,0.010849357,0.0047810268,8.3182003e-08,0.016479928,-1.9845972e-07,3.1415324e-05
0.81482608,0.011078414,0.0050289836,1.1297399e-07,0.017174248,-8.3558255e-08,3.2738891e-05
0.83158495,0.011349014,0.00527776,1.4202986e-07,0.017898231,3.604199e-08,3.4119003e-05
0.84723171,0.011665859,0.0055435123,1.7615144e-07,0.018690409,1.6492304e-07,3.5629115e-05
0.86184017,0.012023403,0.005846515,1.7769075e-07,0.019592765,2.306142e-07,3.7349257e-05
0.87547923,0.012516351,0.0061603442,1.766402e-07,0.020565638,2.940059e-07,3.9203821e-05
0.88821321,0.013182287,0.0064888942,2.0843425e-07,0.021630809,4.2678849e-07,4.1234333e-05
0.90010218,0.013960102,0.006873651,2.3418246e-07,0.022879746,5.4775405e-07,4.3615156e-05
0.9112022,0.014843319,0.0073101736,2.4984987e-07,0.024307921,6.3579761e-07,4.6337653e-05
0.92156564,0.015806364,0.0077849872,2.5259895e-07,0.025877027,6.7190188e-07,4.9328806e-05
0.93124137,0.016807886,0.0082783008,2.4084029e-07,0.027517318,6.5466948e-07,5.2455657e-05
0.94027503,0.017799087,0.0087660808,2.1680995e-07,0.029147551,5.9286235e-07,5.5563333e-05
0.94870922,0.018731214,0.0092245707,1.8485643e-07,0.030685501,5.0199206e-07,5.8495093e-05
0.95658373,0.019558517,0.0096313568,1.4978844e-07,0.032054135,3.9889954e-07,6.1104091e-05
