y,U_0,U_1,U_2
0.47095585,0.11678387,0.00072111708,-9.217656e-09
0.47200922,0.44641525,0.0010766159,-3.3681126e-09
0.4730626,0.86169511,-0.00062297568,9.2549456e-09
0.47411598,1.1952285,-0.0012569298,-5.0886093e-09
0.47516935,1.4338827,-1.2471098e-05,-1.5219432e-08
0.47622273,1.6252733,0.00034755395,-1.4898108e-08
0.47784436,1.8009927,0.00023064717,-2.0664227e-08
0.47967654,1.9523401,0.00020131918,-2.8196636e-08
0.48174659,2.0795778,0.00016075733,-3.6787116e-08
0.48408539,2.1908267,0.00017899057,-4.6940041e-08
0.48672785,2.2911243,0.00022082253,-5.8659746e-08
0.48971337,2.3837398,0.00027766414,-7.1879678e-08
0.49308651,2.4708701,0.00034952586,-8.661839e-08
0.49689759,2.5540293,0.00043803453,-1.030518e-07
0.50120346,2.6342572,0.00054511957,-1.2171172e-07
0.50606837,2.7190922,0.00069106551,-1.4579619e-07
0.51342034,2.8104446,0.00090601819,-1.8233337e-07
0.52129485,2.8953679,0.0011273832,-1.9340427e-07
0.52972905,2.9655454,0.0013244486,-2.3652997e-07
0.53876271,3.0201636,0.0015948255,-2.972432e-07
0.54843845,3.0603538,0.0018244686,-2.652033e-07
0.55880189,3.0882107,0.0019023892,-2.6060634e-07
0.56990192,3.1057841,0.0019651583,-2.8751489e-07
0.58179089,3.1155434,0.0020173677,-2.8080269e-07
0.59452487,3.1199102,0.0020126088,-2.8174493e-07
0.60816393,3.1205513,0.0019780211,-2.8303001e-07
0.62277239,3.118398,0.0019141247,-2.834833e-07
0.63841915,3.1139092,0.0018224763,-2.8316695e-07
0.65517801,3.1072579,0.0017041849,-2.8174319e-07
0.67312802,3.098435,0.0015591573,-2.785025e-07
0.69235383,3.0873019,0.0013864905,-2.7274128e-07
0.71294613,3.0736104,0.0011851195,-2.6370609e-07
0.73500203,3.0572912,0.00095873785,-2.5080095e-07
0.75705795,3.0389889,0.00072186913,-2.3433774e-07
0.77765025,3.0196154,0.00049151078,-2.1542677e-07
0.79687607,2.9994976,0.00027676224,-1.9495881e-07
0.81482608,2.9785531,8.1661441e-05,-1.7379885e-07
0.83158495,2.9566031,-8.7880514e-05,-1.5008632e-07
0.84723171,2.9333848,-0.0002375287,-1.3397421e-07
0.86184017,2.9085446,-0.0003659098,-1.1290808e-07
0.87547923,2.881523,-0.0004525153,-8.1654917e-08
0.88821321,2.8514093,-0.00050583796,-6.7597607e-08
0.90010218,2.8170514,-0.00053500738,-5.3152832e-08
0.9112022,2.7773513,-0.00052733787,-3.2644564e-08
0.92156564,2.7314435,-0.00048616973,-2.0895061e-08
0.93124137,2.6787213,-0.00042319634,-1.3800313e-08
0.94027503,2.6187492,-0.00034786742,-1.1378618e-08
0.94870922,2.551052,-0.0002705896,-1.223433e-08
0.95658373,2.4748339,-0.00019624694,-1.4761545e-08
0.9639357,2.3951405,-0.0001346142,-1.7335968e-08
0.96880061,2.3216099,-9.4794446e-05,-1.8833783e-08
0.97310648,2.2518492,-6.8885087e-05,-1.9302343e-08
0.97691756,2.1791376,-4.9833483e-05,-1.9044269e-08
0.9802907,2.1024297,-3.7249044e-05,-1.8178349e-08
0.98327623,2.0202674,-3.0808456e-05,-1.6825532e-08
0.98591868,1.9305573,-3.1698227e-05,-1.510435e-08
0.98825749,1.830208,-4.9226036e-05,-1.3097966e-08
0.99032753,1.714507,-0.00011672633,-1.0884628e-08
0.99215971,1.5759776,-0.00016916772,-8.6754696e-09
0.99378134,1.4146281,-0.00028454314,-6.7692772e-09
0.99483472,1.239083,0.00018308654,-5.0032128e-09
0.99588809,1.0222808,0.0011725682,-2.5869035e-09
0.99694147,0.72757074,0.00025905445,-1.2791465e-09
0.99799485,0.37335422,-0.00096328392,-1.2131012e-09
0.99904822,0.10703096,-0.00049453353,-5.4929814e-10
