y,R_0,R_1,R_2,R_3,R_4,R_5
0.39879495,5.1518818e-06,-6.400799e-08,1.8132917e-10,5.1876119e-06,1.2470986e-09,9.8890301e-09
0.39997922,0.00043835935,-6.601417e-05,2.6198133e-08,0.00051577442,3.2641708e-07,9.832094e-07
0.40116356,0.0030732178,-0.0010612959,5.738016e-07,0.0053503574,1.5587894e-06,1.0199268e-05
0.40234785,0.0076401666,-0.0031461166,2.0391415e-06,0.015162161,3.1354776e-06,2.8903293e-05
0.40353198,0.01179133,-0.0050765508,3.1484282e-06,0.024292909,5.6436154e-06,4.6309036e-05
0.40471583,0.015111885,-0.0065159492,3.0132153e-06,0.031002729,1.0443037e-05,5.9099818e-05
0.40653754,0.017670307,-0.0076659551,2.0621645e-06,0.036039454,1.7021013e-05,6.8701216e-05
0.40859415,0.019243764,-0.0084304207,7.3522859e-07,0.038985441,2.3346415e-05,7.4317086e-05
0.41091501,0.020022618,-0.0088607107,-4.6045563e-07,0.040275803,2.763156e-05,7.6776875e-05
0.41355021,0.020284983,-0.0090756118,-1.3981609e-06,0.040486994,2.9784095e-05,7.7179463e-05
0.41652792,0.020210368,-0.0091458613,-2.0998532e-06,0.03999495,3.019204e-05,7.6241491e-05
0.41988767,0.019920348,-0.0091230299,-2.6440186e-06,0.039045502,2.9394491e-05,7.4431579e-05
0.423678,0.019494315,-0.00904095,-3.1309221e-06,0.037794681,2.7898312e-05,7.2047167e-05
0.42798222,0.018978716,-0.0089169365,-3.6553771e-06,0.036333567,2.6117647e-05,6.9261877e-05
0.43283798,0.018394364,-0.0087558807,-4.2888623e-06,0.034706863,2.4410875e-05,6.6160927e-05
0.43832591,0.017666382,-0.0085213142,-5.0783656e-06,0.03276177,2.3119103e-05,6.245304e-05
0.44663187,0.016678899,-0.0081571322,-6.11963e-06,0.030250942,2.2649946e-05,5.7666703e-05
0.45554017,0.015465492,-0.0076685458,-7.2338405e-06,0.027242684,2.2648683e-05,5.1932128e-05
0.46508557,0.014133829,-0.0070952073,-8.0487278e-06,0.023936133,2.2401882e-05,4.5628923e-05
0.47531698,0.012821106,-0.0064542769,-9.043925e-06,0.020451347,2.2561926e-05,3.8985951e-05
0.486285,0.011745858,-0.0057116435,-1.0879101e-05,0.016900587,2.3351117e-05,3.2217217e-05
0.49804226,0.011000199,-0.004864771,-1.2976381e-05,0.013507683,2.2739888e-05,2.5749398e-05
0.51064387,0.010569556,-0.0039638009,-1.4406628e-05,0.010541495,1.9645495e-05,2.0095018e-05
0.52414782,0.010469526,-0.0030503557,-1.5394258e-05,0.0081531232,1.5090214e-05,1.5542119e-05
0.53861556,0.010677094,-0.0021394763,-1.6057226e-05,0.0064153909,1.0197571e-05,1.2229518e-05
0.55411258,0.011055959,-0.0012040868,-1.5242779e-05,0.0053861917,6.726928e-06,1.0267578e-05
0.57070979,0.011433156,-0.00029980711,-1.4196442e-05,0.0050433756,3.890637e-06,9.6140757e-06
0.58849034,0.011796807,0.0005021668,-1.3434301e-05,0.0051580719,3.7587035e-07,9.8327186e-06
0.60752818,0.012196981,0.0012316024,-1.2402548e-05,0.0055124792,-2.5549605e-06,1.0508317e-05
0.62791671,0.01262005,0.0019290597,-1.1164463e-05,0.0060395094,-4.8255628e-06,1.1512984e-05
0.64974938,0.013043529,0.0026133309,-9.6827137e-06,0.0067172496,-6.4964855e-06,1.2804945e-05
0.67312901,0.013446447,0.0032944601,-7.9938688e-06,0.0075448535,-7.613715e-06,1.4382588e-05
0.69816777,0.013804837,0.0039636146,-6.1846696e-06,0.0085145877,-8.1858529e-06,1.6231171e-05
0.72320764,0.01409755,0.0045879957,-4.4086492e-06,0.0095833192,-8.2115368e-06,1.826847e-05
0.74659067,0.01432555,0.0051422476,-2.8236056e-06,0.010702433,-7.7915237e-06,2.0401812e-05
0.76842932,0.014511268,0.0056291196,-1.5018078e-06,0.011860739,-7.0873117e-06,2.2609865e-05
0.78882762,0.014680215,0.0060628425,-4.3332874e-07,0.013072955,-6.0781588e-06,2.4920686e-05
0.80788195,0.014855118,0.0064572466,3.4818465e-07,0.014363042,-4.8714419e-06,2.7379951e-05
0.82568179,0.015062193,0.0068244909,8.5816925e-07,0.015755048,-3.7243689e-06,3.0033499e-05
0.84231003,0.015336717,0.0071770756,1.1497453e-06,0.017262602,-2.6839601e-06,3.2907318e-05
0.85784397,0.015718431,0.0075306086,1.2822918e-06,0.01888493,-1.7886119e-06,3.5999926e-05
0.87235555,0.016235774,0.0079017231,1.3212839e-06,0.02060927,-1.0516309e-06,3.9286996e-05
0.88591188,0.016890884,0.0083008061,1.322821e-06,0.022412592,-4.5437922e-07,4.272463e-05
0.89857558,0.017656991,0.0087262596,1.3213341e-06,0.024260482,4.2151712e-08,4.6247221e-05
0.91040516,0.018488504,0.0091654404,1.3323031e-06,0.026109005,4.8401878e-07,4.9771019e-05
0.92145528,0.019335827,0.0096006036,1.3634057e-06,0.027912553,9.2133973e-07,5.3209085e-05
0.93177702,0.02015666,0.010014892,1.4232365e-06,0.029632432,1.4107745e-06,5.6487651e-05
0.94141812,0.02091952,0.010395089,1.5234075e-06,0.031238211,2.0108158e-06,5.9548713e-05
0.95042323,0.021599399,0.010730205,1.6711199e-06,0.03270021,2.7637162e-06,6.2335689e-05
