12.9167 	0.0236 	-5.4210109e-20 	0.43708071 	-0.012097473 	7.0959828e-05
13.1667 	0.0236 	1.0842022e-19 	0.60807382 	-0.0057968479 	7.0713191e-06
13.4167 	0.0236 	-1.6263033e-19 	0.69869456 	-0.0033944477 	9.3481401e-06
13.6667 	0.0236 	0 	0.7570495 	-0.0023392851 	1.7841138e-06
13.9167 	0.0236 	-5.4210109e-20 	0.79949227 	-0.0017943244 	2.3768601e-06
14.1667 	0.0236 	-2.7105054e-19 	0.83327284 	-0.0014617978 	6.2963267e-07
14.4167 	0.0236 	-4.8789098e-19 	0.86133325 	-0.0012390282 	9.5569909e-07
14.6667 	0.0236 	-5.4210109e-19 	0.8854702 	-0.0010744359 	3.3189294e-07
14.9167 	0.0236 	-3.2526065e-19 	0.90656455 	-0.000947128 	4.9567737e-07
15.1667 	0.0236 	-2.1684043e-19 	0.92528579 	-0.00084327102 	2.1599277e-07
15.4167 	0.0236 	-2.4394549e-19 	0.94202397 	-0.00075742284 	2.8390719e-07
15.6667 	0.0236 	-1.0842022e-19 	0.95711518 	-0.00068409583 	1.5498844e-07
15.9167 	0.0236 	8.1315163e-20 	0.97078728 	-0.00062154508 	1.6542358e-07
16.1667 	0.0236 	7.0473141e-19 	0.98323758 	-0.00056669889 	1.1736689e-07
16.4167 	0.0236 	7.3183647e-19 	0.99461896 	-0.00051898687 	9.2962249e-08
