8.6667 	0.4961 	2.1684043e-19 	1.2328093 	3.5301988e-05 	-1.314587e-08
8.9167 	0.4961 	-4.3368087e-18 	1.2323464 	3.2424521e-05 	3.0209523e-08
9.1667 	0.4961 	-1.1275703e-17 	1.232104 	2.9394079e-05 	-1.1544354e-08
9.4167 	0.4961 	-1.3877788e-17 	1.2317377 	2.5238491e-05 	1.6229543e-08
9.6667 	0.4961 	-1.4311469e-17 	1.2315623 	1.5048607e-05 	-3.6820907e-08
9.9167 	0.4961 	-1.474515e-17 	1.2315156 	-9.9934084e-06 	-4.5174434e-09
10.1667 	0.4961 	-1.7347235e-17 	1.2324131 	-0.00048490277 	-5.8133363e-06
10.4167 	0.4961 	-1.7347235e-17 	1.2357264 	-0.0036489818 	-4.3605187e-06
10.6667 	0.4961 	-1.4311469e-17 	1.2430535 	-0.01326846 	1.3737604e-07
10.9167 	0.4961 	-1.496199e-17 	1.2548114 	-0.033092579 	4.4092524e-07
11.1667 	0.4856 	-1.1275703e-17 	1.2399877 	-0.066338982 	1.0422605e-05
11.4167 	0.4646 	-6.0715322e-18 	1.2023118 	-0.11408319 	-0.00027878596
11.6667 	0.4226 	-6.505213e-18 	1.1055205 	-0.17334106 	-2.829093e-05
11.9167 	0.3701 	-8.6736174e-19 	0.99508882 	-0.23207941 	1.7955333e-05
12.1667 	0.2966 	-7.5894152e-18 	0.84733715 	-0.26712434 	-0.0004094744
