0.8000 0.2626 0.7374 1.2573 0.1359 1.2617 0.4801 0.1087 
0.8000 0.2726 0.7274 1.2534 0.1299 1.1977 0.5471 0.1061 
0.8000 0.2827 0.7173 1.2498 0.1246 1.1858 0.5967 0.1046 
0.8000 0.2927 0.7073 1.2461 0.1197 1.1926 0.6343 0.1056 
0.8000 0.3027 0.6973 1.2422 0.1143 1.2052 0.6659 0.1104 
0.8000 0.3128 0.6872 1.2390 0.1093 1.2212 0.6881 0.1191 
0.8000 0.3228 0.6772 1.2367 0.1053 1.2476 0.7058 0.1309 
0.8000 0.3328 0.6672 1.2351 0.1020 1.2949 0.7269 0.1441 
0.8000 0.3428 0.6572 1.2330 0.0986 1.3469 0.7416 0.1570 
0.8000 0.3529 0.6471 1.2302 0.0951 1.3762 0.7543 0.1688 
0.8000 0.3629 0.6371 1.2274 0.0921 1.3945 0.7695 0.1794 
0.8000 0.3729 0.6271 1.2249 0.0888 1.4270 0.7849 0.1896 
0.8000 0.3830 0.6170 1.2223 0.0855 1.4634 0.8000 0.2001 
0.8000 0.3930 0.6070 1.2193 0.0829 1.5094 0.8160 0.2112 
0.8000 0.4030 0.5970 1.2162 0.0803 1.5652 0.8332 0.2228 
0.8000 0.4130 0.5870 1.2131 0.0772 1.6098 0.8473 0.2346 
0.8000 0.4231 0.5769 1.2097 0.0743 1.6565 0.8623 0.2469 
0.8000 0.4331 0.5669 1.2057 0.0721 1.7030 0.8780 0.2596 
0.8000 0.4431 0.5569 1.2017 0.0704 1.7493 0.8945 0.2726 
0.8000 0.4531 0.5469 1.1979 0.0687 1.7969 0.9113 0.2856 
0.8000 0.4632 0.5368 1.1943 0.0661 1.8443 0.9269 0.2984 
0.8000 0.4732 0.5268 1.1911 0.0628 1.9036 0.9423 0.3109 
0.8000 0.4832 0.5168 1.1881 0.0600 1.9521 0.9540 0.3234 
0.8000 0.4933 0.5067 1.1846 0.0574 1.9916 0.9674 0.3365 
0.8000 0.5033 0.4967 1.1807 0.0552 2.0338 0.9852 0.3502 
0.8000 0.5133 0.4867 1.1763 0.0536 2.0798 1.0021 0.3645 
0.8000 0.5233 0.4767 1.1718 0.0519 2.1419 1.0155 0.3789 
0.8000 0.5334 0.4666 1.1675 0.0505 2.2021 1.0263 0.3933 
0.8000 0.5434 0.4566 1.1637 0.0489 2.2573 1.0449 0.4074 
0.8000 0.5534 0.4466 1.1606 0.0468 2.3149 1.0642 0.4210 
0.8000 0.5634 0.4366 1.1580 0.0454 2.3642 1.0735 0.4335 
0.8000 0.5735 0.4265 1.1552 0.0446 2.4129 1.0834 0.4446 
0.8000 0.5835 0.4165 1.1522 0.0439 2.4588 1.1033 0.4547 
0.8000 0.5935 0.4065 1.1486 0.0430 2.4941 1.1199 0.4644 
0.8000 0.6036 0.3964 1.1442 0.0414 2.5406 1.1305 0.4748 
0.8000 0.6136 0.3864 1.1395 0.0398 2.5836 1.1404 0.4865 
0.8000 0.6236 0.3764 1.1350 0.0381 2.6359 1.1571 0.4997 
0.8000 0.6336 0.3664 1.1307 0.0360 2.7058 1.1785 0.5140 
0.8000 0.6437 0.3563 1.1264 0.0345 2.7876 1.1964 0.5284 
0.8000 0.6537 0.3463 1.1229 0.0341 2.8859 1.2190 0.5420 
0.8000 0.6637 0.3363 1.1199 0.0335 2.9593 1.2378 0.5541 
0.8000 0.6738 0.3262 1.1161 0.0317 3.0010 1.2430 0.5645 
0.8000 0.6838 0.3162 1.1120 0.0301 3.0493 1.2388 0.5731 
0.8000 0.6938 0.3062 1.1073 0.0290 3.1042 1.2415 0.5805 
0.8000 0.7038 0.2962 1.1018 0.0280 3.1578 1.2586 0.5878 
0.8000 0.7139 0.2861 1.0959 0.0267 3.1990 1.2686 0.5959 
0.8000 0.7239 0.2761 1.0902 0.0257 3.2575 1.2703 0.6055 
0.8000 0.7339 0.2661 1.0849 0.0251 3.3492 1.2779 0.6163 
0.8000 0.7439 0.2561 1.0794 0.0243 3.4415 1.2890 0.6276 
0.8000 0.7540 0.2460 1.0740 0.0228 3.5242 1.3022 0.6390 
0.8000 0.7640 0.2360 1.0682 0.0214 3.6037 1.3160 0.6503 
0.8000 0.7740 0.2260 1.0618 0.0206 3.6784 1.3343 0.6618 
0.8000 0.7841 0.2159 1.0555 0.0200 3.7478 1.3505 0.6736 
0.8000 0.7941 0.2059 1.0491 0.0194 3.8325 1.3627 0.6856 
0.8000 0.8041 0.1959 1.0435 0.0192 3.9231 1.3692 0.6976 
0.8000 0.8141 0.1859 1.0383 0.0187 4.0059 1.3775 0.7088 
0.8000 0.8242 0.1758 1.0315 0.0181 4.1135 1.3882 0.7184 
0.8000 0.8342 0.1658 1.0244 0.0173 4.2141 1.3933 0.7259 
0.8000 0.8442 0.1558 1.0179 0.0156 4.2931 1.4036 0.7310 
0.8000 0.8543 0.1457 1.0113 0.0146 4.3949 1.4113 0.7347 
0.8000 0.8643 0.1357 1.0038 0.0145 4.4999 1.4072 0.7380 
0.8000 0.8743 0.1257 0.9943 0.0136 4.6418 1.4030 0.7412 
0.8000 0.8843 0.1157 0.9846 0.0124 4.7624 1.4050 0.7438 
0.8000 0.8944 0.1056 0.9743 0.0118 4.8596 1.4089 0.7444 
0.8000 0.9044 0.0956 0.9621 0.0112 5.0066 1.4146 0.7419 
0.8000 0.9144 0.0856 0.9499 0.0102 5.1283 1.4057 0.7353 
0.8000 0.9244 0.0756 0.9360 0.0088 5.3369 1.3851 0.7236 
0.8000 0.9345 0.0655 0.9207 0.0078 5.5619 1.3689 0.7047 
0.8000 0.9445 0.0555 0.9024 0.0067 5.8230 1.3426 0.6805 
0.8000 0.9545 0.0455 0.8795 0.0062 6.1643 1.3090 0.6519 
0.8000 0.9646 0.0354 0.8533 0.0073 6.5302 1.2923 0.6227 
0.8000 0.9746 0.0254 0.8281 0.0069 7.0411 1.2208 0.5963 
