10.9167 0.9790 0.0210 0.8468 0.0003 5.0758 0.5185 0.6550 
10.9167 0.9685 0.0315 0.8948 -0.0012 5.2280 0.6581 0.7449 
10.9167 0.9580 0.0420 0.9296 -0.0020 5.3427 0.7662 0.8052 
10.9167 0.9475 0.0525 0.9573 -0.0034 5.3774 0.8323 0.8458 
10.9167 0.9370 0.0630 0.9811 -0.0033 5.3627 0.8629 0.8693 
10.9167 0.9265 0.0735 1.0029 -0.0026 5.3071 0.8843 0.8796 
10.9167 0.9160 0.0840 1.0226 -0.0024 5.2464 0.9020 0.8847 
10.9167 0.9055 0.0945 1.0400 -0.0019 5.1828 0.9496 0.9110 
10.9167 0.8950 0.1050 1.0558 -0.0025 5.1017 1.0078 0.9470 
10.9167 0.8845 0.1155 1.0706 -0.0040 5.0045 1.0233 0.9553 
10.9167 0.8740 0.1260 1.0841 -0.0050 4.8781 1.0043 0.9341 
10.9167 0.8635 0.1365 1.0962 -0.0064 4.7268 0.9787 0.9021 
10.9167 0.8530 0.1470 1.1066 -0.0078 4.5857 0.9674 0.8822 
10.9167 0.8425 0.1575 1.1160 -0.0071 4.4553 0.9583 0.8749 
10.9167 0.8320 0.1680 1.1261 -0.0059 4.3225 0.9320 0.8556 
10.9167 0.8215 0.1785 1.1368 -0.0063 4.1824 0.8925 0.8130 
10.9167 0.8110 0.1890 1.1470 -0.0075 4.0414 0.8562 0.7706 
10.9167 0.8005 0.1995 1.1565 -0.0092 3.8866 0.8409 0.7391 
10.9167 0.7900 0.2100 1.1647 -0.0123 3.7191 0.8382 0.7053 
10.9167 0.7795 0.2205 1.1713 -0.0149 3.5682 0.8317 0.6817 
10.9167 0.7690 0.2310 1.1771 -0.0139 3.4365 0.8214 0.6733 
10.9167 0.7585 0.2415 1.1834 -0.0119 3.3148 0.8103 0.6608 
10.9167 0.7480 0.2520 1.1905 -0.0117 3.1975 0.8014 0.6454 
10.9167 0.7375 0.2625 1.1978 -0.0120 3.0760 0.7883 0.6320 
10.9167 0.7270 0.2730 1.2044 -0.0120 2.9563 0.7678 0.6147 
10.9167 0.7165 0.2835 1.2108 -0.0130 2.8469 0.7487 0.5915 
10.9167 0.7060 0.2940 1.2175 -0.0146 2.7453 0.7322 0.5639 
10.9167 0.6955 0.3045 1.2233 -0.0149 2.6498 0.7192 0.5408 
10.9167 0.6850 0.3150 1.2275 -0.0147 2.5615 0.7087 0.5290 
10.9167 0.6745 0.3255 1.2310 -0.0156 2.4826 0.6897 0.5177 
10.9167 0.6640 0.3360 1.2353 -0.0172 2.4129 0.6676 0.4982 
10.9167 0.6535 0.3465 1.2403 -0.0185 2.3433 0.6570 0.4810 
10.9167 0.6430 0.3570 1.2449 -0.0187 2.2649 0.6471 0.4652 
10.9167 0.6325 0.3675 1.2493 -0.0185 2.1881 0.6310 0.4445 
10.9167 0.6220 0.3780 1.2539 -0.0201 2.1243 0.6198 0.4284 
10.9167 0.6115 0.3885 1.2586 -0.0222 2.0578 0.6120 0.4134 
10.9167 0.6010 0.3990 1.2629 -0.0235 1.9898 0.6052 0.3985 
10.9167 0.5906 0.4094 1.2669 -0.0247 1.9226 0.6008 0.3829 
10.9167 0.5801 0.4199 1.2705 -0.0245 1.8456 0.5905 0.3573 
10.9167 0.5696 0.4304 1.2734 -0.0232 1.7815 0.5764 0.3303 
10.9167 0.5591 0.4409 1.2758 -0.0222 1.7152 0.5580 0.3030 
10.9167 0.5486 0.4514 1.2785 -0.0222 1.6564 0.5390 0.2770 
10.9167 0.5381 0.4619 1.2821 -0.0231 1.6072 0.5189 0.2517 
10.9167 0.5276 0.4724 1.2862 -0.0249 1.5567 0.4981 0.2242 
10.9167 0.5171 0.4829 1.2892 -0.0275 1.4963 0.4764 0.1862 
10.9167 0.5066 0.4934 1.2904 -0.0304 1.4442 0.4570 0.1403 
10.9167 0.4961 0.5039 1.2903 -0.0321 1.4131 0.4445 0.0938 
10.9167 0.4856 0.5144 1.2892 -0.0317 1.3923 0.4375 0.0417 
10.9167 0.4751 0.5249 1.2870 -0.0302 1.3919 0.4334 -0.0166 
10.9167 0.4646 0.5354 1.2834 -0.0299 1.4281 0.4330 -0.0783 
10.9167 0.4541 0.5459 1.2780 -0.0320 1.5085 0.4438 -0.1480 
10.9167 0.4436 0.5564 1.2708 -0.0353 1.6356 0.4645 -0.2307 
10.9167 0.4331 0.5669 1.2611 -0.0372 1.8050 0.4927 -0.3192 
10.9167 0.4226 0.5774 1.2478 -0.0370 1.9994 0.5329 -0.4063 
10.9167 0.4121 0.5879 1.2304 -0.0363 2.2232 0.5776 -0.4907 
10.9167 0.4016 0.5984 1.2096 -0.0373 2.4674 0.6188 -0.5718 
10.9167 0.3911 0.6089 1.1845 -0.0392 2.6994 0.6575 -0.6547 
10.9167 0.3806 0.6194 1.1560 -0.0408 2.9084 0.6886 -0.7259 
10.9167 0.3701 0.6299 1.1160 -0.0400 3.0008 0.6890 -0.7529 
10.9167 0.3596 0.6404 1.0858 -0.0396 3.2189 0.6825 -0.7685 
