8.9167 0.9790 0.0210 0.8470 0.0038 4.7423 0.4877 0.6121 
8.9167 0.9685 0.0315 0.8959 0.0050 4.9007 0.6679 0.7834 
8.9167 0.9580 0.0420 0.9319 0.0057 5.0735 0.7815 0.9086 
8.9167 0.9475 0.0525 0.9623 0.0035 5.1605 0.8511 0.9726 
8.9167 0.9370 0.0630 0.9880 0.0020 5.1924 0.9019 0.9947 
8.9167 0.9265 0.0735 1.0102 0.0036 5.1864 0.9329 1.0046 
8.9167 0.9160 0.0840 1.0301 0.0045 5.1517 0.9402 1.0012 
8.9167 0.9055 0.0945 1.0485 0.0034 5.0741 0.9225 0.9739 
8.9167 0.8950 0.1050 1.0653 0.0015 4.9576 0.9006 0.9440 
8.9167 0.8845 0.1155 1.0807 0.0003 4.8158 0.8940 0.9265 
8.9167 0.8740 0.1260 1.0951 0.0018 4.6455 0.8931 0.9061 
8.9167 0.8635 0.1365 1.1081 0.0037 4.4551 0.8829 0.8789 
8.9167 0.8530 0.1470 1.1194 0.0035 4.2480 0.8512 0.8397 
8.9167 0.8425 0.1575 1.1300 0.0021 4.0416 0.8180 0.8009 
8.9167 0.8320 0.1680 1.1395 0.0008 3.8527 0.7972 0.7680 
8.9167 0.8215 0.1785 1.1477 0.0010 3.6821 0.7948 0.7436 
8.9167 0.8110 0.1890 1.1562 0.0016 3.5070 0.8025 0.7237 
8.9167 0.8005 0.1995 1.1648 0.0019 3.3381 0.8063 0.7091 
8.9167 0.7900 0.2100 1.1721 0.0021 3.1861 0.7981 0.6909 
8.9167 0.7795 0.2205 1.1778 0.0017 3.0428 0.7748 0.6631 
8.9167 0.7690 0.2310 1.1831 0.0007 2.9156 0.7554 0.6345 
8.9167 0.7585 0.2415 1.1884 0.0002 2.8057 0.7484 0.6110 
8.9167 0.7480 0.2520 1.1939 0.0006 2.7053 0.7376 0.5933 
8.9167 0.7375 0.2625 1.1994 0.0003 2.6118 0.7271 0.5798 
8.9167 0.7270 0.2730 1.2051 -0.0013 2.5222 0.7219 0.5629 
8.9167 0.7165 0.2835 1.2104 -0.0013 2.4417 0.7061 0.5426 
8.9167 0.7060 0.2940 1.2152 0.0015 2.3754 0.6900 0.5310 
8.9167 0.6955 0.3045 1.2200 0.0043 2.3146 0.6863 0.5295 
8.9167 0.6850 0.3150 1.2249 0.0043 2.2563 0.6804 0.5241 
8.9167 0.6745 0.3255 1.2302 0.0028 2.2012 0.6745 0.5127 
8.9167 0.6640 0.3360 1.2351 0.0021 2.1446 0.6651 0.4981 
8.9167 0.6535 0.3465 1.2389 0.0016 2.0885 0.6449 0.4798 
8.9167 0.6430 0.3570 1.2423 0.0014 2.0337 0.6303 0.4624 
8.9167 0.6325 0.3675 1.2464 0.0019 1.9753 0.6177 0.4461 
8.9167 0.6220 0.3780 1.2507 0.0016 1.9158 0.6028 0.4303 
8.9167 0.6115 0.3885 1.2546 0.0015 1.8610 0.5895 0.4146 
8.9167 0.6010 0.3990 1.2582 0.0020 1.8136 0.5776 0.3999 
8.9167 0.5906 0.4094 1.2617 0.0023 1.7734 0.5660 0.3876 
8.9167 0.5801 0.4199 1.2652 0.0028 1.7304 0.5518 0.3735 
8.9167 0.5696 0.4304 1.2684 0.0035 1.6844 0.5310 0.3574 
8.9167 0.5591 0.4409 1.2713 0.0033 1.6405 0.5070 0.3428 
8.9167 0.5486 0.4514 1.2742 0.0026 1.5993 0.4884 0.3264 
8.9167 0.5381 0.4619 1.2774 0.0027 1.5582 0.4758 0.3065 
8.9167 0.5276 0.4724 1.2799 0.0030 1.5161 0.4596 0.2834 
8.9167 0.5171 0.4829 1.2811 0.0023 1.4721 0.4381 0.2560 
8.9167 0.5066 0.4934 1.2813 0.0008 1.4244 0.4192 0.2266 
8.9167 0.4961 0.5039 1.2821 -0.0000 1.3778 0.4026 0.1964 
8.9167 0.4856 0.5144 1.2839 0.0006 1.3375 0.3861 0.1650 
8.9167 0.4751 0.5249 1.2855 0.0017 1.3037 0.3740 0.1272 
8.9167 0.4646 0.5354 1.2855 0.0022 1.2910 0.3708 0.0783 
8.9167 0.4541 0.5459 1.2833 0.0019 1.3089 0.3712 0.0170 
8.9167 0.4436 0.5564 1.2778 0.0013 1.3747 0.3716 -0.0479 
8.9167 0.4331 0.5669 1.2685 0.0014 1.5116 0.3842 -0.1245 
8.9167 0.4226 0.5774 1.2549 0.0019 1.7165 0.4108 -0.2183 
8.9167 0.4121 0.5879 1.2363 0.0025 1.9746 0.4455 -0.3120 
8.9167 0.4016 0.5984 1.2115 0.0030 2.2510 0.4829 -0.3967 
8.9167 0.3911 0.6089 1.1816 0.0034 2.5113 0.5158 -0.4658 
8.9167 0.3806 0.6194 1.1414 0.0031 2.6962 0.5430 -0.5158 
8.9167 0.3701 0.6299 1.1082 0.0018 2.9351 0.5678 -0.5580 
8.9167 0.3596 0.6404 1.0202 0.0009 2.7733 0.5248 -0.5262 
