gen,minFit,best_run_id,pop_size,tsize,msize,pmut,ponec,ptwoc,pinv,pblo,pgswap,piswap,seed
1,1.330796081140669,00004,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
4,1.2682240602802985,00023,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
6,1.1848325328913543,00029,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
8,1.1701575248516218,00036,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
45,0.884243364494633,00187,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
100,0.884243364494633,00187,8,3,4,0.9,0.75,0.45,0.0,0.0,0.0,0.0,0
