y,U_0,U_1,U_2
0,0.93664058,-6.3576303e-14,-1.5718202e-18
0.00080519031,0.93697174,7.8443675e-05,-2.0705567e-20
0.0015340557,0.9358799,0.0020351053,8.2329421e-05
0.0030677494,0.93606049,0.0074950649,0.00028108674
0.0046010796,0.93851059,0.012630731,0.00046235564
0.0061340451,0.940976,0.017128077,0.00063679688
0.0076666457,0.94320376,0.020924428,0.00079975512
0.010025321,0.94613684,0.027411009,0.0010370141
0.012689193,0.94753073,0.034497261,0.0012791394
0.015697617,0.94558584,0.040295473,0.0015139015
0.019095007,0.9433808,0.045688763,0.0017200056
0.023011427,0.94165136,0.050961995,0.0018917378
0.027466575,0.94062191,0.0558817,0.0020335782
0.032497149,0.94078788,0.06064732,0.0021543397
0.038177106,0.94247549,0.065155321,0.0022500215
0.044710693,0.94585982,0.06931903,0.002316069
0.052148107,0.95199172,0.072847612,0.0023264304
0.063461595,0.96087784,0.07719362,0.0018010548
0.075789638,0.97289806,0.08036855,0.0011487221
0.089201173,0.98650297,0.082935407,0.00066202889
0.103753,1.0007647,0.08499375,0.0002929533
0.11959706,1.0145697,0.086434174,2.7756006e-06
0.11977963,1.014694,0.086449082,-7.8898349e-06
0.150038,1.0339077,0.094111165,0.00019135057
0.18127547,1.0503619,0.098049272,0.00033714329
0.21316663,1.0642777,0.09888623,0.00029430006
0.245709,1.0757346,0.097331395,0.00017955596
0.27898347,1.0847763,0.093963434,8.6597274e-05
0.31294217,1.0914816,0.089190419,1.4093893e-05
0.32122158,1.0925006,0.08800466,-0.00016926402
0.34483038,1.0968834,0.082926942,3.8191174e-05
0.37750814,1.0998881,0.07655594,7.7951187e-05
0.41192582,1.1007159,0.070159286,0.00010574759
0.44821738,1.0993507,0.063850181,0.00012133633
0.48652131,1.0956536,0.057727534,0.00012741985
0.52699697,1.0897712,0.051797772,0.00012641544
0.56701211,1.0822014,0.046310579,0.00011995351
0.60405537,1.0736621,0.041423442,0.00011053173
0.63843974,1.0645793,0.037105098,0.00010021407
0.67042181,1.0551701,0.03325278,8.9834504e-05
0.70021555,1.0455767,0.02979001,7.9853019e-05
0.72800329,1.0358961,0.026656403,7.0481321e-05
0.7539404,1.0261948,0.023805139,6.1814322e-05
0.77816393,1.0165176,0.02119913,5.3867289e-05
0.80079528,1.0068905,0.018808876,4.6621733e-05
0.82194415,0.99731998,0.016610588,4.0038878e-05
0.84171025,0.98779043,0.014585014,3.4073837e-05
0.8601851,0.9782601,0.01271649,2.8681835e-05
0.87745332,0.96865491,0.010992092,2.3821917e-05
0.89359345,0.95885955,0.0094016016,1.9451848e-05
0.90867863,0.94869903,0.0079365987,1.5533567e-05
0.9227771,0.93791558,0.0065918428,1.2038746e-05
0.93595268,0.92696846,0.0054435388,9.2228623e-06
0.94467792,0.91691715,0.0045677961,7.23595e-06
0.95240505,0.90729353,0.0038772297,5.7642598e-06
0.95924776,0.89712807,0.0032842246,4.5165867e-06
0.96530693,0.88618734,0.0027773296,3.4201175e-06
0.97067199,0.87418094,0.002346859,2.4184072e-06
0.97542224,0.86070967,0.00198435,1.4490158e-06
0.97962794,0.84521194,0.0016797912,4.6374469e-07
0.9833514,0.8268044,0.0014276394,-6.0272946e-07
0.9866478,0.80412129,0.0012060206,-1.741275e-06
0.98956604,0.77656123,0.0010362263,-2.8830152e-06
0.99146197,0.74376534,0.00085542952,-3.8284022e-06
0.99335816,0.6991658,0.00067687861,-4.624062e-06
0.9952546,0.60673749,0.0006455058,-4.670053e-06
0.99715128,0.37754925,0.00039742411,-3.5105082e-06
0.99904822,0.11951538,6.814888e-05,-1.5210418e-06
