y,U_0,U_1,U_2
0.24728493,0.17084952,0.050005498,-0.00028155883
0.24870947,0.56803101,0.16488384,-0.00086384026
0.25013402,0.87876555,0.25346419,-0.0012218548
0.25155821,0.99163007,0.28430136,-0.0012694548
0.25298169,1.039503,0.29588898,-0.0012326838
0.25440407,1.0673639,0.30145465,-0.0011763784
0.25659083,1.0860409,0.30374212,-0.0010970813
0.25905575,1.0988128,0.3037797,-0.0010125291
0.26183111,1.1082748,0.3024459,-0.0009232004
0.26495145,1.1160074,0.30013633,-0.00082851798
0.26854023,1.1228656,0.29702066,-0.00072646567
0.2726075,1.129205,0.29320111,-0.00061810687
0.27717586,1.1352255,0.28875201,-0.0005049319
0.28230406,1.1410888,0.283681,-0.00038793775
0.28818069,1.1469193,0.27794874,-0.00026637727
0.2948278,1.1531897,0.27103485,-0.00014325744
0.30395202,1.1595904,0.26312387,-5.4234803e-05
0.304829,1.1601754,0.26237661,-1.1381537e-05
0.31539097,1.1664687,0.25300482,-0.00013292039
0.32678083,1.1720018,0.24329191,-0.00023841186
0.33901832,1.1766421,0.23326014,-0.00032489728
0.35220904,1.1802651,0.22285475,-0.00038947751
0.36648458,1.1827746,0.21208024,-0.00043002023
0.38186204,1.184169,0.20102166,-0.00044623064
0.3984348,1.1845431,0.18978313,-0.00042292501
0.41629299,1.1839677,0.17845335,-0.00029920314
0.43557394,1.1824571,0.16708204,-0.00019931408
0.45633238,1.1799603,0.15561372,-0.00012189256
0.47864661,1.1763716,0.14401462,-6.5664931e-05
0.50268358,1.1716336,0.13237092,-2.9951351e-05
0.52848596,1.1656616,0.12069718,-1.0088575e-05
0.55617499,1.1582927,0.10902601,-9.568357e-07
0.58586311,1.1494645,0.097455219,1.5846029e-06
0.61766481,1.1394584,0.086290173,1.3403031e-06
0.64945084,1.129004,0.07613719,6.5259802e-07
0.67911065,1.1187581,0.067329749,3.9650669e-07
0.70679059,1.1088694,0.059720126,5.9640881e-07
0.73262883,1.0992785,0.053068397,1.0900919e-06
0.75675415,1.0899403,0.047200148,1.7172054e-06
0.77928623,1.08082,0.041982079,2.3604028e-06
0.8003336,1.0718857,0.037311341,2.945283e-06
0.81999715,1.0631019,0.033107125,3.4312362e-06
0.83836936,1.0544245,0.029305209,3.7987173e-06
0.85553611,1.0457975,0.025853561,4.0416126e-06
0.87157685,1.0371492,0.022709413,4.1611653e-06
0.88656544,1.0283882,0.019837254,4.1620574e-06
0.90057068,1.0193957,0.017206663,4.0502892e-06
0.91365675,1.0100171,0.014792234,3.8331637e-06
0.92588356,1.0000375,0.01257042,3.5175663e-06
0.93730712,0.98917369,0.010523775,3.113404e-06
0.94797977,0.97786951,0.0087603007,2.6782743e-06
0.95504586,0.96726546,0.0073931223,2.2565071e-06
0.96130252,0.95699227,0.0062918256,1.8850885e-06
0.96684222,0.94607424,0.0053205012,1.534578e-06
0.97174692,0.93431186,0.0044611183,1.2164127e-06
0.97608925,0.92144901,0.0037003235,9.4244491e-07
0.97993355,0.90710581,0.0030269845,7.2202469e-07
0.98333686,0.89071096,0.0024304313,5.6231134e-07
0.98634968,0.87127345,0.0019061355,4.6430538e-07
0.98901676,0.84719769,0.0014331252,4.2088884e-07
0.99137773,0.8172157,0.0010613347,4.3112544e-07
0.99291154,0.78010812,0.00071853559,4.3683831e-07
0.99444549,0.72720529,0.00047630321,5.4746369e-07
0.99597959,0.61190974,0.00042374305,5.1132871e-07
0.99751383,0.36015838,7.5170677e-05,1.2158149e-07
0.99904822,0.10692702,-0.00014675191,-6.0471665e-08
