8.2204959e-36 	0.0078746909 	-5.3500624e-16 	-1.9438888e-22 	1.9053666e-18 	-1.8585645e-31 	1.9490631e-18
0.010869565 	0.0077653734 	-0.0023103416 	1.210084e-05 	0.0085872383 	-3.4743122e-05 	0.0024747994
0.02173913 	0.0074226154 	-0.00069347569 	1.3062057e-05 	0.0085751438 	-2.1518283e-05 	0.0029470321
0.032608696 	0.0070502481 	0.0016244541 	2.6984852e-06 	0.0084366378 	-4.5033573e-06 	0.0033770361
0.043478261 	0.006799551 	0.0031280687 	1.3490816e-06 	0.0080651883 	-1.715741e-05 	0.0037151537
0.054347826 	0.0066729497 	0.0031156143 	1.1423122e-05 	0.0075406404 	1.5206226e-06 	0.0014818738
0.065217391 	0.0066757558 	0.0018137539 	1.7542661e-05 	0.0068503709 	2.5750921e-06 	0.0012314302
0.076086957 	0.0067417871 	0.00042746939 	1.8382597e-05 	0.0062341479 	3.9988082e-06 	0.0015250583
0.086956522 	0.0068544964 	-0.0010226053 	-1.9637862e-06 	0.0055980432 	-1.9130906e-06 	0.004296934
0.097826087 	0.0070371932 	-0.0023242217 	-2.4682042e-07 	0.0049010636 	-2.7143076e-07 	0.0042777262
0.10869565 	0.007105578 	-0.0034763199 	2.2437116e-05 	0.0044540523 	5.4521452e-06 	0.00066750659
0.11956522 	0.0071993902 	-0.0044205224 	5.7625918e-06 	0.0040526728 	1.2780287e-06 	0.0032104087
0.13043478 	0.0072118494 	-0.0051282664 	5.2447173e-06 	0.0038069532 	1.1631744e-06 	0.0032224425
0.14130435 	0.0071943584 	-0.0055577926 	1.3409956e-05 	0.0035979606 	3.9563142e-06 	0.00062727484
0.15217391 	0.0072365536 	-0.0059276524 	3.120092e-07 	0.0033854449 	-1.0076414e-06 	0.0042514298
0.16304348 	0.0071003461 	-0.0058781929 	6.6447062e-06 	0.0033192265 	2.7054407e-06 	0.00052253698
0.17391304 	0.0070586682 	-0.005898278 	-1.8004675e-07 	0.003195875 	3.7456533e-08 	0.0036120606
0.18478261 	0.006788322 	-0.0055512275 	-9.2923421e-07 	0.0032118814 	1.9331586e-07 	0.00078408917
0.19565217 	0.0066161692 	-0.0053044333 	-7.044917e-07 	0.003156431 	-1.5885501e-07 	0.0033149589
0.20652174 	0.006195064 	-0.0047544991 	-6.3324354e-06 	0.0031784418 	-1.4278935e-06 	0.00049354378
0.2173913 	0.005913886 	-0.0043512399 	3.6376659e-06 	0.0031232491 	-9.9671576e-07 	0.003064297
0.22826087 	0.0053823569 	-0.0037376267 	-9.3729792e-06 	0.0030889194 	-2.0569489e-06 	0.00017211564
0.23913043 	0.0050057237 	-0.0032502488 	-1.3715949e-07 	0.00300395 	-3.0100362e-08 	0.0024272721
0.25 	0.00451386 	-0.0027438836 	-4.6564915e-06 	0.0028865661 	-8.602803e-07 	0.0011070577
0.26086957 	0.0040582387 	-0.0022613488 	-3.3095422e-06 	0.0027574194 	-6.114333e-07 	0.0011369342
0.27173913 	0.0036653516 	-0.0018647548 	1.0635639e-06 	0.0026110479 	-6.4391912e-07 	0.0018079138
0.2826087 	0.0032769822 	-0.0015271619 	-5.0603264e-06 	0.0024533841 	-7.6532476e-07 	6.6924721e-05
0.29347826 	0.0029574827 	-0.001209822 	1.3613949e-06 	0.0023115173 	-1.1846819e-06 	0.0013417278
0.30434783 	0.0027029591 	-0.0009959855 	-5.0493445e-07 	0.0021696803 	-7.152092e-08 	0.0010190155
0.31521739 	0.0024773655 	-0.00080862499 	-1.5005263e-06 	0.0020424897 	-2.1254051e-07 	0.00034810346
0.32608696 	0.0022925502 	-0.00063976385 	2.8275371e-06 	0.0019308807 	-3.3692386e-06 	0.00098191215
0.33695652 	0.0021447528 	-0.00051914528 	-1.4045133e-07 	0.0018196097 	-3.8657277e-10 	0.00068392964
0.34782609 	0.0020168618 	-0.0004116458 	-2.7409518e-07 	0.0017219459 	-7.5440891e-10 	0.00033461035
0.35869565 	0.0019124697 	-0.00031355526 	2.1132786e-06 	0.0016360881 	-3.2266413e-06 	0.00074339098
0.36956522 	0.001824731 	-0.00023559217 	3.6987023e-08 	0.0015483193 	2.7374753e-08 	0.0006506755
0.38043478 	0.0017490558 	-0.0001678122 	2.6311412e-07 	0.0014683208 	1.9473544e-07 	0.00017396117
0.39130435 	0.0016890093 	-9.8972775e-05 	1.0863631e-06 	0.0014026597 	-1.8549709e-06 	0.00057722266
0.40217391 	0.0016446066 	-4.2692554e-05 	7.4683439e-07 	0.0013381083 	-1.2752238e-06 	0.0005604861
0.41304348 	0.0016095246 	8.0892046e-06 	6.6108635e-07 	0.001279627 	4.2852813e-07 	7.7049825e-05
0.42391304 	0.0015843192 	6.3556167e-05 	9.7680436e-08 	0.0012350057 	-1.4455328e-07 	0.00046991084
0.43478261 	0.0015856969 	0.00011053986 	1.7442291e-06 	0.0011973048 	-2.5812133e-06 	0.00045770483
0.44565217 	0.0015882331 	0.00015743106 	8.0464728e-08 	0.0011604527 	5.7993136e-08 	0.00040965245
0.45652174 	0.0016083332 	0.00020492058 	6.3864496e-07 	0.0011379032 	4.6028894e-07 	0.00014342029
0.4673913 	0.001640018 	0.00025402207 	8.5484462e-07 	0.0011212551 	-8.5979658e-07 	0.00040687832
0.47826087 	0.0016833293 	0.00029928104 	1.3457469e-06 	0.0011058375 	-1.3535426e-06 	0.00039754005
0.48913043 	0.001728291 	0.00034415565 	2.503716e-07 	0.0010925347 	2.2716268e-07 	0.00029780123
0.5 	0.001781649 	0.00039278943 	4.7034606e-07 	0.0010909587 	4.2674597e-07 	0.000218767
0.51086957 	0.0018306094 	0.00042936318 	5.8203527e-07 	0.001097802 	-3.9609317e-07 	0.00038827988
0.52173913 	0.0018766799 	0.00045589324 	5.8618759e-07 	0.0011074377 	-3.9891896e-07 	0.00038073978
0.5326087 	0.0019186881 	0.00047499206 	3.6131126e-07 	0.0011206645 	3.868537e-07 	0.00023959919
0.54347826 	0.0019502819 	0.00048296882 	1.5904491e-07 	0.0011486705 	1.7028839e-07 	0.0003613723
0.55434783 	0.0019913363 	0.00049452293 	8.94886e-08 	0.0011771099 	2.4139868e-07 	0.00042371298
0.56521739 	0.0020333672 	0.00050549484 	4.0321562e-08 	0.0012051887 	1.0876885e-07 	0.00041694388
0.57608696 	0.0020801133 	0.00051349475 	8.5228027e-07 	0.0012325096 	9.5728696e-07 	4.224898e-05
0.58695652 	0.0021334166 	0.00053595403 	1.1867515e-07 	0.0012667627 	1.36798e-07 	0.00046028268
0.59782609 	0.0021899528 	0.00055235759 	2.6898457e-07 	0.0012978423 	3.1006115e-07 	0.00045441289
0.60869565 	0.0022466505 	0.00056763136 	2.0503751e-07 	0.0013287035 	2.3941992e-07 	0.00035318743
0.61956522 	0.0023041677 	0.00058902765 	1.8389885e-08 	0.0013652711 	2.2192234e-08 	0.0004953352
0.63043478 	0.0023651284 	0.00060711192 	3.8653975e-07 	0.0013987354 	4.664619e-07 	0.00049036698
0.64130435 	0.0024260891 	0.00062519618 	3.009637e-08 	0.0014321998 	3.6319188e-08 	0.00048539877
0.65217391 	0.00248454 	0.00064483015 	1.0818411e-07 	0.0014689618 	1.308536e-07 	0.00046975322
0.66304348 	0.0025460819 	0.00066275451 	2.8784686e-07 	0.0015024801 	3.8188988e-07 	0.000523735
0.67391304 	0.0026079252 	0.000679609 	1.9904071e-08 	0.0015352727 	2.640697e-08 	0.0005196325
0.68478261 	0.0026659771 	0.00069837553 	1.4478041e-08 	0.0015705113 	1.7569173e-08 	0.00055643312
0.69565217 	0.0027246355 	0.00071548811 	2.4200206e-07 	0.0016028563 	2.9367067e-07 	0.00055313101
0.70652174 	0.0027831881 	0.00072964593 	3.7590315e-07 	0.0016338001 	4.8052922e-07 	0.00035657874
0.7173913 	0.0028322171 	0.00075464051 	2.3854362e-07 	0.0016729437 	2.3833895e-07 	0.00058265139
0.72826087 	0.002874929 	0.00078144125 	3.035086e-07 	0.0017135681 	3.0324819e-07 	0.00058007187
0.73913043 	0.0029129107 	0.00080379633 	5.1814103e-07 	0.0017543745 	7.278234e-07 	0.00028270194
0.75 	0.0029246196 	0.00084738595 	1.0890328e-06 	0.0018138701 	1.2024772e-06 	0.00060812012
0.76086957 	0.0029312921 	0.00088670443 	2.5552356e-07 	0.0018720354 	4.4043202e-07 	0.00038686774
0.77173913 	0.0029105579 	0.00092959053 	6.7626131e-07 	0.0019433656 	9.7573862e-07 	0.00063330589
0.7826087 	0.0028742153 	0.00097735655 	1.9490622e-07 	0.0020207253 	2.81219e-07 	0.00063188369
0.79347826 	0.0028213363 	0.0010128226 	2.263724e-07 	0.0020967811 	5.3237082e-07 	0.00065351817
0.80434783 	0.0027472977 	0.0010491678 	2.3216818e-07 	0.0021783914 	5.4600103e-07 	0.00065250768
0.81521739 	0.0026676853 	0.0010710244 	7.7476133e-09 	0.0022488338 	2.6660937e-07 	0.00066599003
0.82608696 	0.0025721086 	0.0010862969 	9.7037836e-09 	0.0023158742 	3.3392473e-07 	0.00066527589
0.83695652 	0.0024782486 	0.0010878402 	-2.0275838e-07 	0.0023626261 	6.7429753e-08 	0.00066833444
0.84782609 	0.0023768803 	0.0010822507 	-3.9792542e-08 	0.0023996557 	1.3233491e-08 	0.00066781749
0.85869565 	0.0022813588 	0.0010645445 	-6.6059886e-07 	0.0024066263 	-5.7377524e-07 	0.00065964504
0.86956522 	0.0021854583 	0.0010421438 	1.1243805e-08 	0.0023989091 	3.17822e-08 	3.7558636e-05
0.88043478 	0.0020888279 	0.0010120665 	-6.9000618e-07 	0.002369271 	-9.9796066e-07 	0.00064103563
0.89130435 	0.0019964847 	0.00097903838 	-3.8210791e-07 	0.0023221542 	-6.9528756e-07 	0.00061565982
0.90217391 	0.0019076142 	0.00094376031 	4.4753282e-08 	0.0022617178 	-5.891234e-08 	0.00022395959
0.91304348 	0.0018281499 	0.00091103595 	-4.7957824e-07 	0.002205098 	-8.9183761e-07 	0.0005891785
0.92391304 	0.0017684193 	0.00088719095 	-4.1488444e-07 	0.002172117 	-5.8749333e-07 	0.00057202288
0.93478261 	0.0017359779 	0.00087636258 	-9.410706e-08 	0.0021718826 	-8.8938189e-08 	0.0005738157
0.94565217 	0.0017067412 	0.00086615595 	-3.0743179e-07 	0.0021670998 	-5.4030877e-07 	0.00057267834
0.95652174 	0.0016230578 	0.00082868193 	1.3244646e-07 	0.0021071568 	-5.9657938e-08 	0.00016604278
