0.37113402 	0.052853698 	-0.013263353 	-7.0221858e-06 	0.043557206 	2.0799009e-05 	0.035785648
0.3814433 	0.02514054 	-0.0054817406 	-1.0438805e-05 	0.021696295 	2.0302963e-05 	0.0083917913
0.39175258 	0.013005402 	-0.00062098019 	-2.3686271e-06 	0.013767692 	-4.2523482e-06 	0.0088820687
0.40206186 	0.012716237 	0.00053938966 	-4.1884628e-07 	0.015661689 	-3.446421e-06 	0.0086957006
0.41237113 	0.012645548 	0.0010753891 	-1.5229713e-06 	0.017050623 	-1.5962265e-05 	0.0014003855
0.42268041 	0.012498135 	0.0014724956 	-3.2577448e-08 	0.017733902 	-2.3735279e-06 	0.0055047824
0.43298969 	0.012377794 	0.0016893473 	3.941369e-07 	0.017786266 	-1.5039172e-06 	0.005858894
0.44329897 	0.012283287 	0.0018198582 	4.0075572e-07 	0.017686891 	-2.9625548e-06 	0.0047796334
0.45360825 	0.0122189 	0.0019168347 	2.1472956e-07 	0.017611483 	-2.4939014e-06 	0.0037614617
0.46391753 	0.012188278 	0.0020027752 	5.8088751e-08 	0.017581829 	-6.6835496e-07 	0.0028073135
0.4742268 	0.012190793 	0.0020878344 	5.6831016e-07 	0.017591806 	-6.2258207e-07 	0.0004870341
0.48453608 	0.012225221 	0.0021759005 	4.2518428e-07 	0.017654522 	-3.8175696e-06 	0.0010495531
0.49484536 	0.01228109 	0.0022658246 	1.0261877e-06 	0.017740671 	-7.3415041e-06 	0.0002439083
0.50515464 	0.012352124 	0.0023570807 	3.0022845e-07 	0.017849644 	-1.7864759e-06 	0.00063002215
0.51546392 	0.012441716 	0.0024493816 	3.9005558e-07 	0.017984392 	-2.3209823e-06 	0.001384357
0.5257732 	0.012545635 	0.0025425848 	8.9635554e-07 	0.018136331 	-4.4823312e-06 	0.0021273446
0.53608247 	0.012658433 	0.002636019 	9.7144959e-07 	0.018290489 	-8.1772016e-07 	7.8676048e-05
0.54639175 	0.012783793 	0.0027312476 	9.5520263e-07 	0.018477587 	-4.0206245e-06 	0.0034964999
0.55670103 	0.012916362 	0.0028265419 	5.5884341e-07 	0.018657784 	-4.4650597e-07 	0.002525455
0.56701031 	0.013057182 	0.0029237251 	7.3053896e-07 	0.018858003 	-2.5956436e-06 	0.0047477697
