4.17 	0.4913 	0 	1.1627808 	0.00081265875 	-8.6801162e-05
4.27 	0.4913 	0 	1.157071 	0.000779076 	-7.121538e-05
4.37 	0.4913 	-1.7347235e-18 	1.1516125 	0.00074748723 	-5.0402572e-05
4.47 	0.4913 	-3.469447e-18 	1.1463894 	0.000717946 	-2.7456405e-05
4.57 	0.4913 	-4.3368087e-18 	1.1413873 	0.00069043615 	-4.7487459e-06
4.67 	0.4913 	-5.2041704e-18 	1.1365948 	0.00066469311 	1.5713197e-05
4.77 	0.4913 	-5.2041704e-18 	1.1320014 	0.00064047653 	3.2153492e-05
4.87 	0.4913 	-6.0715322e-18 	1.1275965 	0.00061765124 	4.3142117e-05
4.97 	0.4913 	-4.3368087e-18 	1.1233688 	0.0005961556 	4.7838659e-05
5.07 	0.5013 	-2.6020852e-18 	1.2672991 	0.001025412 	4.181208e-06
5.17 	0.5013 	-8.6736174e-19 	1.2626962 	0.00097915227 	5.9184669e-06
5.27 	0.5013 	2.6020852e-18 	1.2582412 	0.00093500828 	6.5223159e-06
5.37 	0.5013 	8.6736174e-19 	1.2539309 	0.00089249432 	6.1498325e-06
5.47 	0.5013 	1.7347235e-18 	1.2497622 	0.00085317122 	5.0566924e-06
