12.9167 	0.0236 	-5.4210109e-20 	0.016493422 	0.0087801481 	3.703734e-05 	0.026519821 	3.0825784e-06 	0.0013189472
13.1667 	0.0236 	1.0842022e-19 	0.016518098 	-0.0088401728 	-4.4991129e-05 	0.024164161 	-5.0876125e-06 	0.00070879387
13.4167 	0.0236 	-1.6263033e-19 	0.015467998 	-0.0091724174 	9.786284e-06 	0.021100202 	-2.0746688e-05 	0.00022577875
13.6667 	0.0236 	0 	0.014596833 	-0.006884631 	6.6007756e-06 	0.018331641 	-5.3462309e-06 	0.00026342699
13.9167 	0.0236 	-5.4210109e-20 	0.013334669 	-0.0038116703 	1.2114185e-05 	0.01654222 	-1.0408802e-05 	0.00060159493
14.1667 	0.0236 	-2.7105054e-19 	0.012417053 	-0.0025486105 	1.6674882e-06 	0.014955592 	-3.5155832e-06 	0.00089471708
14.4167 	0.0236 	-4.8789098e-19 	0.011669512 	-0.0020933076 	1.7170494e-06 	0.013714212 	-5.7651645e-06 	0.0011116148
14.6667 	0.0236 	-5.4210109e-19 	0.011020493 	-0.0018070378 	5.6224478e-07 	0.012742193 	-2.1339834e-06 	0.0013354098
14.9167 	0.0236 	-3.2526065e-19 	0.010460401 	-0.0016037429 	7.6631558e-07 	0.011956976 	-3.1719796e-06 	0.0015013768
15.1667 	0.0236 	-2.1684043e-19 	0.0099709385 	-0.0014451642 	3.2239491e-07 	0.011300933 	-1.3933941e-06 	0.0016876438
15.4167 	0.0236 	-2.4394549e-19 	0.0095403285 	-0.0013209691 	3.9713906e-07 	0.010738005 	-1.853262e-06 	0.0018227689
15.6667 	0.0236 	-1.0842022e-19 	0.0091513065 	-0.0012179602 	2.1485123e-07 	0.010248756 	-9.8833199e-07 	0.0019834162
15.9167 	0.0236 	8.1315163e-20 	0.008803661 	-0.0011294708 	2.3059748e-07 	0.0098107641 	-1.1161671e-06 	0.002095784
16.1667 	0.0236 	7.0473141e-19 	0.0084842687 	-0.0010525283 	1.6144375e-07 	0.0094154071 	-7.9194024e-07 	0.0022352064
16.4167 	0.0236 	7.3183647e-19 	0.0081869004 	-0.0009861178 	1.2884096e-07 	0.0090569744 	-6.6146386e-07 	0.0023292092
