-0.1 	0.0099 	1.355252716e-20 	0.008473913636 	-0.0002564494735 	-6.189262294e-09 	0.00404979342 	5.906831082e-08 	0.00319804233
3.697129408e-17 	0.1385 	-3.469446952e-18 	0.0078000655 	-0.002679399703 	3.602798903e-07 	0.008235297554 	-2.378920389e-07 	0.001163683978
0.1 	0.1811 	1.301042607e-18 	0.006828278264 	-0.001706727955 	-1.428554891e-08 	0.01110939044 	-5.128697298e-07 	0.001190995437
0.2 	0.214 	1.301042607e-18 	0.007098236357 	-0.0007651886457 	-1.378155099e-09 	0.01230457258 	-3.035771249e-08 	0.003207419007
0.3 	0.2333 	2.602085214e-18 	0.007632540774 	-0.0003909299735 	-4.26457285e-08 	0.01278927212 	-6.702277718e-07 	0.0003753925373
0.4 	0.2651 	5.551115123e-17 	0.007771437046 	-0.0004631829143 	5.189856679e-07 	0.01251227081 	3.474487205e-07 	0.001499840924
0.5 	0.2921 	5.59448321e-17 	0.007863384704 	-0.000620120758 	8.155958233e-07 	0.01206953619 	2.047305946e-06 	0.001397921074
0.6 	0.3156 	2.688821388e-17 	0.007943509238 	-0.000744527032 	-1.260388323e-08 	0.01116705679 	-1.265984796e-07 	0.0006710229805
0.7 	0.3364 	2.949029909e-17 	0.007953061337 	-0.0008232241357 	4.225408951e-07 	0.01044237243 	1.22302661e-06 	0.0005211295227
0.8 	0.3548 	2.775557562e-17 	0.007943792952 	-0.0009260608308 	4.153035649e-07 	0.009781717603 	1.063952599e-06 	0.002437296845
0.9 	0.3714 	1.127570259e-17 	0.007920870942 	-0.001031565903 	-3.908707979e-07 	0.00925535265 	-2.437346076e-06 	0.0009902813874
1 	0.3863 	1.604619215e-17 	0.007901157106 	-0.001166549796 	-4.676160816e-07 	0.008803911341 	-2.143439504e-06 	0.001380690361
1.1 	0.3998 	4.293440603e-17 	0.007890288287 	-0.001316651364 	-3.063721298e-07 	0.00844685 	-1.037747944e-06 	0.0002039017896
4.17 	0.4913 	1.084202172e-18 	0.02055017059 	-0.009530765176 	6.15308545e-07 	0.02038584291 	-1.329472807e-06 	0.008171160169
4.27 	0.4913 	-2.168404345e-19 	0.0208737388 	-0.009680076478 	5.911491238e-07 	0.02071229395 	-1.277324493e-06 	0.008303200079
4.37 	0.4913 	-1.517883041e-18 	0.0211703841 	-0.009817101126 	5.682092969e-07 	0.02101183353 	-1.227711237e-06 	0.008424392737
4.47 	0.4913 	-1.040834086e-17 	0.0214430915 	-0.009943198787 	5.464884336e-07 	0.02128741768 	-1.180687161e-06 	0.008535913965
4.57 	0.4913 	-1.387778781e-17 	0.02169460768 	-0.01005962359 	5.258987041e-07 	0.02154179142 	-1.136096967e-06 	0.008638867801
4.67 	0.4913 	-1.366094737e-17 	0.02192719919 	-0.01016741019 	5.06382032e-07 	0.02177723961 	-1.093821067e-06 	0.008734175217
4.77 	0.4913 	-1.452830911e-17 	0.0221429235 	-0.01026747683 	4.879226764e-07 	0.02199574599 	-1.05384143e-06 	0.008822639587
4.87 	0.4913 	-1.387778781e-17 	0.02234368354 	-0.01036070214 	4.704501679e-07 	0.02219926569 	-1.016011747e-06 	0.008905036415
4.97 	0.4913 	-1.344410694e-17 	0.02253118745 	-0.01044784966 	4.539022879e-07 	0.02238944962 	-9.801953289e-07 	0.008982047976
5.07 	0.5013 	-9.107298249e-18 	0.01500435985 	-0.00695185686 	-1.154547293e-07 	0.01485513848 	2.493467617e-07 	0.003310706008
5.17 	0.5013 	-1.084202172e-17 	0.01537325323 	-0.007122474918 	-1.12029106e-07 	0.01522374119 	2.420207152e-07 	0.003390762316
5.27 	0.5013 	-1.517883041e-17 	0.01573052212 	-0.00728775966 	-1.086826841e-07 	0.01558091045 	2.34779202e-07 	0.003468203686
5.37 	0.5013 	-1.82145965e-17 	0.01607641011 	-0.007447820307 	-1.049520397e-07 	0.01592674976 	2.267317225e-07 	0.003543075478
5.47 	0.5013 	-2.862293735e-17 	0.0164112701 	-0.007602861381 	-1.018794306e-07 	0.0162617654 	2.200796973e-07 	0.003615548806
8.6667 	0.4961 	-1.561251128e-17 	0.02462148956 	-0.01142244872 	1.622787475e-06 	0.02450842976 	-3.505208419e-06 	0.0001447667508
8.9167 	0.4961 	-1.387778781e-17 	0.0247589946 	-0.01148711828 	1.554460843e-06 	0.02464903191 	-3.357897342e-06 	0.0001455946942
9.1667 	0.4961 	-2.081668171e-17 	0.02487834288 	-0.01154334311 	1.491780136e-06 	0.02477146189 	-3.222645156e-06 	0.0001463153574
9.4167 	0.4961 	-2.428612866e-17 	0.02498274717 	-0.0115927431 	1.43407432e-06 	0.02487945608 	-3.09802219e-06 	0.0001469498215
9.6667 	0.4961 	-2.341876693e-17 	0.02507357372 	-0.01163640029 	1.380720861e-06 	0.02497623347 	-2.982645065e-06 	0.0001475135961
9.9167 	0.4961 	-3.122502257e-17 	0.02514650127 	-0.0116739165 	1.331417759e-06 	0.02506415293 	-2.875619512e-06 	0.0001480075893
10.1667 	0.4961 	-2.558717127e-17 	0.02517147469 	-0.01170737608 	2.225521348e-07 	0.02518069495 	-4.805029097e-07 	0.01851520192
10.4167 	0.4961 	-1.301042607e-17 	0.02502658267 	-0.01166985256 	9.971758258e-07 	0.02515200109 	-2.159555904e-06 	0.003918483997
10.6667 	0.4961 	-1.187201379e-17 	0.02442686758 	-0.01146842438 	-6.39480157e-08 	0.02485095949 	3.312395576e-07 	0.005300792501
10.9167 	0.4961 	-1.864827737e-17 	0.02287867914 	-0.01086112911 	1.352796177e-06 	0.02371132471 	-3.035627316e-06 	0.004003585026
