0.2638980281 	-0.02197543311 	0.00833176373 	3.156219274e-05
0.2638980281 	-0.02197543311 	0.00833176373 	3.156219274e-05
0.2654533431 	-0.08016150257 	0.0304430939 	0.0001326024665
0.2670087167 	-0.145507104 	0.05530668524 	0.0002691674703
0.2685638061 	-0.1915372722 	0.0728104433 	0.0003836299372
0.2701182719 	-0.2153130307 	0.08187510027 	0.0004588902919
0.2716717782 	-0.2228128021 	0.08486542423 	0.0005103346464
0.2740607069 	-0.2200925053 	0.08421282987 	0.0005558732369
0.2767546051 	-0.2098502924 	0.08115150634 	0.0005956874024
0.2797895793 	-0.1942785911 	0.0766987852 	0.0006339032629
0.2832304115 	-0.1728807603 	0.07101537803 	0.0006791002086
0.287111948 	-0.1433074455 	0.06381087433 	0.0007464898194
0.2914829797 	-0.1019992866 	0.05462848316 	0.0008509543291
0.2964036899 	-0.04364283531 	0.04272873677 	0.0009995421264
0.3019811527 	0.04020570953 	0.02678092712 	0.001191579199
0.3082566829 	0.1590786517 	0.005566773399 	0.001418145947
0.3153299793 	0.3375514343 	-0.02408648377 	0.001666915126
0.3259983069 	0.610857652 	-0.06547860398 	0.001709374908
0.3373926531 	0.9553872896 	-0.1119220439 	0.001490844529
0.3495488673 	1.321755595 	-0.1543670461 	0.001112076812
0.3625213994 	1.674490257 	-0.187586225 	0.0007106579048
0.3763660986 	1.990154826 	-0.2101593971 	0.0003854112501
0.391140701 	2.258365952 	-0.2235448977 	0.0001524805773
0.4069054432 	2.463698073 	-0.229068217 	-1.874773345e-05
0.423723814 	2.602868278 	-0.2280079265 	-0.0001268558498
0.4416634491 	2.684344516 	-0.2224988608 	-0.0001706080583
0.4607971748 	2.730346593 	-0.2148054804 	-0.0001484250222
0.4812051392 	2.772734205 	-0.2063916977 	-0.0001062901539
0.5029838614 	2.807178353 	-0.1962785471 	-9.593027228e-05
0.5262183068 	2.821042321 	-0.1847441453 	-8.921795651e-05
0.5510200772 	2.825858072 	-0.1734186201 	-6.372381179e-05
0.5775021918 	2.825121038 	-0.1607085602 	-5.356507256e-05
0.6057914839 	2.81434278 	-0.1468265005 	-6.369075667e-05
0.636028988 	2.797566175 	-0.1345796987 	-6.153310598e-05
0.6662252001 	2.779640787 	-0.1234415142 	-4.709039003e-05
0.6943993079 	2.763440708 	-0.1126674136 	-3.391093145e-05
0.7207016499 	2.745269841 	-0.1027623819 	-2.543757806e-05
0.7452665078 	2.724117965 	-0.09385157532 	-1.936853861e-05
0.768215059 	2.701114133 	-0.08580454066 	-1.436524604e-05
0.7896577441 	2.676978475 	-0.07851179663 	-1.005306716e-05
0.8096954208 	2.651532451 	-0.07183698575 	-6.38832449e-06
0.8284213407 	2.624012381 	-0.06565630047 	-3.352433614e-06
0.8459217018 	2.59314197 	-0.05987237792 	-9.680331703e-07
0.8622766275 	2.55689569 	-0.0543910244 	8.522996502e-07
0.8775607399 	2.512890812 	-0.04913394389 	2.303919008e-06
0.8918436525 	2.459148083 	-0.04404858084 	3.471379998e-06
0.9051903915 	2.394316873 	-0.03910244424 	4.457945148e-06
0.9176617495 	2.317435427 	-0.03427751684 	5.360113867e-06
0.929314591 	2.227449991 	-0.02955968701 	6.21768503e-06
0.9402021232 	2.122635392 	-0.02492525652 	7.021258593e-06
0.950374142 	2.009516332 	-0.02066928579 	7.754157684e-06
0.957108839 	1.902563317 	-0.01718702276 	8.112236008e-06
0.963072106 	1.799776493 	-0.01425420457 	8.342349494e-06
0.9683520561 	1.693066268 	-0.0115832279 	8.323770617e-06
0.9730267922 	1.583377213 	-0.009195597705 	7.982379504e-06
0.9771655318 	1.471857871 	-0.007112997687 	7.278149305e-06
0.98082961 	1.359404974 	-0.005348872479 	6.240468576e-06
0.9840733699 	1.246089473 	-0.00390429413 	4.973458636e-06
0.9869449531 	1.130472086 	-0.002768025204 	3.62232094e-06
0.9894870034 	1.008704799 	-0.001901004897 	2.304469595e-06
0.9917372914 	0.882228842 	-0.00128525817 	1.163226205e-06
0.9931992005 	0.7553018359 	-0.0006660793756 	3.512158307e-07
0.9946612482 	0.6049321918 	-7.261002789e-05 	2.839294231e-07
0.9961234342 	0.4078737593 	-0.0002058604274 	3.005052313e-07
0.9975857587 	0.1927190584 	-0.0005293601535 	2.139421026e-08
0.9990482216 	0.04949945227 	-0.0002838195707 	-1.918368602e-08
