5.1700 0.3635 0.6365 1.0788 0.0006 11.5090 1.3315 -0.4964 
5.1700 0.3735 0.6265 1.1692 0.0024 8.0121 1.2384 -0.4105 
5.1700 0.3836 0.6164 1.2270 0.0042 5.2336 0.9949 -0.3019 
5.1700 0.3937 0.6063 1.2623 0.0060 2.9959 0.7917 -0.1809 
5.1700 0.4037 0.5963 1.2777 0.0072 2.1147 0.6803 -0.0647 
5.1700 0.4138 0.5862 1.2855 0.0079 1.6114 0.6111 0.0356 
5.1700 0.4238 0.5762 1.2883 0.0087 1.4651 0.5969 0.1089 
5.1700 0.4339 0.5661 1.2878 0.0086 1.4399 0.6166 0.1603 
5.1700 0.4439 0.5561 1.2852 0.0081 1.4432 0.6380 0.1967 
5.1700 0.4540 0.5460 1.2819 0.0077 1.4726 0.6546 0.2247 
5.1700 0.4640 0.5360 1.2780 0.0071 1.5076 0.6871 0.2480 
5.1700 0.4741 0.5259 1.2743 0.0072 1.5547 0.7158 0.2688 
5.1700 0.4841 0.5159 1.2720 0.0082 1.6155 0.7393 0.2873 
5.1700 0.4942 0.5058 1.2697 0.0082 1.6779 0.7663 0.3035 
5.1700 0.5043 0.4957 1.2662 0.0072 1.7286 0.7909 0.3182 
5.1700 0.5143 0.4857 1.2625 0.0070 1.7734 0.8093 0.3323 
5.1700 0.5244 0.4756 1.2591 0.0075 1.8260 0.8246 0.3464 
5.1700 0.5344 0.4656 1.2554 0.0068 1.8706 0.8433 0.3608 
5.1700 0.5445 0.4555 1.2519 0.0055 1.9183 0.8610 0.3758 
5.1700 0.5545 0.4455 1.2479 0.0043 1.9604 0.8765 0.3919 
5.1700 0.5646 0.4354 1.2434 0.0038 1.9819 0.8904 0.4089 
5.1700 0.5746 0.4254 1.2391 0.0045 2.0239 0.9092 0.4261 
5.1700 0.5847 0.4153 1.2350 0.0053 2.0885 0.9271 0.4421 
5.1700 0.5947 0.4053 1.2310 0.0057 2.1410 0.9347 0.4565 
5.1700 0.6048 0.3952 1.2272 0.0062 2.1969 0.9446 0.4702 
5.1700 0.6148 0.3852 1.2237 0.0062 2.2617 0.9655 0.4838 
5.1700 0.6249 0.3751 1.2200 0.0049 2.3180 0.9793 0.4975 
5.1700 0.6350 0.3650 1.2156 0.0038 2.3663 0.9858 0.5105 
5.1700 0.6450 0.3550 1.2112 0.0032 2.4327 0.9943 0.5224 
5.1700 0.6551 0.3449 1.2069 0.0027 2.4977 1.0110 0.5336 
5.1700 0.6651 0.3349 1.2023 0.0028 2.5470 1.0335 0.5447 
5.1700 0.6752 0.3248 1.1982 0.0033 2.5978 1.0408 0.5558 
5.1700 0.6852 0.3148 1.1941 0.0040 2.6488 1.0461 0.5669 
5.1700 0.6953 0.3047 1.1897 0.0042 2.7124 1.0583 0.5777 
5.1700 0.7053 0.2947 1.1856 0.0034 2.7724 1.0696 0.5877 
5.1700 0.7154 0.2846 1.1810 0.0025 2.8234 1.0755 0.5968 
5.1700 0.7254 0.2746 1.1762 0.0022 2.8751 1.0838 0.6054 
5.1700 0.7355 0.2645 1.1717 0.0030 2.9242 1.0951 0.6136 
5.1700 0.7456 0.2544 1.1677 0.0047 2.9854 1.1065 0.6218 
5.1700 0.7556 0.2444 1.1632 0.0055 3.0568 1.1218 0.6299 
5.1700 0.7657 0.2343 1.1578 0.0047 3.1134 1.1333 0.6382 
5.1700 0.7757 0.2243 1.1522 0.0038 3.1818 1.1362 0.6467 
5.1700 0.7858 0.2142 1.1468 0.0032 3.2575 1.1385 0.6553 
5.1700 0.7958 0.2042 1.1412 0.0021 3.3193 1.1469 0.6635 
5.1700 0.8059 0.1941 1.1348 0.0018 3.3808 1.1567 0.6706 
5.1700 0.8159 0.1841 1.1283 0.0024 3.4419 1.1666 0.6764 
5.1700 0.8260 0.1740 1.1226 0.0022 3.5176 1.1630 0.6817 
5.1700 0.8360 0.1640 1.1162 0.0012 3.6197 1.1602 0.6874 
5.1700 0.8461 0.1539 1.1089 0.0010 3.7219 1.1734 0.6939 
5.1700 0.8561 0.1439 1.1014 0.0024 3.8439 1.1839 0.7011 
5.1700 0.8662 0.1338 1.0935 0.0038 4.0063 1.1963 0.7086 
5.1700 0.8763 0.1237 1.0847 0.0035 4.2281 1.2143 0.7177 
5.1700 0.8863 0.1137 1.0748 0.0030 4.4715 1.2378 0.7297 
5.1700 0.8964 0.1036 1.0644 0.0029 4.6507 1.2427 0.7460 
5.1700 0.9064 0.0936 1.0520 0.0023 4.8489 1.2430 0.7670 
5.1700 0.9165 0.0835 1.0369 0.0029 5.0759 1.2546 0.7921 
5.1700 0.9265 0.0735 1.0198 0.0029 5.3033 1.2541 0.8192 
5.1700 0.9366 0.0634 0.9998 0.0019 5.6637 1.2843 0.8437 
5.1700 0.9466 0.0534 0.9763 0.0016 6.0348 1.3168 0.8564 
5.1700 0.9567 0.0433 0.9462 0.0019 6.5390 1.3161 0.8540 
5.1700 0.9667 0.0333 0.9075 0.0017 7.1149 1.3182 0.8336 
5.1700 0.9768 0.0232 0.8574 0.0017 7.8283 1.2562 0.8002 
5.1700 0.9869 0.0131 0.8008 0.0022 9.8730 1.1547 0.7620 
