y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,1.3746856e-07,-8.3625243e-10,2.3984e-14,1.3723104e-07,-3.4696358e-12,2.6160051e-10
0.47200922,1.1205204e-05,-6.1232527e-07,1.9419307e-11,1.1349999e-05,-2.8778396e-10,2.1636254e-08
0.4730626,0.0001204162,-2.2111289e-05,7.0054455e-10,0.00014042122,-3.5987634e-09,2.6768186e-07
0.47411598,0.00044041123,-0.00017076374,4.8462348e-09,0.00072832396,-1.8297175e-08,1.3883879e-06
0.47516935,0.000837946,-0.00055125772,1.3331462e-08,0.0020726581,-4.6438747e-08,3.9510625e-06
0.47622273,0.0012876094,-0.0010921741,2.0478619e-08,0.0039799226,-7.0802852e-08,7.5868387e-06
0.47784436,0.0018504813,-0.0016320131,2.4949353e-08,0.0059463175,-8.5676647e-08,1.1335334e-05
0.47967654,0.0023443601,-0.0020624691,2.8205125e-08,0.0075399555,-9.3341746e-08,1.4373251e-05
0.48174659,0.0026829926,-0.0023585013,2.8466641e-08,0.0086292256,-9.0232899e-08,1.6449702e-05
0.48408539,0.0028975155,-0.0025468187,2.6007644e-08,0.0093169953,-7.7737048e-08,1.7760782e-05
0.48672785,0.003020025,-0.0026549173,2.1049624e-08,0.0097084207,-5.5217391e-08,1.8506948e-05
0.48971337,0.0030741717,-0.0027031166,1.3266542e-08,0.0098793145,-2.2255229e-08,1.8832719e-05
0.49308651,0.0030754914,-0.0027048583,2.3890295e-09,0.0098797335,2.2070734e-08,1.8833518e-05
0.49689759,0.0030330222,-0.0026679867,-1.2139879e-08,0.0097388322,7.9670423e-08,1.8564921e-05
0.50120346,0.0029512813,-0.0025966223,-3.1154045e-08,0.0094710041,1.5347005e-07,1.8054366e-05
0.50606837,0.0028186535,-0.0024808585,-5.820148e-08,0.0090382652,2.5691273e-07,1.7229446e-05
0.51342034,0.0026106413,-0.002298785,-9.8307929e-08,0.0083623378,4.073311e-07,1.594094e-05
0.52129485,0.0023333514,-0.0020558291,-1.4997042e-07,0.0074642033,5.9728334e-07,1.4228846e-05
0.52972905,0.0020087882,-0.0017697252,-2.0391566e-07,0.006418277,7.8122096e-07,1.223502e-05
0.53876271,0.0016590616,-0.0014611196,-2.3502499e-07,0.0052948565,8.9020323e-07,1.0093468e-05
0.54843845,0.0013265311,-0.0011713872,-2.2559312e-07,0.0042259505,8.7278634e-07,8.0558362e-06
0.55880189,0.0011536796,-0.00088816999,-2.4082613e-07,0.003231024,8.4983604e-07,6.1592297e-06
0.56990192,0.0011503206,-0.00061452966,-2.4082644e-07,0.0023647049,7.2597989e-07,4.5077848e-06
0.58179089,0.0011901988,-0.00039253163,-1.8621807e-07,0.0017685263,4.383394e-07,3.3713027e-06
0.59452487,0.0012434264,-0.00021602128,-1.5126939e-07,0.0014475468,1.8394189e-07,2.7594266e-06
0.60816393,0.0012884629,-6.6682859e-05,-1.3105656e-07,0.001335532,6.2483342e-09,2.5458952e-06
0.62277239,0.0013073658,6.4981866e-05,-1.1064482e-07,0.0013562662,-9.5936212e-08,2.5854204e-06
0.63841915,0.0012946445,0.0001815631,-9.2113033e-08,0.0014582089,-1.500249e-07,2.7797515e-06
0.65517801,0.0012562679,0.00028620573,-7.6462755e-08,0.0016102732,-1.7359764e-07,3.0696282e-06
0.67312802,0.0011995603,0.00038150545,-6.1641795e-08,0.0017950804,-1.7646641e-07,3.4219221e-06
0.69235383,0.0011323792,0.00046874451,-4.6366649e-08,0.0020009661,-1.6248099e-07,3.8143975e-06
0.71294613,0.0010630846,0.00054919866,-2.9682088e-08,0.0022191997,-1.3303418e-07,4.2304114e-06
0.73500203,0.00100149,0.00062291013,-1.1593887e-08,0.0024415651,-8.8300904e-08,4.6543017e-06
0.75705795,0.00095799195,0.00068931601,7.8092301e-09,0.0026566066,-3.1668547e-08,5.0642306e-06
0.77765025,0.00092899975,0.00075336462,3.041835e-08,0.0028662713,3.7500784e-08,5.4639097e-06
0.79687607,0.00093860826,0.00081196859,4.8156499e-08,0.0030610045,9.9085289e-08,5.8351254e-06
0.81482608,0.00099461594,0.00086801457,6.5675344e-08,0.0032516359,1.6551307e-07,6.1985217e-06
0.83158495,0.0010693248,0.00093548743,9.2168336e-08,0.0034784143,2.6096504e-07,6.6308243e-06
0.84723171,0.0011615324,0.0010185945,1.2144038e-07,0.0037599787,3.7128463e-07,7.1675645e-06
0.86184017,0.0012746252,0.0011195977,1.5146805e-07,0.0041087732,4.884988e-07,7.8324638e-06
0.87547923,0.001410498,0.001240382,1.7993916e-07,0.0045319114,6.0076686e-07,8.6390826e-06
0.88821321,0.001568787,0.0013806071,2.0289194e-07,0.0050294687,6.9325353e-07,9.5875652e-06
0.90010218,0.0017452133,0.0015365254,2.1494884e-07,0.0055885234,7.4577494e-07,1.0653279e-05
0.9112022,0.0019311646,0.0017005097,2.1287067e-07,0.0061817543,7.4623809e-07,1.1784142e-05
0.92156564,0.0021163391,0.0018634624,1.984706e-07,0.0067759251,7.0029223e-07,1.2916797e-05
0.93124137,0.0022915456,0.00201735,1.7590647e-07,0.0073409587,6.2260202e-07,1.3993908e-05
0.94027503,0.0024495122,0.0021558193,1.4930051e-07,0.0078527576,5.2843556e-07,1.4969539e-05
0.94870922,0.0025844713,0.0022740998,1.2217512e-07,0.0082916485,4.3104004e-07,1.5806187e-05
0.95658373,0.0026908821,0.0023674085,9.6966113e-08,0.0086389547,3.3984353e-07,1.6468249e-05
0.9639357,0.0027579347,0.0024258285,7.653445e-08,0.0088594853,2.6575433e-07,1.6888641e-05
0.96880061,0.002786456,0.0024503027,6.2268945e-08,0.0089550368,2.1418707e-07,1.7070789e-05
0.97310648,0.0027878329,0.0024512088,5.2022215e-08,0.0089620399,1.7752594e-07,1.7084139e-05
0.97691756,0.002762621,0.0024287956,4.3961458e-08,0.0088828833,1.4910051e-07,1.6933244e-05
0.9802907,0.0027052103,0.002377998,3.7559407e-08,0.0086997708,1.2698381e-07,1.6584181e-05
0.98327623,0.0026061369,0.0022905869,3.2374357e-08,0.0083822751,1.095421e-07,1.5978946e-05
0.98591868,0.0024507591,0.0021540006,2.7998266e-08,0.0078831545,9.5284077e-08,1.5027484e-05
0.98825749,0.0022185209,0.0019498594,2.3891156e-08,0.0071375826,8.2545842e-08,1.3606216e-05
0.99032753,0.0018840606,0.0016579579,1.9947667e-08,0.0060594096,6.9583946e-08,1.1550919e-05
0.99215971,0.0014309827,0.0012627467,1.5708615e-08,0.0045971696,5.467511e-08,8.7634829e-06
0.99378134,0.0009859128,0.00078756271,1.0421101e-08,0.0028865387,3.6857734e-08,5.5025451e-06
0.99483472,0.00063617873,0.00035829678,5.1018774e-09,0.0013814364,1.9177623e-08,2.6334017e-06
0.99588809,0.00030912635,0.00010138118,1.5351905e-09,0.00046064712,6.7959363e-09,8.7812144e-07
0.99694147,7.8877448e-05,1.2107918e-05,1.8568244e-10,8.8095044e-05,1.3275434e-09,1.6793364e-07
0.99799485,7.1371328e-06,3.2356305e-07,4.6960098e-12,7.1963974e-06,1.1056787e-10,1.3718334e-08
0.99904822,9.5716039e-08,4.8138226e-10,5.987775e-15,9.5545563e-08,1.4676199e-12,1.821364e-10
