y,U_0,U_1,U_2
0.45370248,0.02739321,-0.0016061508,-1.2691328e-07
0.45475775,0.10677091,-0.0061966319,-3.9437836e-07
0.45581305,0.21446641,-0.012312498,-5.3832157e-07
0.45686835,0.32066408,-0.018630582,-3.8806294e-07
0.45780215,0.40813928,-0.02399075,-3.0206423e-05
0.45792317,0.41951633,-0.024687646,-6.4181657e-08
0.45897458,0.51624934,-0.030001148,-7.6829924e-07
0.46059304,0.61605999,-0.035183279,-2.1795746e-06
0.46242131,0.7087595,-0.040127796,-4.1254627e-06
0.4644864,0.78919036,-0.044355548,-6.5733251e-06
0.46683012,0.85959695,-0.047895138,-9.5211594e-06
0.46948012,0.92190267,-0.050874952,-1.2967306e-05
0.47247327,0.97777898,-0.053390454,-1.6907464e-05
0.4758539,1.0287453,-0.055522149,-2.1343384e-05
0.47969149,1.0760231,-0.057330572,-2.6309707e-05
0.48402666,1.1205127,-0.058859898,-3.1763856e-05
0.48893105,1.1668008,-0.060238815,-3.7757687e-05
0.49636139,1.2168653,-0.061442689,-4.6201995e-05
0.50434107,1.2651792,-0.062301996,-5.4604366e-05
0.51290494,1.3090044,-0.062763185,-6.2732833e-05
0.52209823,1.3487746,-0.06288947,-7.0410673e-05
0.5319682,1.3838169,-0.062609257,-7.7369777e-05
0.54256439,1.413216,-0.061836853,-8.3387293e-05
0.55393892,1.4367032,-0.06074799,-8.8323022e-05
0.56614681,1.4539796,-0.059338286,-9.1862497e-05
0.57924637,1.4647056,-0.057529669,-9.3849206e-05
0.59329957,1.469585,-0.055417553,-9.4255514e-05
0.60837296,1.4703597,-0.053078759,-9.3078076e-05
0.62454247,1.4686845,-0.050578359,-9.0465049e-05
0.64187842,1.465463,-0.047963029,-8.6564207e-05
0.66046542,1.4610057,-0.045259562,-8.1506483e-05
0.68038876,1.4552681,-0.042473382,-7.5390992e-05
0.70174099,1.4480169,-0.039601949,-6.8319403e-05
0.7246218,1.4391457,-0.036684871,-6.0546076e-05
0.74751116,1.4289859,-0.033859364,-5.2809409e-05
0.76888776,1.4179724,-0.031249299,-4.5756835e-05
0.78885042,1.4060995,-0.028862239,-3.9482409e-05
0.80749211,1.3930231,-0.026658712,-3.3953654e-05
0.8249,1.3782938,-0.02460371,-2.9107126e-05
0.84115567,1.3614254,-0.022666785,-2.4868229e-05
0.85633524,1.3419744,-0.020823736,-2.1166224e-05
0.87050991,1.3196342,-0.019058237,-1.7938895e-05
0.88374611,1.2942936,-0.017361907,-1.5131831e-05
0.89610592,1.2660145,-0.015733176,-1.2697536e-05
0.90764727,1.234947,-0.014174337,-1.0592572e-05
0.9184243,1.201232,-0.012687439,-8.7766671e-06
0.92848754,1.1649018,-0.011272273,-7.2129034e-06
0.93788421,1.1257764,-0.0099258774,-5.867462e-06
0.94665839,1.0833589,-0.0086426858,-4.7095775e-06
0.95485125,1.0367311,-0.0074088741,-3.7118529e-06
0.96250126,0.98837423,-0.0062949615,-2.8902425e-06
0.96756383,0.94358666,-0.005396462,-2.3177115e-06
0.97204494,0.90057143,-0.0046422902,-1.8664308e-06
0.97601135,0.85507683,-0.0039475576,-1.4853464e-06
0.97952214,0.8064314,-0.0033098366,-1.1638706e-06
0.98262965,0.75385744,-0.0027280706,-8.9373655e-07
0.98538017,0.69639833,-0.0022027007,-6.6821485e-07
0.98781472,0.63286025,-0.0017319009,-4.8289688e-07
0.98996957,0.56186792,-0.0013872665,-3.426303e-07
0.99187686,0.48203007,-0.00088419921,-2.1867205e-07
0.99356502,0.39795848,-0.00025553897,-1.2719953e-07
0.99466162,0.31809454,-0.00015925214,-9.4949336e-08
0.99575825,0.23902179,-0.00037066738,-6.0341018e-08
0.99685489,0.15720968,-0.0002827615,-1.9723559e-08
0.99795155,0.077016557,-8.0259785e-05,-7.8707676e-09
0.99904822,0.021232909,-1.4399615e-05,-5.206483e-09
