y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,1.4036305e-07,-8.6138491e-10,5.794165e-14,1.4012093e-07,-6.2958651e-12,2.6710943e-10
0.47200922,1.1439517e-05,-6.309e-07,4.2220315e-11,1.159045e-05,-5.2426338e-10,2.209462e-08
0.4730626,0.00012273622,-2.2744986e-05,1.4248666e-09,0.00014349134,-6.7407784e-09,2.7353438e-07
0.47411598,0.00044716403,-0.00017494045,9.258744e-09,0.00074389222,-3.4184304e-08,1.4180653e-06
0.47516935,0.0008471726,-0.00056225121,2.4000251e-08,0.0021112742,-8.4093032e-08,4.0246754e-06
0.47622273,0.0013019178,-0.0011082249,3.4121155e-08,0.0040367971,-1.2130341e-07,7.6952572e-06
0.47784436,0.0018712413,-0.0016503919,3.7916291e-08,0.0060122309,-1.3711812e-07,1.1460983e-05
0.47967654,0.0023662712,-0.0020820483,3.9412167e-08,0.0076088258,-1.4007449e-07,1.4504537e-05
0.48174659,0.0027036809,-0.0023770717,3.6118445e-08,0.0086931737,-1.2636228e-07,1.6571605e-05
0.48408539,0.0029150297,-0.0025625342,2.8949436e-08,0.0093697771,-9.9865106e-08,1.7861399e-05
0.48672785,0.003032356,-0.0026661399,1.8443596e-08,0.0097433601,-5.9595825e-08,1.8573552e-05
0.48971337,0.0030791496,-0.0027079427,3.9956725e-09,0.00988934,-4.6826219e-09,1.8851831e-05
0.49308651,0.0030706922,-0.0027011593,-1.4918814e-08,0.0098569768,6.6791309e-08,1.8790137e-05
0.49689759,0.0030155429,-0.0026532018,-3.9415201e-08,0.009673937,1.5883132e-07,1.8441213e-05
0.50120346,0.0029174901,-0.0025675491,-7.1255638e-08,0.0093523372,2.7793601e-07,1.7828154e-05
0.50606837,0.0027618,-0.0024316029,-1.1694513e-07,0.0088441445,4.4818902e-07,1.6859397e-05
0.51342034,0.0025198277,-0.0022200264,-1.8412429e-07,0.0080577313,6.9915404e-07,1.5360275e-05
0.52129485,0.0021996579,-0.0019385071,-2.7106815e-07,0.0070228614,1.0015329e-06,1.3387526e-05
0.52972905,0.0018361481,-0.0016175278,-3.4055461e-07,0.0058536771,1.251841e-06,1.1158735e-05
0.53876271,0.0014707542,-0.0012972145,-3.4815889e-07,0.0046805133,1.306454e-06,8.9223592e-06
0.54843845,0.0012093515,-0.00099756973,-3.8317812e-07,0.0036000483,1.3305316e-06,6.8626926e-06
0.55880189,0.0011433731,-0.00070848947,-3.822571e-07,0.0026453259,1.1758611e-06,5.0427265e-06
0.56990192,0.0011882702,-0.00045866325,-2.9204481e-07,0.0019342115,7.3687652e-07,3.6871448e-06
0.58179089,0.0012436254,-0.00026885399,-2.3728875e-07,0.0015348988,3.4110366e-07,2.9259437e-06
0.59452487,0.0012981456,-0.00011358499,-2.0767697e-07,0.0013729649,5.6406077e-08,2.6172526e-06
0.60816393,0.0013310432,2.2405827e-05,-1.7876287e-07,0.0013625188,-1.1353485e-07,2.5973395e-06
0.62277239,0.00133095,0.00014156099,-1.5359888e-07,0.0014409559,-2.0799215e-07,2.7468624e-06
0.63841915,0.0013025611,0.00024725657,-1.3365146e-07,0.0015726326,-2.5574497e-07,2.9978749e-06
0.65517801,0.0012527853,0.00034259644,-1.161056e-07,0.0017375846,-2.7473957e-07,3.3123192e-06
0.67312802,0.001188563,0.00042897469,-9.8909843e-08,0.0019230109,-2.7190288e-07,3.6657933e-06
0.69235383,0.0011172856,0.00050698898,-8.1047218e-08,0.0021191956,-2.4990393e-07,4.0397759e-06
0.71294613,0.0010465576,0.00057745752,-6.1873687e-08,0.0023180435,-2.0994083e-07,4.4188352e-06
0.73500203,0.00098492831,0.00064028729,-4.1152472e-08,0.0025117775,-1.5343152e-07,4.788146e-06
0.75705795,0.00094115096,0.00069506534,-1.9340864e-08,0.0026907881,-8.4044324e-08,5.1293901e-06
0.77765025,0.00091248152,0.00074603758,4.3950495e-09,0.0028577227,-4.1219412e-09,5.4476137e-06
0.79687607,0.0009160335,0.00079170881,2.9596297e-08,0.0030080464,8.2610988e-08,5.7341725e-06
0.81482608,0.00095713504,0.00083472005,5.5260422e-08,0.0031517377,1.7380023e-07,6.0080881e-06
0.83158495,0.0010140104,0.00088633825,8.4527586e-08,0.003321578,2.784832e-07,6.3318509e-06
0.84723171,0.0010853365,0.00095094325,1.1985767e-07,0.003535613,4.053433e-07,6.739861e-06
0.86184017,0.00117546,0.0010317945,1.6039418e-07,0.0038090432,5.538724e-07,7.2610951e-06
0.87547923,0.001288353,0.0011325172,2.0320553e-07,0.0041556345,7.1448047e-07,7.9217944e-06
0.88821321,0.0014264124,0.0012551183,2.4365295e-07,0.0045846116,8.6948077e-07,8.739544e-06
0.90010218,0.0015891982,0.001399196,2.7546994e-07,0.0050958745,9.9437042e-07,9.7141531e-06
0.9112022,0.0017716952,0.001560354,2.9055852e-07,0.0056741425,1.0587522e-06,1.0816493e-05
0.92156564,0.0019640237,0.0017298333,2.8452435e-07,0.0062880068,1.0458024e-06,1.1986689e-05
0.93124137,0.0021544392,0.001897257,2.6050795e-07,0.0068995301,9.6516029e-07,1.3152422e-05
0.94027503,0.0023322614,0.0020532494,2.2507563e-07,0.0074737622,8.3969969e-07,1.4247068e-05
0.94870922,0.002488559,0.0021902755,1.847709e-07,0.0079807686,6.9347087e-07,1.5213563e-05
0.95658373,0.0026153749,0.0023014488,1.4502778e-07,0.0083938939,5.4689195e-07,1.6001095e-05
0.9639357,0.0026991937,0.0023745017,1.1185947e-07,0.0086689287,4.2290901e-07,1.6525388e-05
0.96880061,0.0027394582,0.0024091956,8.8493982e-08,0.0088028708,3.3452174e-07,1.6780718e-05
0.97310648,0.0027492011,0.0024173758,7.1859045e-08,0.0088372966,2.7108252e-07,1.6846343e-05
0.97691756,0.002730464,0.0024005968,5.9024919e-08,0.0087793682,2.2194687e-07,1.6735916e-05
0.9802907,0.0026780506,0.0023541556,4.9192738e-08,0.0086126039,1.8425535e-07,1.6418017e-05
0.98327623,0.0025828351,0.0022701189,4.1709238e-08,0.0083076716,1.5559978e-07,1.5836731e-05
0.98591868,0.0024304803,0.0021362016,3.5958772e-08,0.0078183266,1.3377921e-07,1.4903904e-05
0.98825749,0.0022008031,0.0019344232,3.1037912e-08,0.0070809382,1.1611812e-07,1.3498236e-05
0.99032753,0.0018688312,0.0016446703,2.6765908e-08,0.0060107135,9.9605963e-08,1.145809e-05
0.99215971,0.0014186517,0.0012518333,2.2146658e-08,0.0045577906,8.0690835e-08,8.6884156e-06
0.99378134,0.00097673968,0.0007799634,1.5487041e-08,0.0028590503,5.6413814e-08,5.4501446e-06
0.99483472,0.00062987101,0.00035437206,8.0121031e-09,0.0013666389,3.037807e-08,2.6051935e-06
0.99588809,0.00030582373,0.0001001401,2.5491822e-09,0.00045531159,1.0987897e-08,8.6795044e-07
0.99694147,7.7978989e-05,1.1948926e-05,3.2916073e-10,8.7060114e-05,2.1337999e-09,1.6596077e-07
0.99799485,7.0540333e-06,3.1927194e-07,8.9755115e-12,7.1123851e-06,1.7278809e-10,1.3558183e-08
0.99904822,9.4599523e-08,4.7513865e-10,1.3280231e-14,9.4431013e-08,2.2907399e-12,1.8001176e-10
