y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,1.3880079e-07,-8.4731556e-10,4.6881003e-14,1.3856111e-07,-5.2925084e-12,2.6413599e-10
0.47200922,1.1313145e-05,-6.2063574e-07,3.4339926e-11,1.1460618e-05,-4.4041842e-10,2.1847123e-08
0.4730626,0.00012148623,-2.2397311e-05,1.1665115e-09,0.00014182521,-5.6368007e-09,2.7035828e-07
0.47411598,0.00044355295,-0.00017266703,7.6620932e-09,0.00073544142,-2.858058e-08,1.4019558e-06
0.47516935,0.00084230098,-0.00055631713,2.00992e-08,0.0020904003,-7.0774569e-08,3.984884e-06
0.47622273,0.0012943658,-0.0010996661,2.9269115e-08,0.0040063121,-1.0414176e-07,7.6371443e-06
0.47784436,0.0018603173,-0.0016407422,3.333289e-08,0.0059772866,-1.2041162e-07,1.139437e-05
0.47967654,0.0023549106,-0.0020719238,3.5238467e-08,0.0075727174,-1.2538732e-07,1.4435704e-05
0.48174659,0.00269315,-0.0023676518,3.3192133e-08,0.0086600842,-1.1620774e-07,1.6508528e-05
0.48408539,0.0029063499,-0.0025547871,2.7886994e-08,0.009342958,-9.5985317e-08,1.7810275e-05
0.48672785,0.0030265747,-0.0026609145,1.9691723e-08,0.0097262853,-6.3966619e-08,1.8541003e-05
0.48971337,0.0030773985,-0.0027062297,8.1276058e-09,0.0098856892,-1.9405817e-08,1.8844871e-05
0.49308651,0.003074238,-0.0027040685,-7.2131693e-09,0.0098708567,3.9137987e-08,1.8816596e-05
0.49689759,0.0030259125,-0.0026620766,-2.7082053e-08,0.0097102682,1.1422913e-07,1.851047e-05
0.50120346,0.0029366127,-0.0025840856,-5.2569668e-08,0.0094173095,2.097103e-07,1.7952009e-05
0.50606837,0.0027932941,-0.0024589536,-8.8384884e-08,0.0089493829,3.4313458e-07,1.7060011e-05
0.51342034,0.0025695316,-0.0022631405,-1.4035757e-07,0.0082220335,5.3849645e-07,1.5673481e-05
0.52129485,0.0022721724,-0.0020023779,-2.0953235e-07,0.0072593974,7.7958931e-07,1.3838429e-05
0.52972905,0.0019285213,-0.0016988507,-2.7031175e-07,0.0061534317,9.9989626e-07,1.1730151e-05
0.53876271,0.0015690512,-0.0013821212,-2.8811106e-07,0.0050002046,1.0872544e-06,9.5317798e-06
0.54843845,0.0012482931,-0.0010934556,-3.3181337e-07,0.003935793,1.1646099e-06,7.5027153e-06
0.55880189,0.0011285292,-0.0008060106,-3.4463255e-07,0.0029525673,1.1012919e-06,5.6284139e-06
0.56990192,0.0011692103,-0.00053535466,-2.8107164e-07,0.0021378438,7.757255e-07,4.0753245e-06
0.58179089,0.0012142228,-0.00033063747,-2.2317232e-07,0.0016378757,4.1959238e-07,3.1222463e-06
0.59452487,0.0012690827,-0.00016595404,-1.81453e-07,0.0013988868,1.3037736e-07,2.666667e-06
0.60816393,0.001310251,-2.2908627e-05,-1.5854313e-07,0.0013413042,-4.8668621e-08,2.5568985e-06
0.62277239,0.0013202229,0.00010258509,-1.3720801e-07,0.0013930843,-1.5174195e-07,2.6556059e-06
0.63841915,0.0012997501,0.00021353792,-1.1804211e-07,0.0015112586,-2.0416261e-07,2.880879e-06
0.65517801,0.0012557478,0.00031340538,-1.0173659e-07,0.0016705326,-2.2721894e-07,3.1844995e-06
0.67312802,0.0011953196,0.00040415943,-8.6151763e-08,0.0018560994,-2.2853797e-07,3.5382413e-06
0.69235383,0.0011260594,0.00048671105,-7.0042868e-08,0.0020574408,-2.116319e-07,3.9220539e-06
0.71294613,0.0010559402,0.00056207579,-5.259297e-08,0.0022661779,-1.7749053e-07,4.319965e-06
0.73500203,0.00099414087,0.00063023424,-3.350097e-08,0.0024742436,-1.2689556e-07,4.716596e-06
0.75705795,0.00095023637,0.00069067647,-1.3045027e-08,0.0026711271,-6.2969837e-08,5.0919107e-06
0.77765025,0.00092136122,0.00074791157,9.9065259e-09,0.00285896,1.2788691e-08,5.4499724e-06
0.79687607,0.00092667675,0.0008001501,3.3466383e-08,0.0030318265,9.3498549e-08,5.7795039e-06
0.81482608,0.00097376474,0.00084982606,5.7265339e-08,0.003199253,1.7858723e-07,6.0986654e-06
0.83158495,0.001039395,0.00090913584,8.5259384e-08,0.0033966629,2.7911518e-07,6.4749836e-06
0.84723171,0.001121126,0.00098290719,1.1815198e-07,0.0036438046,3.986536e-07,6.9461042e-06
0.86184017,0.0012229668,0.0010740218,1.5408905e-07,0.0039551152,5.3235266e-07,7.5395488e-06
0.87547923,0.001347913,0.0011852392,1.8975408e-07,0.0043413453,6.6802495e-07,8.2758107e-06
0.88821321,0.0014969858,0.0013174053,2.2108976e-07,0.0048071887,7.8959912e-07,9.1638378e-06
0.90010218,0.0016678436,0.0014684772,2.4214864e-07,0.0053461878,8.7425851e-07,1.019132e-05
0.9112022,0.0018533714,0.001632177,2.4702546e-07,0.0059360421,9.0006339e-07,1.1315746e-05
0.92156564,0.0020430082,0.0017991441,2.3523489e-07,0.006542885,8.6412692e-07,1.2472557e-05
0.93124137,0.0022261379,0.0019600486,2.1110369e-07,0.0071321799,7.8094198e-07,1.3595917e-05
0.94027503,0.0023938813,0.0021071227,1.8003111e-07,0.007674668,6.6990818e-07,1.463005e-05
0.94870922,0.0025390456,0.0022343515,1.4691138e-07,0.0081460316,5.491977e-07,1.55286e-05
0.95658373,0.0026550546,0.002336052,1.1544112e-07,0.0085241576,4.3283268e-07,1.6249413e-05
0.9639357,0.0027299232,0.0024012872,8.9726851e-08,0.0087699389,3.3661717e-07,1.6717941e-05
0.96880061,0.0027638978,0.0024305062,7.1807425e-08,0.0088831654,2.6889938e-07,1.6933782e-05
0.97310648,0.002769162,0.0024347952,5.9081899e-08,0.0089027632,2.2054431e-07,1.6971141e-05
0.97691756,0.002746969,0.0024150136,4.9252653e-08,0.0088333583,1.8313281e-07,1.6838836e-05
0.9802907,0.0026919049,0.0023662673,4.1682777e-08,0.0086577806,1.5435921e-07,1.6504136e-05
0.98327623,0.0025946661,0.0022804677,3.5855247e-08,0.0083461239,1.3231058e-07,1.5910032e-05
0.98591868,0.0024407561,0.002145184,3.1287789e-08,0.0078516209,1.1524891e-07,1.4967372e-05
0.98825749,0.0022097926,0.0019422217,2.7274806e-08,0.0071100049,1.0106345e-07,1.3553645e-05
0.99032753,0.001876594,0.0016514193,2.3641149e-08,0.0060357562,8.7315676e-08,1.1505829e-05
0.99215971,0.001424982,0.0012574249,1.9571978e-08,0.0045781373,7.1029119e-08,8.7272021e-06
0.99378134,0.00098148028,0.00078389012,1.3762822e-08,0.0028733313,4.994132e-08,5.4773681e-06
0.99483472,0.00063314368,0.00035641646,7.1860066e-09,0.0013743648,2.7079597e-08,2.6199213e-06
0.99588809,0.0003075423,0.00010079199,2.2910218e-09,0.00045810739,9.7940201e-09,8.7328001e-07
0.99694147,7.8447969e-05,1.2033218e-05,2.9594682e-10,8.7602511e-05,1.8981029e-09,1.6699473e-07
0.99799485,7.0974148e-06,3.2156974e-07,8.0489125e-12,7.1562732e-06,1.5353287e-10,1.3641846e-08
0.99904822,9.5182442e-08,4.7853464e-10,1.1861396e-14,9.5012912e-08,2.0363133e-12,1.8112102e-10
