4.5700 0.3534 0.6466 1.0805 0.0017 13.5397 1.2097 -0.3707 
4.5700 0.3635 0.6365 1.1722 0.0031 9.7119 1.0897 -0.2928 
4.5700 0.3735 0.6265 1.2396 0.0058 5.7463 0.9085 -0.1973 
4.5700 0.3836 0.6164 1.2740 0.0067 3.2578 0.7316 -0.0932 
4.5700 0.3937 0.6063 1.2900 0.0069 1.8299 0.6207 0.0044 
4.5700 0.4037 0.5963 1.2936 0.0087 1.4889 0.5922 0.0865 
4.5700 0.4138 0.5862 1.2931 0.0098 1.3405 0.5862 0.1445 
4.5700 0.4238 0.5762 1.2902 0.0086 1.3292 0.6039 0.1851 
4.5700 0.4339 0.5661 1.2865 0.0070 1.3546 0.6318 0.2149 
4.5700 0.4439 0.5561 1.2832 0.0061 1.3758 0.6572 0.2385 
4.5700 0.4540 0.5460 1.2801 0.0057 1.4001 0.6873 0.2592 
4.5700 0.4640 0.5360 1.2763 0.0053 1.4311 0.7143 0.2788 
4.5700 0.4741 0.5259 1.2723 0.0053 1.4788 0.7316 0.2987 
4.5700 0.4841 0.5159 1.2690 0.0061 1.5424 0.7588 0.3194 
4.5700 0.4942 0.5058 1.2663 0.0070 1.6029 0.7890 0.3404 
4.5700 0.5043 0.4957 1.2636 0.0072 1.6647 0.8108 0.3608 
4.5700 0.5143 0.4857 1.2603 0.0066 1.7289 0.8306 0.3795 
4.5700 0.5244 0.4756 1.2561 0.0056 1.7819 0.8487 0.3963 
4.5700 0.5344 0.4656 1.2511 0.0045 1.8319 0.8664 0.4113 
4.5700 0.5445 0.4555 1.2464 0.0033 1.8826 0.8863 0.4252 
4.5700 0.5545 0.4455 1.2420 0.0023 1.9251 0.9023 0.4388 
4.5700 0.5646 0.4354 1.2377 0.0015 1.9743 0.9166 0.4529 
4.5700 0.5746 0.4254 1.2344 0.0026 2.0321 0.9439 0.4680 
4.5700 0.5847 0.4153 1.2313 0.0046 2.0956 0.9681 0.4836 
4.5700 0.5947 0.4053 1.2277 0.0043 2.1641 0.9734 0.4987 
4.5700 0.6048 0.3952 1.2237 0.0031 2.2119 0.9818 0.5124 
4.5700 0.6148 0.3852 1.2204 0.0026 2.2443 0.9960 0.5244 
4.5700 0.6249 0.3751 1.2181 0.0028 2.2854 1.0082 0.5354 
4.5700 0.6350 0.3650 1.2146 0.0031 2.3210 1.0155 0.5460 
4.5700 0.6450 0.3550 1.2102 0.0029 2.3588 1.0240 0.5567 
4.5700 0.6551 0.3449 1.2055 0.0017 2.4265 1.0328 0.5680 
4.5700 0.6651 0.3349 1.2009 0.0003 2.4967 1.0389 0.5795 
4.5700 0.6752 0.3248 1.1973 -0.0000 2.5441 1.0505 0.5907 
4.5700 0.6852 0.3148 1.1940 0.0003 2.5940 1.0659 0.6015 
4.5700 0.6953 0.3047 1.1902 0.0003 2.6479 1.0788 0.6124 
4.5700 0.7053 0.2947 1.1860 0.0000 2.7079 1.0909 0.6236 
4.5700 0.7154 0.2846 1.1821 0.0009 2.7656 1.1061 0.6351 
4.5700 0.7254 0.2746 1.1778 0.0018 2.8106 1.1141 0.6466 
4.5700 0.7355 0.2645 1.1721 0.0013 2.8665 1.1201 0.6575 
4.5700 0.7456 0.2544 1.1657 0.0002 2.9283 1.1284 0.6675 
4.5700 0.7556 0.2444 1.1595 -0.0003 2.9911 1.1362 0.6765 
4.5700 0.7657 0.2343 1.1538 -0.0004 3.0673 1.1429 0.6849 
4.5700 0.7757 0.2243 1.1484 0.0001 3.1530 1.1519 0.6930 
4.5700 0.7858 0.2142 1.1432 0.0006 3.2376 1.1684 0.7012 
4.5700 0.7958 0.2042 1.1380 0.0002 3.3042 1.1703 0.7094 
4.5700 0.8059 0.1941 1.1324 -0.0008 3.3774 1.1737 0.7172 
4.5700 0.8159 0.1841 1.1264 -0.0020 3.4643 1.1863 0.7244 
4.5700 0.8260 0.1740 1.1204 -0.0023 3.5292 1.1887 0.7308 
4.5700 0.8360 0.1640 1.1139 -0.0016 3.5932 1.1856 0.7368 
4.5700 0.8461 0.1539 1.1068 -0.0013 3.6909 1.1871 0.7430 
4.5700 0.8561 0.1439 1.0993 -0.0015 3.8051 1.1924 0.7501 
4.5700 0.8662 0.1338 1.0921 -0.0010 3.9073 1.1949 0.7588 
4.5700 0.8763 0.1237 1.0843 -0.0004 4.0088 1.1982 0.7692 
4.5700 0.8863 0.1137 1.0747 -0.0009 4.1722 1.2140 0.7815 
4.5700 0.8964 0.1036 1.0647 -0.0014 4.3587 1.2361 0.7963 
4.5700 0.9064 0.0936 1.0528 -0.0014 4.5724 1.2472 0.8145 
4.5700 0.9165 0.0835 1.0383 -0.0018 4.8445 1.2519 0.8367 
4.5700 0.9265 0.0735 1.0230 -0.0012 5.1385 1.2661 0.8622 
4.5700 0.9366 0.0634 1.0040 0.0005 5.6753 1.2963 0.8872 
4.5700 0.9466 0.0534 0.9808 0.0020 6.2064 1.3211 0.9009 
4.5700 0.9567 0.0433 0.9532 0.0012 6.6997 1.3725 0.8994 
4.5700 0.9667 0.0333 0.9139 0.0000 7.3665 1.3933 0.8776 
4.5700 0.9768 0.0232 0.8623 0.0006 8.1982 1.3137 0.8393 
4.5700 0.9869 0.0131 0.8101 -0.0004 11.1290 1.3709 0.7932 
