y,U_0,U_1,U_2
0.47095585,0.09962794,0.00010845761,-1.0540894e-09
0.47200922,0.37514294,2.1403394e-05,1.9672621e-10
0.4730626,0.67844815,-0.00016641677,-8.4404992e-10
0.47411598,0.85506522,-1.4748421e-05,-6.4227923e-09
0.47516935,0.94558416,7.926011e-05,-8.7396636e-09
0.47622273,1.0072523,3.0397625e-05,-1.0968952e-08
0.47784436,1.0573744,4.0939987e-05,-1.5109345e-08
0.47967654,1.0970238,4.1804116e-05,-1.9708962e-08
0.48174659,1.1287857,5.0054634e-05,-2.5204272e-08
0.48408539,1.1552945,6.3554258e-05,-3.1262842e-08
0.48672785,1.1782557,7.6820564e-05,-3.8054749e-08
0.48971337,1.1986242,9.297103e-05,-4.5495746e-08
0.49308651,1.2170388,0.00011000852,-5.3546645e-08
0.49689759,1.2339037,0.00012930568,-6.2056954e-08
0.50120346,1.2495047,0.00014958904,-7.0806859e-08
0.50606837,1.2652333,0.00017269039,-8.0178837e-08
0.51342034,1.2813707,0.00020015147,-8.9647099e-08
0.52129485,1.2960357,0.00022562176,-9.7077361e-08
0.52972905,1.3085705,0.00024616441,-1.0122485e-07
0.53876271,1.3193481,0.00026147337,-1.0186851e-07
0.54843845,1.3286592,0.00026962136,-9.9043403e-08
0.55880189,1.336711,0.00027035975,-9.2976179e-08
0.56990192,1.3436663,0.0002629349,-8.4052707e-08
0.58179089,1.3496512,0.00024731721,-7.2718762e-08
0.59452487,1.354764,0.000223541,-5.943768e-08
0.60816393,1.3590779,0.00019201049,-4.4631691e-08
0.62277239,1.3626431,0.00015331019,-2.8666796e-08
0.63841915,1.3654866,0.00010825988,-1.1847111e-08
0.65517801,1.3676112,5.7861243e-05,5.5667892e-09
0.67312802,1.3689934,3.315599e-06,2.3331421e-08
0.69235383,1.3695782,-5.3973228e-05,4.1186476e-08
0.71294613,1.3692715,-0.00011235424,5.8832843e-08
0.73500203,1.3679576,-0.00016888057,7.5658776e-08
0.75705795,1.3656282,-0.00021885309,9.0616295e-08
0.77765025,1.3624267,-0.00025900551,1.0303277e-07
0.79687607,1.3584807,-0.00028906254,1.1298294e-07
0.81482608,1.3538484,-0.00030978142,1.2073745e-07
0.83158495,1.3485596,-0.00032193593,1.2646555e-07
0.84723171,1.3426238,-0.00032630075,1.3022909e-07
0.86184017,1.3360333,-0.00032368038,1.3200641e-07
0.87547923,1.3287667,-0.00031490504,1.3173744e-07
0.88821321,1.3207892,-0.00030087679,1.2937328e-07
0.90010218,1.3120517,-0.00028248626,1.2492363e-07
0.9112022,1.302488,-0.00026075164,1.1848543e-07
0.92156564,1.2920094,-0.00023647661,1.102599e-07
0.93124137,1.2804935,-0.00021082875,1.005398e-07
0.94027503,1.2677731,-0.00018418074,8.9693874e-08
0.94870922,1.2535948,-0.00015810239,7.8127196e-08
0.95658373,1.2376173,-0.00013247933,6.6260933e-08
0.9639357,1.2205897,-0.00010889162,5.5290144e-08
0.96880061,1.2043775,-9.1314148e-05,4.6451049e-08
0.97310648,1.1885445,-7.7114042e-05,3.9228406e-08
0.97691756,1.1716253,-6.4215092e-05,3.2847585e-08
0.9802907,1.1533069,-5.3600959e-05,2.7245331e-08
0.98327623,1.1331628,-4.3569102e-05,2.2362279e-08
0.98591868,1.1105369,-3.6161911e-05,1.8104727e-08
0.98825749,1.0844639,-2.7801121e-05,1.4442347e-08
0.99032753,1.0532336,-2.4958493e-05,1.119735e-08
0.99215971,1.014218,-2.7272e-05,8.5401356e-09
0.99378134,0.96479781,-2.215274e-05,6.1573812e-09
0.99483472,0.90394781,-6.7784435e-05,4.9324155e-09
0.99588809,0.81422946,2.5368574e-05,3.7370841e-09
0.99694147,0.64148392,0.00015418812,4.7352691e-10
0.99799485,0.35221805,-2.6368094e-05,-1.7618584e-10
0.99904822,0.10238268,-0.00011025982,6.6693464e-10
