y,U_0,U_1,U_2
0,0.89988362,-6.0859627e-14,-1.1190899e-17
0.00080519031,0.89956016,0.00056464548,-9.5086251e-21
0.0015340557,0.89791533,0.0026640898,6.9347646e-05
0.0030677494,0.89487678,0.0063804693,0.00021345417
0.0046010796,0.89193363,0.0098806362,0.00034716221
0.0061340451,0.88931184,0.013344134,0.00047445312
0.0076666457,0.88710537,0.016676279,0.00059277808
0.010025321,0.88388497,0.021449233,0.00076600275
0.012689193,0.88096496,0.026508969,0.00094476775
0.015697617,0.87837416,0.031815846,0.0011284658
0.019095007,0.8762643,0.03733644,0.0013145267
0.023011427,0.87471148,0.043146274,0.0015048193
0.027466575,0.87394274,0.04915844,0.0016949924
0.032497149,0.87417944,0.055293167,0.0018804172
0.038177106,0.87568799,0.061489197,0.0020572188
0.044710693,0.87884511,0.067833298,0.002223526
0.052148107,0.88569979,0.074410643,0.0023613046
0.063461595,0.89569368,0.083237232,0.0019544514
0.075789638,0.90787679,0.091615363,0.0013374748
0.089201173,0.92115424,0.099296623,0.00081644101
0.103753,0.93749205,0.1066573,0.00037839124
0.11959706,0.95746434,0.11303532,3.7360412e-06
0.11977963,0.95768005,0.11308193,-9.2407609e-06
0.150038,0.99125144,0.12385874,0.00017233928
0.18127547,1.0202143,0.12917427,0.00034550227
0.21316663,1.0433316,0.12954114,0.00032237223
0.245709,1.0622603,0.12596854,0.00019765312
0.27898347,1.0768897,0.12000654,9.3408946e-05
0.31294217,1.087826,0.11243515,1.4766733e-05
0.32122158,1.0897102,0.11058878,-0.00022564776
0.34483038,1.0968829,0.10279225,2.765715e-05
0.37750814,1.1028788,0.093290573,6.0643166e-05
0.41192582,1.1056927,0.08448481,8.6574378e-05
0.44821738,1.1057645,0.076134858,0.00010446135
0.48652131,1.1032908,0.068076093,0.00011384151
0.52699697,1.0982652,0.060536229,0.00011596384
0.56701211,1.0911605,0.053759478,0.0001125118
0.60405537,1.082752,0.047841482,0.00010553965
0.63843974,1.0735315,0.042693959,9.7117627e-05
0.67042181,1.063776,0.038159223,8.8160361e-05
0.70021555,1.0536714,0.034126977,7.9235745e-05
0.72800329,1.0433477,0.030511475,7.063492e-05
0.7539404,1.0328967,0.027247871,6.2518473e-05
0.77816393,1.0223832,0.024285204,5.4948011e-05
0.80079528,1.0118516,0.021583241,4.7939844e-05
0.82194415,1.0013273,0.019109549,4.1479424e-05
0.84171025,0.99081488,0.016837858,3.5539209e-05
0.8601851,0.98029354,0.014746705,3.0087043e-05
0.87745332,0.9697086,0.0128183,2.5092546e-05
0.89359345,0.95896026,0.011038339,2.052225e-05
0.90867863,0.94788288,0.0093948227,1.6347026e-05
0.9227771,0.93621627,0.0078796021,1.2545288e-05
0.93595268,0.92447003,0.0065767406,9.4178153e-06
0.94467792,0.91376019,0.0055737612,7.1786031e-06
0.95240505,0.90355063,0.0047739784,5.4997027e-06
0.95924776,0.89278871,0.0040781259,4.0666015e-06
0.96530693,0.88120203,0.0034737513,2.8112031e-06
0.97067199,0.86844473,0.0029505746,1.677188e-06
0.97542224,0.85403449,0.002499557,6.0777107e-07
0.97962794,0.83728013,0.0021101645,-4.5447619e-07
0.9833514,0.81709328,0.0017760232,-1.5626516e-06
0.9866478,0.79178355,0.0014721141,-2.7245172e-06
0.98956604,0.76026413,0.0012304778,-3.8295595e-06
0.99146197,0.72199509,0.00096432061,-4.65773e-06
0.99335816,0.66878846,0.00076588606,-4.9045202e-06
0.9952546,0.55748505,0.0006739723,-4.4486662e-06
0.99715128,0.324746,0.00021526523,-2.8473071e-06
0.99904822,0.095505543,-9.7581694e-05,-9.1502828e-07
